trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
968085,11/13/2013 0:22,11/13/2013 0:43,1196,1255,80,Aberdeen St & Madison St,126,Clark St & North Ave,Customer,null,null,Near West Side,41.8815,-87.6548,Near North Side,41.912,-87.6319,3879.37396342538
968087,11/13/2013 0:28,11/13/2013 0:33,2533,309,114,Sheffield Ave & Addison St,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9469,-87.6544,Lake View,41.9544,-87.648,988.294254651379
968099,11/13/2013 2:25,11/13/2013 2:38,2541,752,229,Southport Ave & Roscoe St,234,Clark St & Montrose Ave,Customer,null,null,Lake View,41.9437,-87.664,Uptown,41.9616,-87.666,1989.564556859
968122,11/13/2013 5:42,11/13/2013 5:53,982,638,94,Lincoln Ave & Armitage Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9183,-87.6363,Lake View,41.9363,-87.6536,2455.39048978902
968157,11/13/2013 6:12,11/13/2013 6:19,199,427,32,Racine Ave & Congress Pkwy,198,Halsted St & Madison St,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8817,-87.6478,1100.30165671797
968196,11/13/2013 6:28,11/13/2013 7:52,1757,5045,231,Sheridan Rd & Montrose Ave,306,Sheridan Rd & Buena Ave,Customer,null,null,Uptown,41.9617,-87.6546,Uptown,41.9584,-87.6542,364.794080967844
968205,11/13/2013 6:35,11/13/2013 6:40,1970,328,81,Daley Center Plaza,50,Clark St & Congress Pkwy,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8759,-87.6306,917.542135030474
968232,11/13/2013 6:45,11/13/2013 7:06,2278,1242,349,Halsted St & Wrightwood Ave,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9291,-87.6491,Logan Square,41.9296,-87.7079,4875.57792973241
968405,11/13/2013 7:19,11/13/2013 7:24,1286,328,290,Kedzie Ave & Palmer Ct,123,California Ave & Milwaukee Ave,Customer,null,null,Logan Square,41.9215,-87.7073,Logan Square,41.9227,-87.6972,853.487615536564
968443,11/13/2013 7:24,11/13/2013 7:29,801,310,21,Aberdeen St & Jackson Blvd,71,Morgan St & Lake St,Customer,null,null,Near West Side,41.8777,-87.6548,Near West Side,41.8855,-87.6523,885.896546840231
968451,11/13/2013 7:25,11/13/2013 7:35,2171,545,122,Congress Pkwy & Ogden Ave,317,Wood St & Taylor St,Customer,null,null,Near West Side,41.875,-87.6733,Near West Side,41.8692,-87.671,676.376929137716
968476,11/13/2013 7:31,11/13/2013 7:48,2074,996,137,Morgan Ave & 14th Pl,284,Michigan Ave & Jackson Blvd,Customer,null,null,Near West Side,41.8624,-87.6511,The Loop,41.8778,-87.6241,2823.27545681198
