1108059,12/31/2013 4:02,12/31/2013 5:02,2724,3615,115,Sheffield Ave & Wellington Ave,228,Damen Ave & Melrose Ave,Customer,null,null,Lake View,41.9363,-87.6536,North Center,41.9406,-87.6785,2123.41366541873
1108110,12/31/2013 6:54,12/31/2013 7:07,1869,793,37,Dearborn St & Adams St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8794,-87.6298,Near North Side,41.891,-87.6173,1659.26276888207
1108168,12/31/2013 7:32,12/31/2013 7:48,701,962,214,Damen Ave & Grand Ave,66,Clinton St & Lake St,Customer,null,null,West Town,41.8912,-87.6769,Near West Side,41.8858,-87.6414,3004.66250986117
1108214,12/31/2013 8:09,12/31/2013 8:18,1751,563,71,Morgan St & Lake St,283,LaSalle St & Jackson Blvd,Customer,null,null,Near West Side,41.8855,-87.6523,The Loop,41.8782,-87.632,1872.04080732
1108303,12/31/2013 9:00,12/31/2013 9:05,1545,309,274,Racine Ave & 15th St,22,May St & Taylor St,Customer,null,null,Near West Side,41.8613,-87.6566,Near West Side,41.8695,-87.6555,917.340473705796
1108387,12/31/2013 10:36,12/31/2013 10:53,715,987,232,Pine Grove Ave & Addison St,234,Clark St & Montrose Ave,Customer,null,null,Lake View,41.9493,-87.6463,Uptown,41.9616,-87.666,2132.3773502497
1108426,12/31/2013 10:56,12/31/2013 11:19,4,1377,301,Clark St & Schiller St,58,Ashland Ave & Armitage Ave,Customer,null,null,Near North Side,41.908,-87.6315,Logan Square,41.916,-87.6689,3226.58797290408
1108432,12/31/2013 11:06,12/31/2013 11:31,2905,1481,154,Southport Ave & Belmont Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Lake View,41.9395,-87.6638,West Town,41.9094,-87.6777,3536.18399425195
1108440,12/31/2013 11:20,12/31/2013 11:36,2081,1003,164,Franklin St & Lake St,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.8858,-87.6355,Near North Side,41.901,-87.6238,1941.18254214664
1108479,12/31/2013 11:44,12/31/2013 11:57,2905,759,69,Damen Ave & Pierce Ave,305,Western Ave & Division St,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.9029,-87.6873,1074.21960433841
1108493,12/31/2013 12:03,12/31/2013 12:31,1198,1688,334,Lake Shore Dr & Belmont Ave,25,Michigan Ave & Pearson St,Customer,null,null,Lake View,41.9408,-87.6392,Near North Side,41.8977,-87.6235,4962.40987789696
1108500,12/31/2013 12:05,12/31/2013 12:15,741,592,140,Dearborn Pkwy & Delaware Pl,164,Franklin St & Lake St,Customer,null,null,Near North Side,41.899,-87.6299,The Loop,41.8858,-87.6355,1534.15759817041
1108515,12/31/2013 12:23,12/31/2013 12:41,2095,1099,183,Damen Ave & Augusta Blvd,224,Halsted St & Willow St,Customer,null,null,West Town,41.8997,-87.6772,Lincoln Park,41.9138,-87.6488,2826.73513189034
1108562,12/31/2013 12:46,12/31/2013 13:06,2680,1219,35,Streeter Dr & Illinois St,341,Adler Planetarium,Customer,null,null,Near North Side,41.8911,-87.6122,Near South Side,41.8661,-87.6073,2804.16566873361
1108565,12/31/2013 12:46,12/31/2013 13:07,439,1214,35,Streeter Dr & Illinois St,341,Adler Planetarium,Customer,null,null,Near North Side,41.8911,-87.6122,Near South Side,41.8661,-87.6073,2804.16566873361
1108579,12/31/2013 12:48,12/31/2013 12:57,2312,515,15,Racine Ave & 18th St,19,Loomis St & Taylor St,Customer,null,null,Lower West Side,41.8582,-87.6565,Near West Side,41.8694,-87.661,1302.9815135763
1108624,12/31/2013 13:13,12/31/2013 13:23,1751,574,283,LaSalle St & Jackson Blvd,71,Morgan St & Lake St,Customer,null,null,The Loop,41.8782,-87.632,Near West Side,41.8855,-87.6523,1872.04080731988
1108762,12/31/2013 14:18,12/31/2013 14:30,2174,749,25,Michigan Ave & Pearson St,43,Michigan Ave & Washington St,Customer,null,null,Near North Side,41.8977,-87.6235,The Loop,41.8839,-87.6246,1532.06194384175
1108765,12/31/2013 14:18,12/31/2013 14:30,1198,741,25,Michigan Ave & Pearson St,43,Michigan Ave & Washington St,Customer,null,null,Near North Side,41.8977,-87.6235,The Loop,41.8839,-87.6246,1532.06194384175
1108863,12/31/2013 15:11,12/31/2013 15:33,466,1331,140,Dearborn Pkwy & Delaware Pl,174,Canal St & Madison St,Customer,null,null,Near North Side,41.899,-87.6299,Near West Side,41.8821,-87.6398,2050.83917669537
1108888,12/31/2013 15:33,12/31/2013 15:42,204,579,49,Dearborn St & Monroe St,321,Wabash Ave & 8th St,Customer,null,null,The Loop,41.8813,-87.6295,The Loop,41.872,-87.6261,1077.34463416264
1108938,12/31/2013 16:06,12/31/2013 16:09,1087,141,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
1108940,12/31/2013 16:12,12/31/2013 16:30,562,1048,75,Canal St & Jackson Blvd,110,State St & Erie St,Customer,null,null,Near West Side,41.8781,-87.64,Near North Side,41.894,-87.6286,1995.42137347351
1108982,12/31/2013 16:40,12/31/2013 16:46,469,359,110,State St & Erie St,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.899,-87.6299,569.305704475257
1108988,12/31/2013 16:47,12/31/2013 17:00,84,738,90,Millennium Park,81,Daley Center Plaza,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8842,-87.6296,577.258732475139
1109054,12/31/2013 17:53,12/31/2013 18:08,563,935,45,Michigan Ave & Congress Pkwy,97,Museum Campus,Customer,null,null,The Loop,41.8761,-87.6244,Near South Side,41.8652,-87.6178,1326.7605586811
1109128,12/31/2013 19:15,12/31/2013 19:38,1175,1399,304,Halsted St & Waveland Ave,304,Halsted St & Waveland Ave,Customer,null,null,Lake View,41.9494,-87.6496,Lake View,41.9494,-87.6496,0
1109201,12/31/2013 19:44,12/31/2013 20:01,1304,1003,158,Milwaukee Ave & Wabansia Ave,214,Damen Ave & Grand Ave,Customer,null,null,West Town,41.9126,-87.6814,West Town,41.8912,-87.6769,2406.03990884199
1109280,12/31/2013 21:55,12/31/2013 22:04,171,573,234,Clark St & Montrose Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Uptown,41.9616,-87.666,Lake View,41.9544,-87.648,1692.82427790564
1108052,12/31/2013 0:31,12/31/2013 0:39,2097,440,206,Halsted St & Archer Ave,339,Emerald Ave & 31st St,Subscriber,Male,1984,Bridgeport,41.8472,-87.6468,Bridgeport,41.8382,-87.6451,1009.55454101716
1108053,12/31/2013 1:14,12/31/2013 1:23,2768,500,349,Halsted St & Wrightwood Ave,327,Sheffield Ave & Webster Ave,Subscriber,Male,1977,Lincoln Park,41.9291,-87.6491,Lincoln Park,41.9217,-87.6537,913.111837199458
1108054,12/31/2013 1:20,12/31/2013 1:23,595,155,168,Michigan Ave & 14th St,59,Wabash Ave & Roosevelt Rd,Subscriber,Male,1963,Near South Side,41.8641,-87.6237,The Loop,41.8682,-87.6263,502.049054871461
1108055,12/31/2013 1:27,12/31/2013 1:44,1511,1042,166,Ashland Ave & Wrightwood Ave,298,Lincoln Ave & Belle Plaine Ave,Subscriber,Male,1996,Lincoln Park,41.9288,-87.6685,North Center,41.9559,-87.6793,3139.01350108436
1108057,12/31/2013 1:46,12/31/2013 1:51,2057,297,206,Halsted St & Archer Ave,339,Emerald Ave & 31st St,Subscriber,Male,1963,Bridgeport,41.8472,-87.6468,Bridgeport,41.8382,-87.6451,1009.55454101716
