228287,8/15/2013 0:00,8/15/2013 1:37,303,5820,34,Cannon Dr & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9256,-87.6537,1604.27584992648
228288,8/15/2013 0:01,8/15/2013 0:31,905,1805,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.26355880715
228290,8/15/2013 0:02,8/15/2013 0:30,407,1695,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.26355880715
228291,8/15/2013 0:04,8/15/2013 0:30,363,1615,44,State St & Randolph St,14,Morgan St & 18th St,Customer,null,null,The Loop,41.8847,-87.6277,Lower West Side,41.8581,-87.6511,3537.26025409826
228292,8/15/2013 0:04,8/15/2013 0:30,608,1573,44,State St & Randolph St,14,Morgan St & 18th St,Customer,null,null,The Loop,41.8847,-87.6277,Lower West Side,41.8581,-87.6511,3537.26025409826
228293,8/15/2013 0:04,8/15/2013 0:31,1110,1625,199,Wabash Ave & Grand Ave,229,Southport Ave & Roscoe St,Customer,null,null,Near North Side,41.8917,-87.6269,Lake View,41.9437,-87.664,6544.00381681514
228294,8/15/2013 0:05,8/15/2013 0:31,1385,1584,199,Wabash Ave & Grand Ave,229,Southport Ave & Roscoe St,Customer,null,null,Near North Side,41.8917,-87.6269,Lake View,41.9437,-87.664,6544.00381681514
228297,8/15/2013 0:09,8/15/2013 0:20,328,632,44,State St & Randolph St,199,Wabash Ave & Grand Ave,Customer,null,null,The Loop,41.8847,-87.6277,Near North Side,41.8917,-87.6269,781.166768936249
228298,8/15/2013 0:14,8/15/2013 0:23,341,542,25,Michigan Ave & Pearson St,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8919,-87.6206,687.408482863148
228299,8/15/2013 0:14,8/15/2013 0:23,591,535,25,Michigan Ave & Pearson St,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Near North Side,41.8977,-87.6235,Lake View,41.9542,-87.6544,6787.39827714074
228300,8/15/2013 0:15,8/15/2013 0:32,178,1045,190,Southport Ave & Wrightwood Ave,190,Southport Ave & Wrightwood Ave,Customer,null,null,Lincoln Park,41.9289,-87.6632,Lincoln Park,41.9289,-87.6632,0
228302,8/15/2013 0:20,8/15/2013 0:49,522,1702,169,Canal St & Harrison St,126,Clark St & North Ave,Customer,null,null,Near West Side,41.8743,-87.6396,Near North Side,41.912,-87.6319,4227.99691763284
228303,8/15/2013 0:21,8/15/2013 0:49,1308,1695,169,Canal St & Harrison St,126,Clark St & North Ave,Customer,null,null,Near West Side,41.8743,-87.6396,Near North Side,41.912,-87.6319,4227.99691763284
228304,8/15/2013 0:22,8/15/2013 0:29,272,447,60,Dayton St & North Ave,93,Sheffield Ave & Willow St,Customer,null,null,Near North Side,41.9106,-87.6494,Lincoln Park,41.9137,-87.6529,447.711700404977
228305,8/15/2013 0:27,8/15/2013 0:46,763,1132,168,Michigan Ave & 14th St,15,Racine Ave & 18th St,Customer,null,null,Near South Side,41.8641,-87.6237,Lower West Side,41.8582,-87.6565,2797.32053052631
228306,8/15/2013 0:29,8/15/2013 1:19,678,2977,94,Lincoln Ave & Armitage Ave,52,Michigan Ave & Lake St,Customer,null,null,Lincoln Park,41.9183,-87.6363,The Loop,41.886,-87.6241,3724.98401040281
228307,8/15/2013 0:31,8/15/2013 0:43,30,761,176,Clark St & Elm St,174,Canal St & Madison St,Customer,null,null,Near North Side,41.9032,-87.6313,Near West Side,41.8821,-87.6398,2453.84976759743
228308,8/15/2013 0:35,8/15/2013 0:51,1015,997,123,California Ave & Milwaukee Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Logan Square,41.9227,-87.6972,Logan Square,41.9227,-87.6972,0
228309,8/15/2013 0:35,8/15/2013 0:52,407,1022,123,California Ave & Milwaukee Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Logan Square,41.9227,-87.6972,Logan Square,41.9227,-87.6972,0
228310,8/15/2013 0:37,8/15/2013 1:05,1654,1691,69,Damen Ave & Pierce Ave,110,State St & Erie St,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.894,-87.6286,4417.25357193122
228311,8/15/2013 0:42,8/15/2013 1:06,1331,1450,69,Damen Ave & Pierce Ave,110,State St & Erie St,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.894,-87.6286,4417.25357193122
228313,8/15/2013 0:42,8/15/2013 1:08,394,1560,69,Damen Ave & Pierce Ave,110,State St & Erie St,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.894,-87.6286,4417.25357193122
228314,8/15/2013 0:44,8/15/2013 0:55,814,663,47,State St & Kinzie St,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8761,-87.6244,1481.65005158272
228315,8/15/2013 0:45,8/15/2013 1:05,292,1179,69,Damen Ave & Pierce Ave,110,State St & Erie St,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.894,-87.6286,4417.25357193122
228316,8/15/2013 0:48,8/15/2013 0:58,1034,620,43,Michigan Ave & Washington St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8761,-87.6244,869.555721430725
228317,8/15/2013 0:49,8/15/2013 1:10,1450,1294,112,Green St & Randolph St,69,Damen Ave & Pierce Ave,Customer,null,null,Near West Side,41.8841,-87.6487,West Town,41.9094,-87.6777,3701.70107405823
228318,8/15/2013 0:50,8/15/2013 2:22,521,5510,177,Theater on the Lake,177,Theater on the Lake,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lincoln Park,41.9263,-87.6308,0
228319,8/15/2013 0:51,8/15/2013 2:22,1485,5505,177,Theater on the Lake,177,Theater on the Lake,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lincoln Park,41.9263,-87.6308,0
228320,8/15/2013 0:53,8/15/2013 1:17,522,1420,126,Clark St & North Ave,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.912,-87.6319,The Loop,41.8869,-87.626,2830.61592578222
228321,8/15/2013 0:53,8/15/2013 1:17,1308,1424,126,Clark St & North Ave,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.912,-87.6319,The Loop,41.8869,-87.626,2830.61592578222
