22435,7/4/2013 12:02,7/4/2013 12:34,772,1936,25,Michigan Ave & Pearson St,46,Wells St & Walton St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8999,-87.6344,940.59131163821
22436,7/4/2013 12:02,7/4/2013 12:34,761,1889,25,Michigan Ave & Pearson St,46,Wells St & Walton St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8999,-87.6344,940.59131163821
22437,7/4/2013 12:02,7/4/2013 12:20,448,1029,72,State St & 16th St,14,Morgan St & 18th St,Customer,null,null,Near South Side,41.8601,-87.6277,Lower West Side,41.8581,-87.6511,1951.45211808077
22438,7/4/2013 12:02,7/4/2013 12:13,682,657,29,Noble St & Milwaukee Ave,85,Michigan Ave & Oak St,Customer,null,null,West Town,41.9007,-87.6626,Near North Side,41.901,-87.6238,3221.68535561803
22439,7/4/2013 12:03,7/4/2013 12:12,323,547,91,Clinton St & Washington Blvd,47,State St & Kinzie St,Customer,null,null,Near West Side,41.8834,-87.6412,Near North Side,41.8892,-87.6277,1290.30961324118
22443,7/4/2013 12:03,7/4/2013 13:03,44,3572,85,Michigan Ave & Oak St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9268,-87.6344,2998.35103829834
22445,7/4/2013 12:03,7/4/2013 12:34,856,1828,59,Wabash Ave & Roosevelt Rd,24,Fairbanks Ct & Grand Ave,Customer,null,null,The Loop,41.8682,-87.6263,Near North Side,41.8919,-87.6206,2673.67944746325
22446,7/4/2013 12:03,7/4/2013 13:03,373,3591,85,Michigan Ave & Oak St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9268,-87.6344,2998.35103829834
22447,7/4/2013 12:03,7/4/2013 12:28,103,1483,62,McCormick Place,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.8682,-87.6263,1963.89280192684
22449,7/4/2013 12:04,7/4/2013 12:16,868,755,55,Halsted St & James M Rochford St,55,Halsted St & James M Rochford St,Customer,null,null,Near West Side,41.8659,-87.6466,Near West Side,41.8659,-87.6466,0
22451,7/4/2013 12:05,7/4/2013 12:29,314,1458,52,Michigan Ave & Lake St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8777,-87.6353,1310.74123087067
22452,7/4/2013 12:04,7/4/2013 12:17,140,778,43,Michigan Ave & Washington St,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.901,-87.6238,1897.10331256236
22453,7/4/2013 12:05,7/4/2013 12:29,352,1423,52,Michigan Ave & Lake St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8777,-87.6353,1310.74123087067
22454,7/4/2013 12:05,7/4/2013 12:17,878,727,43,Michigan Ave & Washington St,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.901,-87.6238,1897.10331256236
22455,7/4/2013 12:05,7/4/2013 12:33,138,1700,5,State St & Harrison St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.881,-87.6167,1199.04903411111
22456,7/4/2013 12:05,7/4/2013 13:06,193,3630,37,Dearborn St & Adams St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8794,-87.6298,The Loop,41.8682,-87.6263,1277.42728244901
22457,7/4/2013 12:05,7/4/2013 12:32,358,1634,5,State St & Harrison St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.881,-87.6167,1199.04903411111
22458,7/4/2013 12:05,7/4/2013 12:33,719,1648,5,State St & Harrison St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.881,-87.6167,1199.04903411111
22459,7/4/2013 12:06,7/4/2013 12:20,97,855,350,Ashland Ave & Chicago Ave,85,Michigan Ave & Oak St,Customer,null,null,West Town,41.896,-87.6677,Near North Side,41.901,-87.6238,3690.6914602845
22460,7/4/2013 12:06,7/4/2013 12:18,209,744,25,Michigan Ave & Pearson St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.901,-87.6238,367.245844753366
22461,7/4/2013 12:06,7/4/2013 12:28,121,1312,62,McCormick Place,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.8682,-87.6263,1963.89280192684
22465,7/4/2013 12:06,7/4/2013 13:02,634,3357,85,Michigan Ave & Oak St,164,Franklin St & Lake St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8858,-87.6355,1941.18254214627
22466,7/4/2013 12:06,7/4/2013 12:48,669,2525,34,Cannon Dr & Fullerton Ave,26,McClurg Ct & Illinois St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.891,-87.6173,4215.99707870771
22467,7/4/2013 12:07,7/4/2013 13:02,139,3345,85,Michigan Ave & Oak St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9268,-87.6344,2998.35103829834
22468,7/4/2013 12:07,7/4/2013 12:49,338,2535,348,California Ave & 21st St,26,McClurg Ct & Illinois St,Customer,null,null,South Lawndale,41.854,-87.6954,Near North Side,41.891,-87.6173,7679.67519567909
22469,7/4/2013 12:07,7/4/2013 12:32,827,1507,16,Wood St & North Ave,348,California Ave & 21st St,Customer,null,null,West Town,41.9103,-87.6725,South Lawndale,41.854,-87.6954,6537.88187956548
22471,7/4/2013 12:07,7/4/2013 12:32,158,1512,36,Franklin St & Jackson Blvd,34,Cannon Dr & Fullerton Ave,Customer,null,null,The Loop,41.8777,-87.6353,Lincoln Park,41.9268,-87.6344,5448.33583188614
22472,7/4/2013 12:07,7/4/2013 12:49,791,2486,164,Franklin St & Lake St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8858,-87.6355,Near North Side,41.891,-87.6173,1616.49773831991
22474,7/4/2013 12:08,7/4/2013 12:18,1,647,54,Ogden Ave & Chicago Ave,20,Sheffield Ave & Kingsbury St,Customer,null,null,West Town,41.8964,-87.6541,Near North Side,41.9096,-87.6535,1470.16090618101
22477,7/4/2013 12:09,7/4/2013 13:06,102,3433,37,Dearborn St & Adams St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8794,-87.6298,The Loop,41.8682,-87.6263,1277.42728244901
22478,7/4/2013 12:09,7/4/2013 14:05,564,6988,76,Lake Shore Dr & Monroe St,72,State St & 16th St,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8601,-87.6277,2487.57203140509
22479,7/4/2013 12:09,7/4/2013 14:06,339,7009,76,Lake Shore Dr & Monroe St,72,State St & 16th St,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8601,-87.6277,2487.57203140509
22480,7/4/2013 12:08,7/4/2013 12:36,331,1687,5,State St & Harrison St,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.874,-87.6277,Near North Side,41.901,-87.6238,3017.15903408945
22481,7/4/2013 12:09,7/4/2013 13:02,27,3186,85,Michigan Ave & Oak St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9268,-87.6344,2998.35103829834
22482,7/4/2013 12:10,7/4/2013 12:33,14,1413,85,Michigan Ave & Oak St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.881,-87.6167,2297.09579332762
22483,7/4/2013 12:10,7/4/2013 12:25,888,891,53,Wells St & Erie St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.8938,-87.6342,Near West Side,41.8858,-87.6414,1070.15020970319
22485,7/4/2013 12:10,7/4/2013 12:24,272,863,53,Wells St & Erie St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.8938,-87.6342,Near West Side,41.8858,-87.6414,1070.15020970319
22486,7/4/2013 12:10,7/4/2013 12:29,557,1103,52,Michigan Ave & Lake St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8839,-87.6246,240.803156588445
22487,7/4/2013 12:10,7/4/2013 12:34,523,1402,52,Michigan Ave & Lake St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8839,-87.6246,240.803156588445
22488,7/4/2013 12:10,7/4/2013 12:18,508,434,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
22489,7/4/2013 12:11,7/4/2013 13:22,664,4263,34,Cannon Dr & Fullerton Ave,26,McClurg Ct & Illinois St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.891,-87.6173,4215.99707870771
22490,7/4/2013 12:11,7/4/2013 12:47,446,2182,26,McClurg Ct & Illinois St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8977,-87.6235,899.730301561782
22491,7/4/2013 12:11,7/4/2013 12:31,727,1188,23,Orleans St & Elm St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.9029,-87.6377,Near North Side,41.891,-87.6173,2149.01115448434
22493,7/4/2013 12:11,7/4/2013 12:31,610,1173,23,Orleans St & Elm St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.9029,-87.6377,Near North Side,41.891,-87.6173,2149.01115448434
22494,7/4/2013 12:12,7/4/2013 13:01,205,2982,60,Dayton St & North Ave,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.9106,-87.6494,Near North Side,41.891,-87.6173,3438.56107428174
22495,7/4/2013 12:12,7/4/2013 12:29,191,1044,67,Sheffield Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6537,0
22496,7/4/2013 12:12,7/4/2013 13:01,6,2957,60,Dayton St & North Ave,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.9106,-87.6494,Near North Side,41.891,-87.6173,3438.56107428174
22497,7/4/2013 12:12,7/4/2013 14:29,875,8249,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8919,-87.6206,0
22498,7/4/2013 12:12,7/4/2013 12:31,814,1140,58,Ashland Ave & Armitage Ave,28,Larrabee St & Menomonee St,Customer,null,null,Logan Square,41.916,-87.6689,Lincoln Park,41.9147,-87.6433,2125.58074342675
22500,7/4/2013 12:13,7/4/2013 14:29,119,8209,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8919,-87.6206,0
22502,7/4/2013 12:13,7/4/2013 12:18,141,297,60,Dayton St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9106,-87.6494,Near North Side,41.9102,-87.6435,493.021696275264
22503,7/4/2013 12:14,7/4/2013 13:22,540,4082,34,Cannon Dr & Fullerton Ave,26,McClurg Ct & Illinois St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.891,-87.6173,4215.99707870771
22504,7/4/2013 12:14,7/4/2013 12:19,703,278,60,Dayton St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9106,-87.6494,Near North Side,41.9102,-87.6435,493.021696275264
22505,7/4/2013 12:14,7/4/2013 16:25,512,15038,5,State St & Harrison St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.886,-87.6241,1373.49347946319
22507,7/4/2013 12:14,7/4/2013 12:34,631,1200,80,Aberdeen St & Madison St,90,Millennium Park,Customer,null,null,Near West Side,41.8815,-87.6548,The Loop,41.881,-87.6241,2546.06107140059
22508,7/4/2013 12:14,7/4/2013 16:24,116,15007,5,State St & Harrison St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.886,-87.6241,1373.49347946319
22509,7/4/2013 12:14,7/4/2013 12:48,854,2004,55,Halsted St & James M Rochford St,61,Wood St & Milwaukee Ave,Customer,null,null,Near West Side,41.8659,-87.6466,West Town,41.9077,-87.6726,5117.09976277929
22510,7/4/2013 12:15,7/4/2013 12:37,755,1348,67,Sheffield Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6537,0
22511,7/4/2013 12:15,7/4/2013 12:29,10,855,67,Sheffield Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6537,0
22512,7/4/2013 12:15,7/4/2013 12:24,635,559,53,Wells St & Erie St,149,Calumet Ave & 33rd St,Customer,null,null,Near North Side,41.8938,-87.6342,Douglas,41.8349,-87.6179,6683.46705137123
22513,7/4/2013 12:15,7/4/2013 12:44,120,1735,97,Museum Campus,27,Larrabee St & North Ave,Customer,null,null,Near South Side,41.8652,-87.6178,Near North Side,41.9102,-87.6435,5435.44038343458
22514,7/4/2013 12:15,7/4/2013 12:42,623,1612,25,Michigan Ave & Pearson St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.891,-87.6173,899.730301562153
22516,7/4/2013 12:16,7/4/2013 12:44,195,1705,52,Michigan Ave & Lake St,27,Larrabee St & North Ave,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.9102,-87.6435,3131.08857452371
22517,7/4/2013 12:15,7/4/2013 12:42,524,1588,25,Michigan Ave & Pearson St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.891,-87.6173,899.730301562153
22519,7/4/2013 12:16,7/4/2013 12:30,862,825,25,Michigan Ave & Pearson St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.891,-87.6173,899.730301562153
22520,7/4/2013 12:16,7/4/2013 12:46,548,1784,29,Noble St & Milwaukee Ave,17,Wood St & Division St,Customer,null,null,West Town,41.9007,-87.6626,West Town,41.9033,-87.6727,890.242660641989
22522,7/4/2013 12:17,7/4/2013 12:51,489,2089,76,Lake Shore Dr & Monroe St,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6241,609.420895085461
22523,7/4/2013 12:17,7/4/2013 12:51,46,2051,127,Lincoln Ave & Fullerton Ave,76,Lake Shore Dr & Monroe St,Customer,null,null,Lincoln Park,41.9259,-87.6493,The Loop,41.881,-87.6167,5674.7877840128
22524,7/4/2013 12:17,7/4/2013 12:35,231,1063,48,Larrabee St & Kingsbury St,20,Sheffield Ave & Kingsbury St,Customer,null,null,Near North Side,41.8978,-87.6429,Near North Side,41.9096,-87.6535,1581.59753176603
22525,7/4/2013 12:17,7/4/2013 13:33,672,4552,56,Desplaines St & Kinzie St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near West Side,41.8887,-87.6444,The Loop,41.881,-87.6167,2455.65168812096
22526,7/4/2013 12:17,7/4/2013 12:29,574,716,67,Sheffield Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6537,0
22527,7/4/2013 12:17,7/4/2013 12:34,200,975,80,Aberdeen St & Madison St,90,Millennium Park,Customer,null,null,Near West Side,41.8815,-87.6548,The Loop,41.881,-87.6241,2546.06107140059
22528,7/4/2013 12:17,7/4/2013 12:47,128,1782,55,Halsted St & James M Rochford St,61,Wood St & Milwaukee Ave,Customer,null,null,Near West Side,41.8659,-87.6466,West Town,41.9077,-87.6726,5117.09976277929
22529,7/4/2013 12:17,7/4/2013 12:37,435,1167,67,Sheffield Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6537,0
22530,7/4/2013 12:18,7/4/2013 12:47,868,1748,55,Halsted St & James M Rochford St,300,Broadway & Barry Ave,Customer,null,null,Near West Side,41.8659,-87.6466,Lake View,41.9377,-87.6441,7984.76322775377
22534,7/4/2013 12:18,7/4/2013 12:54,878,2119,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
22535,7/4/2013 12:19,7/4/2013 12:37,262,1115,61,Wood St & Milwaukee Ave,340,Clark St & Wrightwood Ave,Customer,null,null,West Town,41.9077,-87.6726,Lincoln Park,41.9295,-87.6431,3445.88419039018
22536,7/4/2013 12:19,7/4/2013 12:54,23,2084,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
22537,7/4/2013 12:19,7/4/2013 12:37,223,1067,61,Wood St & Milwaukee Ave,94,Lincoln Ave & Armitage Ave,Customer,null,null,West Town,41.9077,-87.6726,Lincoln Park,41.9183,-87.6363,3233.28837338391
22539,7/4/2013 12:20,7/4/2013 13:14,386,3237,81,Daley Center Plaza,90,Millennium Park,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.881,-87.6241,577.258732475447
22541,7/4/2013 12:22,7/4/2013 12:43,209,1263,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
22542,7/4/2013 12:22,7/4/2013 12:46,348,1454,76,Lake Shore Dr & Monroe St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8761,-87.6244,838.328189023076
22543,7/4/2013 12:22,7/4/2013 12:52,656,1802,14,Morgan St & 18th St,14,Morgan St & 18th St,Customer,null,null,Lower West Side,41.8581,-87.6511,Lower West Side,41.8581,-87.6511,0
22544,7/4/2013 12:22,7/4/2013 12:37,492,894,51,Clark St & Randolph St,328,Ellis Ave & 58th St,Customer,null,null,The Loop,41.8846,-87.6319,Kenwood,41.7887,-87.6013,10942.2907539288
22545,7/4/2013 12:22,7/4/2013 12:46,427,1422,76,Lake Shore Dr & Monroe St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8761,-87.6244,838.328189023076
22546,7/4/2013 12:22,7/4/2013 12:37,485,878,51,Clark St & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8777,-87.6353,814.296960657244
22547,7/4/2013 12:22,7/4/2013 12:38,283,915,51,Clark St & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8777,-87.6353,814.296960657244
22548,7/4/2013 12:23,7/4/2013 12:37,766,867,51,Clark St & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8777,-87.6353,814.296960657244
22549,7/4/2013 12:23,7/4/2013 13:25,569,3735,76,Lake Shore Dr & Monroe St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8761,-87.6244,838.328189023076
22551,7/4/2013 12:23,7/4/2013 13:28,549,3886,76,Lake Shore Dr & Monroe St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8761,-87.6244,838.328189023076
22554,7/4/2013 12:23,7/4/2013 12:46,84,1394,108,Halsted St & Polk St,80,Aberdeen St & Madison St,Customer,null,null,Near West Side,41.8718,-87.6466,Near West Side,41.8815,-87.6548,1265.52634924011
22555,7/4/2013 12:23,7/4/2013 12:47,401,1394,249,Montrose Harbor,80,Aberdeen St & Madison St,Customer,null,null,Uptown,41.964,-87.6382,Near West Side,41.8815,-87.6548,9265.39775143984
22556,7/4/2013 12:24,7/4/2013 12:35,670,640,48,Larrabee St & Kingsbury St,47,State St & Kinzie St,Customer,null,null,Near North Side,41.8978,-87.6429,Near North Side,41.8892,-87.6277,1580.15691834088
22557,7/4/2013 12:24,7/4/2013 13:14,395,3022,81,Daley Center Plaza,90,Millennium Park,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.881,-87.6241,577.258732475447
22558,7/4/2013 12:24,7/4/2013 13:14,597,2974,67,Sheffield Ave & Fullerton Ave,76,Lake Shore Dr & Monroe St,Customer,null,null,Lincoln Park,41.9256,-87.6537,The Loop,41.881,-87.6167,5830.61752301502
22560,7/4/2013 12:25,7/4/2013 12:55,456,1804,21,Aberdeen St & Jackson Blvd,20,Sheffield Ave & Kingsbury St,Customer,null,null,Near West Side,41.8777,-87.6548,Near North Side,41.9096,-87.6535,3540.99243221652
22561,7/4/2013 12:25,7/4/2013 12:56,337,1827,127,Lincoln Ave & Fullerton Ave,76,Lake Shore Dr & Monroe St,Customer,null,null,Lincoln Park,41.9259,-87.6493,The Loop,41.881,-87.6167,5674.7877840128
22562,7/4/2013 12:25,7/4/2013 12:48,452,1396,46,Wells St & Walton St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8999,-87.6344,Near North Side,41.901,-87.6238,891.396554238879
22563,7/4/2013 12:25,7/4/2013 12:55,465,1774,21,Aberdeen St & Jackson Blvd,20,Sheffield Ave & Kingsbury St,Customer,null,null,Near West Side,41.8777,-87.6548,Near North Side,41.9096,-87.6535,3540.99243221652
22564,7/4/2013 12:26,7/4/2013 12:46,455,1201,46,Wells St & Walton St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8999,-87.6344,Near North Side,41.901,-87.6238,891.396554238879
22565,7/4/2013 12:26,7/4/2013 12:40,287,866,71,Morgan St & Lake St,52,Michigan Ave & Lake St,Customer,null,null,Near West Side,41.8855,-87.6523,The Loop,41.886,-87.6241,2340.32901240628
22567,7/4/2013 12:26,7/4/2013 12:45,479,1174,43,Michigan Ave & Washington St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8839,-87.6246,0
22568,7/4/2013 12:26,7/4/2013 12:46,885,1180,43,Michigan Ave & Washington St,62,McCormick Place,Customer,null,null,The Loop,41.8839,-87.6246,Near South Side,41.8514,-87.6188,3643.87022794422
22569,7/4/2013 12:26,7/4/2013 12:40,130,840,181,LaSalle St & Illinois St,52,Michigan Ave & Lake St,Customer,null,null,Near North Side,41.8908,-87.6321,The Loop,41.886,-87.6241,842.623225209085
22571,7/4/2013 12:27,7/4/2013 13:26,488,3516,34,Cannon Dr & Fullerton Ave,348,California Ave & 21st St,Customer,null,null,Lincoln Park,41.9268,-87.6344,South Lawndale,41.854,-87.6954,9535.11750505956
22572,7/4/2013 12:27,7/4/2013 12:55,123,1690,33,State St & Van Buren St,262,Halsted St & 37th St,Customer,null,null,The Loop,41.8772,-87.6278,Near West Side,41.8271,-87.6458,5762.03895072226
22573,7/4/2013 12:27,7/4/2013 12:55,118,1671,33,State St & Van Buren St,251,Clarendon Ave & Leland Ave,Customer,null,null,The Loop,41.8772,-87.6278,Uptown,41.968,-87.65,10250.0029073867
22574,7/4/2013 12:28,7/4/2013 14:24,380,7011,81,Daley Center Plaza,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.881,-87.6167,1127.73283687773
22575,7/4/2013 12:28,7/4/2013 13:58,218,5431,67,Sheffield Ave & Fullerton Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9256,-87.6537,Near North Side,41.901,-87.6238,3695.57870299034
22576,7/4/2013 12:28,7/4/2013 14:33,271,7482,81,Daley Center Plaza,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.881,-87.6167,1127.73283687773
22577,7/4/2013 12:28,7/4/2013 12:48,368,1172,46,Wells St & Walton St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8999,-87.6344,Near North Side,41.901,-87.6238,891.396554238879
22581,7/4/2013 12:29,7/4/2013 12:54,621,1504,85,Michigan Ave & Oak St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.881,-87.6167,2297.09579332762
22582,7/4/2013 12:29,7/4/2013 12:55,79,1563,348,California Ave & 21st St,24,Fairbanks Ct & Grand Ave,Customer,null,null,South Lawndale,41.854,-87.6954,Near North Side,41.8919,-87.6206,7500.17033162522
22583,7/4/2013 12:30,7/4/2013 12:54,417,1451,279,Halsted St & 35th St,76,Lake Shore Dr & Monroe St,Customer,null,null,Bridgeport,41.8307,-87.6472,The Loop,41.881,-87.6167,6131.36023466542
22586,7/4/2013 12:30,7/4/2013 12:54,391,1429,85,Michigan Ave & Oak St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.881,-87.6167,2297.09579332762
22587,7/4/2013 12:30,7/4/2013 15:37,121,11217,59,Wabash Ave & Roosevelt Rd,69,Damen Ave & Pierce Ave,Customer,null,null,The Loop,41.8682,-87.6263,West Town,41.9094,-87.6777,6260.38685589605
22589,7/4/2013 12:30,7/4/2013 12:45,83,907,43,Michigan Ave & Washington St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8839,-87.6246,0
22590,7/4/2013 12:30,7/4/2013 13:34,110,3802,25,Michigan Ave & Pearson St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.8977,-87.6235,The Loop,41.8682,-87.6263,3284.46531836749
22591,7/4/2013 12:30,7/4/2013 14:33,253,7347,81,Daley Center Plaza,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.881,-87.6167,1127.73283687773
22592,7/4/2013 12:31,7/4/2013 12:35,574,259,67,Sheffield Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6537,0
22593,7/4/2013 12:31,7/4/2013 13:33,336,3735,25,Michigan Ave & Pearson St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.8977,-87.6235,The Loop,41.8682,-87.6263,3284.46531836749
22596,7/4/2013 12:31,7/4/2013 13:57,191,5151,67,Sheffield Ave & Fullerton Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9256,-87.6537,Near North Side,41.901,-87.6238,3695.57870299034
22597,7/4/2013 12:32,7/4/2013 13:06,820,2069,26,McClurg Ct & Illinois St,43,Michigan Ave & Washington St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.8839,-87.6246,999.35991164109
22598,7/4/2013 12:32,7/4/2013 12:48,233,976,85,Michigan Ave & Oak St,74,Kingsbury St & Erie St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.8938,-87.6419,1695.46335627697
22599,7/4/2013 12:32,7/4/2013 12:48,343,972,85,Michigan Ave & Oak St,74,Kingsbury St & Erie St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.8938,-87.6419,1695.46335627697
22600,7/4/2013 12:32,7/4/2013 13:07,244,2091,26,McClurg Ct & Illinois St,43,Michigan Ave & Washington St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.8839,-87.6246,999.35991164109
22601,7/4/2013 12:32,7/4/2013 12:43,508,660,26,McClurg Ct & Illinois St,52,Michigan Ave & Lake St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.886,-87.6241,792.48451213338
22602,7/4/2013 12:32,7/4/2013 12:56,602,1421,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
