trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
904444,11/2/2013 0:02,11/2/2013 0:38,1128,2121,255,Indiana Ave & Roosevelt Rd,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8679,-87.623,The Loop,41.8761,-87.6244,915.617931554416
904457,11/2/2013 0:25,11/2/2013 2:29,2752,7474,253,Clifton Ave & Lawrence Ave,253,Clifton Ave & Lawrence Ave,Customer,null,null,Lincoln Park,41.9689,-87.6589,O'Hare,41.9689,-87.6589,0
904463,11/2/2013 0:35,11/2/2013 0:43,1907,478,19,Loomis St & Taylor St,15,Racine Ave & 18th St,Customer,null,null,Near West Side,41.8694,-87.661,Lower West Side,41.8582,-87.6565,1302.98151357612
904467,11/2/2013 0:41,11/2/2013 0:56,1145,843,158,Milwaukee Ave & Wabansia Ave,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,West Town,41.9126,-87.6814,Logan Square,41.9296,-87.7079,2892.19391558686
904472,11/2/2013 0:47,11/2/2013 0:53,2561,345,190,Southport Ave & Wrightwood Ave,349,Halsted St & Wrightwood Ave,Customer,null,null,Lincoln Park,41.9289,-87.6632,Lincoln Park,41.9291,-87.6491,1169.27758100813
904473,11/2/2013 0:48,11/2/2013 0:54,1792,354,190,Southport Ave & Wrightwood Ave,349,Halsted St & Wrightwood Ave,Customer,null,null,Lincoln Park,41.9289,-87.6632,Lincoln Park,41.9291,-87.6491,1169.27758100813
904479,11/2/2013 0:50,11/2/2013 1:04,887,884,245,Clarendon Ave & Junior Ter,253,Clifton Ave & Lawrence Ave,Customer,null,null,Uptown,41.961,-87.6496,O'Hare,41.9689,-87.6589,1162.92934358284
904481,11/2/2013 0:52,11/2/2013 1:02,2320,606,307,Southport Ave & Clybourn Ave,333,Ashland Ave & Blackhawk St,Customer,null,null,Lincoln Park,41.921,-87.6633,West Town,41.9071,-87.6673,1583.19679461562
904482,11/2/2013 0:53,11/2/2013 1:10,1927,1026,298,Lincoln Ave & Belle Plaine Ave,325,Clark St & Winnemac Ave,Customer,null,null,North Center,41.9559,-87.6793,Uptown,41.9734,-87.6684,2139.08276508818
904484,11/2/2013 0:55,11/2/2013 1:47,2544,3148,196,Cityfront Plaza & N Water St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.8899,-87.622,The Loop,41.881,-87.6167,1082.0720440321
