600909,9/27/2013 0:00,9/27/2013 0:17,280,1020,13,Wilton Ave & Diversey Pkwy,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9325,-87.6527,Logan Square,41.9296,-87.7079,4587.90265808658
600910,9/27/2013 0:00,9/27/2013 0:15,284,883,165,Clark St & Waveland Ave,156,Clark St & Wellington Ave,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9365,-87.6475,1856.73851722821
600911,9/27/2013 0:00,9/27/2013 0:15,1966,888,165,Clark St & Waveland Ave,156,Clark St & Wellington Ave,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9365,-87.6475,1856.73851722821
600913,9/27/2013 0:01,9/27/2013 0:29,1815,1718,173,Mies van der Rohe Way & Chicago Ave,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,Near North Side,41.8969,-87.6217,Near North Side,41.899,-87.6299,718.041939177679
600914,9/27/2013 0:01,9/27/2013 0:29,2370,1707,173,Mies van der Rohe Way & Chicago Ave,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,Near North Side,41.8969,-87.6217,Near North Side,41.899,-87.6299,718.041939177679
600918,9/27/2013 0:01,9/27/2013 0:19,2087,1024,131,Lincoln Ave & Belmont Ave,220,Hampden Ct & Diversey Pkwy,Customer,null,null,Lake View,41.9394,-87.6684,Lake View,41.9326,-87.6424,2282.71841137645
600923,9/27/2013 0:04,9/27/2013 0:18,1661,896,131,Lincoln Ave & Belmont Ave,220,Hampden Ct & Diversey Pkwy,Customer,null,null,Lake View,41.9394,-87.6684,Lake View,41.9326,-87.6424,2282.71841137645
600924,9/27/2013 0:04,9/27/2013 0:26,807,1317,196,Cityfront Plaza & N Water St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.891,-87.6173,409.801097956595
600926,9/27/2013 0:04,9/27/2013 0:11,1059,439,71,Morgan St & Lake St,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8855,-87.6523,Near West Side,41.8746,-87.657,1266.6320096269
600928,9/27/2013 0:05,9/27/2013 0:24,178,1143,302,Sheffield Ave & Wrightwood Ave,160,Campbell Ave & North Ave,Customer,null,null,Lincoln Park,41.9287,-87.6538,West Town,41.9105,-87.6896,3585.79105868847
600934,9/27/2013 0:07,9/27/2013 0:25,2344,1077,90,Millennium Park,33,State St & Van Buren St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8772,-87.6278,529.45512216861
600936,9/27/2013 0:08,9/27/2013 0:15,2280,378,115,Sheffield Ave & Wellington Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lake View,41.9357,-87.6636,832.173478272039
600937,9/27/2013 0:09,9/27/2013 0:26,784,1001,90,Millennium Park,33,State St & Van Buren St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8772,-87.6278,529.45512216861
600939,9/27/2013 0:11,9/27/2013 0:18,1921,386,303,Broadway & Cornelia Ave,165,Clark St & Waveland Ave,Customer,null,null,Lake View,41.9455,-87.646,Lake View,41.9508,-87.6592,1240.52107170934
600941,9/27/2013 0:13,9/27/2013 0:48,1262,2099,300,Broadway & Barry Ave,85,Michigan Ave & Oak St,Customer,null,null,Lake View,41.9377,-87.6441,Near North Side,41.901,-87.6238,4417.69212716351
600942,9/27/2013 0:13,9/27/2013 0:45,2263,1922,300,Broadway & Barry Ave,85,Michigan Ave & Oak St,Customer,null,null,Lake View,41.9377,-87.6441,Near North Side,41.901,-87.6238,4417.69212716351
600943,9/27/2013 0:13,9/27/2013 1:38,1024,5069,47,State St & Kinzie St,47,State St & Kinzie St,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.8892,-87.6277,0
600945,9/27/2013 0:14,9/27/2013 0:36,1520,1326,283,LaSalle St & Jackson Blvd,181,LaSalle St & Illinois St,Customer,null,null,The Loop,41.8782,-87.632,Near North Side,41.8908,-87.6321,1397.17648657058
600946,9/27/2013 0:14,9/27/2013 0:48,291,2049,300,Broadway & Barry Ave,85,Michigan Ave & Oak St,Customer,null,null,Lake View,41.9377,-87.6441,Near North Side,41.901,-87.6238,4417.69212716351
600952,9/27/2013 0:21,9/27/2013 0:49,821,1641,67,Sheffield Ave & Fullerton Ave,244,Ravenswood Ave & Irving Park Rd,Customer,null,null,Lincoln Park,41.9256,-87.6537,North Center,41.9547,-87.6739,3640.16781326
600956,9/27/2013 0:24,9/27/2013 0:49,844,1500,67,Sheffield Ave & Fullerton Ave,244,Ravenswood Ave & Irving Park Rd,Customer,null,null,Lincoln Park,41.9256,-87.6537,North Center,41.9547,-87.6739,3640.16781326
600957,9/27/2013 0:24,9/27/2013 0:45,1647,1263,194,State St & Wacker Dr,35,Streeter Dr & Illinois St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.8911,-87.6122,1238.82508428739
600958,9/27/2013 0:24,9/27/2013 0:30,2128,340,184,State St & 35th St,278,Wallace Ave & 35th St,Customer,null,null,Douglas,41.831,-87.6269,Bridgeport,41.8306,-87.6413,1197.90644905217
600959,9/27/2013 0:25,9/27/2013 0:45,38,1231,194,State St & Wacker Dr,35,Streeter Dr & Illinois St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.8911,-87.6122,1238.82508428739
600960,9/27/2013 0:26,9/27/2013 0:45,1238,1152,194,State St & Wacker Dr,35,Streeter Dr & Illinois St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.8911,-87.6122,1238.82508428739
600964,9/27/2013 0:33,9/27/2013 0:39,1646,336,184,State St & 35th St,278,Wallace Ave & 35th St,Customer,null,null,Douglas,41.831,-87.6269,Bridgeport,41.8306,-87.6413,1197.90644905217
600969,9/27/2013 0:38,9/27/2013 1:10,2172,1960,181,LaSalle St & Illinois St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.8908,-87.6321,Near West Side,41.8858,-87.6414,946.996541219361
600970,9/27/2013 0:38,9/27/2013 0:51,1988,789,163,Paulina St & Diversey Pkwy,116,Western Ave & Winnebago Ave,Customer,null,null,Lincoln Park,41.9319,-87.6708,Logan Square,41.9155,-87.687,2260.10010029599
600976,9/27/2013 0:43,9/27/2013 1:00,1520,1024,181,LaSalle St & Illinois St,16,Wood St & North Ave,Customer,null,null,Near North Side,41.8908,-87.6321,West Town,41.9103,-87.6725,3999.90885937882
600977,9/27/2013 0:45,9/27/2013 1:12,1135,1619,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
600979,9/27/2013 0:45,9/27/2013 1:12,1760,1623,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
600980,9/27/2013 0:45,9/27/2013 0:48,83,125,312,Clarendon Ave & Gordon Ter,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Uptown,41.9579,-87.6495,Lake View,41.9544,-87.648,407.134965146073
600982,9/27/2013 0:48,9/27/2013 1:09,802,1244,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
600984,9/27/2013 0:49,9/27/2013 1:11,1511,1322,85,Michigan Ave & Oak St,300,Broadway & Barry Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lake View,41.9377,-87.6441,4417.69212716331
600987,9/27/2013 0:54,9/27/2013 1:08,2078,860,211,St Clair St & Erie St,48,Larrabee St & Kingsbury St,Customer,null,null,Near North Side,41.8944,-87.6227,Near North Side,41.8978,-87.6429,1717.99237742487
600989,9/27/2013 0:55,9/27/2013 1:12,2025,1018,211,St Clair St & Erie St,255,Indiana Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.8944,-87.6227,The Loop,41.8679,-87.623,2950.21198680661
600990,9/27/2013 1:01,9/27/2013 1:31,1921,1805,165,Clark St & Waveland Ave,160,Campbell Ave & North Ave,Customer,null,null,Lake View,41.9508,-87.6592,West Town,41.9105,-87.6896,5131.51546339663
600991,9/27/2013 1:01,9/27/2013 1:32,392,1820,165,Clark St & Waveland Ave,160,Campbell Ave & North Ave,Customer,null,null,Lake View,41.9508,-87.6592,West Town,41.9105,-87.6896,5131.51546339663
600993,9/27/2013 1:07,9/27/2013 1:15,2474,522,148,State St & 33rd St,184,State St & 35th St,Customer,null,null,Douglas,41.8347,-87.6258,Douglas,41.831,-87.6269,419.756922352096
600995,9/27/2013 1:09,9/27/2013 1:35,1581,1552,35,Streeter Dr & Illinois St,44,State St & Randolph St,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8847,-87.6277,1469.05051146171
600996,9/27/2013 1:09,9/27/2013 1:37,514,1696,240,Sheridan Rd & Irving Park Rd,303,Broadway & Cornelia Ave,Customer,null,null,Lake View,41.9542,-87.6544,Lake View,41.9455,-87.646,1195.40722534262
600997,9/27/2013 1:10,9/27/2013 1:35,1238,1512,35,Streeter Dr & Illinois St,44,State St & Randolph St,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8847,-87.6277,1469.05051146171
600998,9/27/2013 1:10,9/27/2013 1:24,468,834,47,State St & Kinzie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8772,-87.6278,1332.79471182767
600999,9/27/2013 1:10,9/27/2013 2:01,593,3105,44,State St & Randolph St,44,State St & Randolph St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8847,-87.6277,0
601000,9/27/2013 1:11,9/27/2013 6:47,38,20147,35,Streeter Dr & Illinois St,192,Canal St & Adams St,Customer,null,null,Near North Side,41.8911,-87.6122,Near West Side,41.8793,-87.6399,2647.59621138786
601001,9/27/2013 1:11,9/27/2013 1:34,139,1364,85,Michigan Ave & Oak St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9217,-87.644,2854.82885324425
601003,9/27/2013 1:11,9/27/2013 1:35,1647,1413,35,Streeter Dr & Illinois St,44,State St & Randolph St,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8847,-87.6277,1469.05051146171
601004,9/27/2013 1:12,9/27/2013 1:34,2032,1311,85,Michigan Ave & Oak St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9217,-87.644,2854.82885324425
601009,9/27/2013 1:14,9/27/2013 1:34,802,1218,85,Michigan Ave & Oak St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9217,-87.644,2854.82885324425
601010,9/27/2013 1:14,9/27/2013 1:24,1098,572,47,State St & Kinzie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8772,-87.6278,1332.79471182767
601012,9/27/2013 1:16,9/27/2013 2:02,1020,2756,44,State St & Randolph St,44,State St & Randolph St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8847,-87.6277,0
601013,9/27/2013 1:16,9/27/2013 1:25,1263,568,19,Loomis St & Taylor St,88,May St & Randolph St,Customer,null,null,Near West Side,41.8694,-87.661,Near West Side,41.884,-87.6557,1675.39314298005
601014,9/27/2013 1:16,9/27/2013 1:23,1823,442,184,State St & 35th St,193,State St & 29th St,Customer,null,null,Douglas,41.831,-87.6269,Douglas,41.8417,-87.6269,1184.79462962392
601016,9/27/2013 1:16,9/27/2013 1:25,741,531,184,State St & 35th St,193,State St & 29th St,Customer,null,null,Douglas,41.831,-87.6269,Douglas,41.8417,-87.6269,1184.79462962392
601017,9/27/2013 1:17,9/27/2013 1:23,2474,387,184,State St & 35th St,193,State St & 29th St,Customer,null,null,Douglas,41.831,-87.6269,Douglas,41.8417,-87.6269,1184.79462962392
601018,9/27/2013 1:18,9/27/2013 2:02,1683,2613,44,State St & Randolph St,44,State St & Randolph St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8847,-87.6277,0
601020,9/27/2013 1:21,9/27/2013 12:04,731,38547,276,California Ave & North Ave,258,Logan Blvd & Elston Ave,Customer,null,null,West Town,41.9104,-87.6972,Logan Square,41.9306,-87.6851,2451.37915537831
