817263,10/19/2013 0:02,10/19/2013 0:08,69,365,69,Damen Ave & Pierce Ave,310,Damen Ave & Charleston St,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9201,-87.6779,1186.98740583333
817265,10/19/2013 0:03,10/19/2013 0:14,1658,628,87,Racine Ave & Fullerton Ave,114,Sheffield Ave & Addison St,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lake View,41.9469,-87.6544,2390.37173176382
817266,10/19/2013 0:03,10/19/2013 0:20,2732,987,304,Halsted St & Waveland Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9494,-87.6496,Lake View,41.9544,-87.648,571.525490373305
817267,10/19/2013 0:03,10/19/2013 0:20,2558,974,304,Halsted St & Waveland Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9494,-87.6496,Lake View,41.9544,-87.648,571.525490373305
817268,10/19/2013 0:04,10/19/2013 0:20,2625,915,294,Broadway & Berwyn Ave,306,Sheridan Rd & Buena Ave,Customer,null,null,Edge Water,41.9784,-87.6598,Uptown,41.9584,-87.6542,2263.02446572184
817274,10/19/2013 0:10,10/19/2013 0:28,2130,1041,24,Fairbanks Ct & Grand Ave,90,Millennium Park,Customer,null,null,Near North Side,41.8919,-87.6206,The Loop,41.881,-87.6241,1236.60337235101
817275,10/19/2013 0:13,10/19/2013 0:29,1253,1008,240,Sheridan Rd & Irving Park Rd,251,Clarendon Ave & Leland Ave,Customer,null,null,Lake View,41.9542,-87.6544,Uptown,41.968,-87.65,1567.38290060397
817276,10/19/2013 0:13,10/19/2013 0:22,29,558,94,Lincoln Ave & Armitage Ave,331,Halsted St & Blackhawk St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Near North Side,41.9085,-87.6486,1488.47804336529
817277,10/19/2013 0:13,10/19/2013 0:22,293,545,94,Lincoln Ave & Armitage Ave,331,Halsted St & Blackhawk St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Near North Side,41.9085,-87.6486,1488.47804336529
817278,10/19/2013 0:13,10/19/2013 0:29,984,970,240,Sheridan Rd & Irving Park Rd,251,Clarendon Ave & Leland Ave,Customer,null,null,Lake View,41.9542,-87.6544,Uptown,41.968,-87.65,1567.38290060397
