trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
103918,7/25/2013 0:00,7/25/2013 0:30,166,1804,33,State St & Van Buren St,31,Franklin St & Chicago Ave,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8968,-87.6356,2273.31833778119
103921,7/25/2013 0:01,7/25/2013 0:13,910,694,59,Wabash Ave & Roosevelt Rd,14,Morgan St & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Lower West Side,41.8581,-87.6511,2343.96503724681
103923,7/25/2013 0:06,7/25/2013 0:14,338,492,61,Wood St & Milwaukee Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9077,-87.6726,Logan Square,41.916,-87.6689,977.493678672909
103924,7/25/2013 0:08,7/25/2013 0:20,501,726,44,State St & Randolph St,72,State St & 16th St,Customer,null,null,The Loop,41.8847,-87.6277,Near South Side,41.8601,-87.6277,2733.32152035638
103925,7/25/2013 0:09,7/25/2013 0:22,727,740,44,State St & Randolph St,72,State St & 16th St,Customer,null,null,The Loop,41.8847,-87.6277,Near South Side,41.8601,-87.6277,2733.32152035638
103926,7/25/2013 0:09,7/25/2013 0:29,315,1198,52,Michigan Ave & Lake St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.891,-87.6173,792.484512133261
103929,7/25/2013 0:14,7/25/2013 0:33,54,1140,99,Lake Shore Dr & Ohio St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8926,-87.6145,The Loop,41.8772,-87.6278,2037.09416091555
103932,7/25/2013 0:14,7/25/2013 0:33,795,1115,99,Lake Shore Dr & Ohio St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8926,-87.6145,The Loop,41.8772,-87.6278,2037.09416091555
103934,7/25/2013 0:19,7/25/2013 0:34,754,883,99,Lake Shore Dr & Ohio St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8926,-87.6145,The Loop,41.8772,-87.6278,2037.09416091555
103935,7/25/2013 0:20,7/25/2013 0:33,101,806,99,Lake Shore Dr & Ohio St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8926,-87.6145,The Loop,41.8772,-87.6278,2037.09416091555
103939,7/25/2013 0:22,7/25/2013 1:14,827,3105,43,Michigan Ave & Washington St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8761,-87.6244,869.555721430725
103940,7/25/2013 0:23,7/25/2013 1:14,158,3073,62,McCormick Place,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near South Side,41.8514,-87.6188,The Loop,41.8761,-87.6244,2781.49952605695
103941,7/25/2013 0:23,7/25/2013 0:38,237,926,59,Wabash Ave & Roosevelt Rd,19,Loomis St & Taylor St,Customer,null,null,The Loop,41.8682,-87.6263,Near West Side,41.8694,-87.661,2886.6004769998
103942,7/25/2013 0:24,7/25/2013 0:38,902,857,59,Wabash Ave & Roosevelt Rd,349,Halsted St & Wrightwood Ave,Customer,null,null,The Loop,41.8682,-87.6263,Lincoln Park,41.9291,-87.6491,7032.85548281177
103943,7/25/2013 0:25,7/25/2013 0:46,81,1289,90,Millennium Park,5,State St & Harrison St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.874,-87.6277,842.22684588148
103944,7/25/2013 0:25,7/25/2013 0:46,185,1260,90,Millennium Park,5,State St & Harrison St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.874,-87.6277,842.22684588148
103945,7/25/2013 0:25,7/25/2013 0:46,359,1258,90,Millennium Park,5,State St & Harrison St,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.874,-87.6277,842.22684588148
103949,7/25/2013 0:46,7/25/2013 0:49,656,196,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8919,-87.6206,0
103950,7/25/2013 0:53,7/25/2013 0:55,656,103,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8919,-87.6206,0
103951,7/25/2013 0:57,7/25/2013 1:32,141,2092,181,LaSalle St & Illinois St,115,Sheffield Ave & Wellington Ave,Customer,null,null,Near North Side,41.8908,-87.6321,Lake View,41.9363,-87.6536,5359.8813368074
103952,7/25/2013 0:59,7/25/2013 1:14,795,894,33,State St & Van Buren St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8977,-87.6235,2302.89131018605
103953,7/25/2013 1:03,7/25/2013 1:16,754,830,33,State St & Van Buren St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8977,-87.6235,2302.89131018605
103954,7/25/2013 1:03,7/25/2013 1:17,101,815,33,State St & Van Buren St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8977,-87.6235,2302.89131018605
103957,7/25/2013 1:20,7/25/2013 1:53,754,1978,25,Michigan Ave & Pearson St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9268,-87.6344,3356.29720890693
103958,7/25/2013 1:24,7/25/2013 1:53,101,1751,25,Michigan Ave & Pearson St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9268,-87.6344,3356.29720890693
103959,7/25/2013 1:25,7/25/2013 1:49,8,1453,25,Michigan Ave & Pearson St,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9325,-87.6527,4564.15314139692
103960,7/25/2013 1:25,7/25/2013 1:49,195,1411,25,Michigan Ave & Pearson St,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9325,-87.6527,4564.15314139692
103961,7/25/2013 1:36,7/25/2013 1:47,73,607,51,Clark St & Randolph St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.886,-87.6241,664.885432666111
