504913,9/16/2013 0:02,9/16/2013 0:15,414,789,15,Racine Ave & 18th St,203,Western Ave & 21st St,Customer,null,null,Lower West Side,41.8582,-87.6565,Lower West Side,41.8539,-87.6852,2433.85728309536
504914,9/16/2013 0:03,9/16/2013 0:15,142,731,15,Racine Ave & 18th St,203,Western Ave & 21st St,Customer,null,null,Lower West Side,41.8582,-87.6565,Lower West Side,41.8539,-87.6852,2433.85728309536
504920,9/16/2013 0:33,9/16/2013 3:19,116,9976,181,LaSalle St & Illinois St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.8908,-87.6321,Near North Side,41.8908,-87.6321,0
504921,9/16/2013 0:33,9/16/2013 3:19,1004,9973,181,LaSalle St & Illinois St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.8908,-87.6321,Near North Side,41.8908,-87.6321,0
504924,9/16/2013 0:53,9/16/2013 0:58,1488,320,135,Halsted St & 21st St,282,Halsted St & Maxwell St,Customer,null,null,Lower West Side,41.8538,-87.6467,Near West Side,41.8646,-87.6469,1199.78722070564
504926,9/16/2013 1:04,9/16/2013 1:11,610,413,92,Carpenter St & Huron St,17,Wood St & Division St,Customer,null,null,West Town,41.8946,-87.6535,West Town,41.9033,-87.6727,1872.82414363114
504927,9/16/2013 1:06,9/16/2013 1:12,1488,375,282,Halsted St & Maxwell St,135,Halsted St & 21st St,Customer,null,null,Near West Side,41.8646,-87.6469,Lower West Side,41.8538,-87.6467,1199.78722070592
504929,9/16/2013 1:29,9/16/2013 1:43,636,799,237,Martin Luther King Dr & 29th St,42,Wabash Ave & Cermak Rd,Customer,null,null,Douglas,41.8421,-87.617,Near South Side,41.8532,-87.6253,1422.40571142181
504932,9/16/2013 2:07,9/16/2013 2:21,59,843,114,Sheffield Ave & Addison St,224,Halsted St & Willow St,Customer,null,null,Lake View,41.9469,-87.6544,Lincoln Park,41.9138,-87.6488,3706.02872477369
504933,9/16/2013 2:10,9/16/2013 2:18,123,477,240,Sheridan Rd & Irving Park Rd,246,Ashland Ave & Belle Plaine Ave,Customer,null,null,Lake View,41.9542,-87.6544,Lake View,41.9561,-87.6689,1215.95825245363
504936,9/16/2013 2:34,9/16/2013 2:52,521,1073,243,Lincoln Ave & Leavitt St,13,Wilton Ave & Diversey Pkwy,Customer,null,null,North Center,41.9624,-87.6841,Lincoln Park,41.9325,-87.6527,4222.55013000614
504938,9/16/2013 2:44,9/16/2013 3:07,1488,1409,135,Halsted St & 21st St,135,Halsted St & 21st St,Customer,null,null,Lower West Side,41.8538,-87.6467,Lower West Side,41.8538,-87.6467,0
504939,9/16/2013 2:47,9/16/2013 2:53,780,394,32,Racine Ave & Congress Pkwy,15,Racine Ave & 18th St,Customer,null,null,Near West Side,41.8746,-87.657,Lower West Side,41.8582,-87.6565,1828.71229566052
504941,9/16/2013 3:03,9/16/2013 3:21,1349,1088,144,Larrabee St & Webster Ave,53,Wells St & Erie St,Customer,null,null,Lincoln Park,41.9217,-87.644,Near North Side,41.8938,-87.6342,3206.04340426863
504942,9/16/2013 3:03,9/16/2013 3:21,241,1063,144,Larrabee St & Webster Ave,53,Wells St & Erie St,Customer,null,null,Lincoln Park,41.9217,-87.644,Near North Side,41.8938,-87.6342,3206.04340426863
504943,9/16/2013 3:04,9/16/2013 3:21,1195,1047,144,Larrabee St & Webster Ave,53,Wells St & Erie St,Customer,null,null,Lincoln Park,41.9217,-87.644,Near North Side,41.8938,-87.6342,3206.04340426863
504944,9/16/2013 3:05,9/16/2013 3:21,1902,950,144,Larrabee St & Webster Ave,53,Wells St & Erie St,Customer,null,null,Lincoln Park,41.9217,-87.644,Near North Side,41.8938,-87.6342,3206.04340426863
504945,9/16/2013 3:11,9/16/2013 3:24,1488,775,135,Halsted St & 21st St,135,Halsted St & 21st St,Customer,null,null,Lower West Side,41.8538,-87.6467,Lower West Side,41.8538,-87.6467,0
504946,9/16/2013 3:26,9/16/2013 4:21,880,3297,169,Canal St & Harrison St,169,Canal St & Harrison St,Customer,null,null,Near West Side,41.8743,-87.6396,Near West Side,41.8743,-87.6396,0
504947,9/16/2013 3:29,9/16/2013 3:45,1274,934,240,Sheridan Rd & Irving Park Rd,231,Sheridan Rd & Montrose Ave,Customer,null,null,Lake View,41.9542,-87.6544,Uptown,41.9617,-87.6546,824.941210378899
504950,9/16/2013 4:14,9/16/2013 4:38,1108,1401,5,State St & Harrison St,278,Wallace Ave & 35th St,Customer,null,null,The Loop,41.874,-87.6277,Bridgeport,41.8306,-87.6413,4942.37903452623
504952,9/16/2013 4:45,9/16/2013 4:51,1544,333,117,Wilton Ave & Belmont Ave,220,Hampden Ct & Diversey Pkwy,Customer,null,null,Lake View,41.9402,-87.653,Lake View,41.9326,-87.6424,1218.99434584125
504954,9/16/2013 4:56,9/16/2013 5:51,1274,3313,231,Sheridan Rd & Montrose Ave,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Uptown,41.9617,-87.6546,Lake View,41.9542,-87.6544,824.94121037929
504958,9/16/2013 5:13,9/16/2013 5:31,142,1046,203,Western Ave & 21st St,215,Damen Ave & Madison St,Customer,null,null,Lower West Side,41.8539,-87.6852,Near West Side,41.8814,-87.6749,3164.69405741675
504961,9/16/2013 5:29,9/16/2013 5:49,887,1245,19,Loomis St & Taylor St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near West Side,41.8694,-87.661,Near North Side,41.8882,-87.6364,2923.03448180334
504969,9/16/2013 5:40,9/16/2013 9:23,308,13366,56,Desplaines St & Kinzie St,56,Desplaines St & Kinzie St,Customer,null,null,Near West Side,41.8887,-87.6444,Near West Side,41.8887,-87.6444,0
504970,9/16/2013 5:43,9/16/2013 5:59,1283,959,69,Damen Ave & Pierce Ave,186,Ogden Ave & Race Ave,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.8918,-87.6588,2508.42052418834
504977,9/16/2013 5:51,9/16/2013 6:04,1507,795,56,Desplaines St & Kinzie St,176,Clark St & Elm St,Customer,null,null,Near West Side,41.8887,-87.6444,Near North Side,41.9032,-87.6313,1949.07018387221
504997,9/16/2013 6:07,9/16/2013 6:19,518,751,88,May St & Randolph St,5,State St & Harrison St,Customer,null,null,Near West Side,41.884,-87.6557,The Loop,41.874,-87.6277,2572.69044031101
505015,9/16/2013 6:17,9/16/2013 6:38,66,1255,257,Lincoln Ave & Waveland Ave,183,Damen Ave & Augusta Blvd,Customer,null,null,North Center,41.9491,-87.6751,West Town,41.8997,-87.6772,5489.32617844149
505040,9/16/2013 6:24,9/16/2013 6:40,235,934,219,Damen Ave & Cortland Ave,138,Clybourn Ave & Division St,Customer,null,null,Logan Square,41.916,-87.6774,Near North Side,41.9045,-87.6405,3318.87635697432
505091,9/16/2013 6:38,9/16/2013 6:57,1391,1176,192,Canal St & Adams St,93,Sheffield Ave & Willow St,Customer,null,null,Near West Side,41.8793,-87.6399,Lincoln Park,41.9137,-87.6529,3972.6556051277
505098,9/16/2013 6:39,9/16/2013 6:56,66,1009,183,Damen Ave & Augusta Blvd,320,Loomis St & Lexington St,Customer,null,null,West Town,41.8997,-87.6772,Near West Side,41.8722,-87.6615,3324.6317364645
505115,9/16/2013 6:42,9/16/2013 6:47,374,314,117,Wilton Ave & Belmont Ave,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Lake View,41.9402,-87.653,Lincoln Park,41.9325,-87.6527,853.544385750888
505117,9/16/2013 6:43,9/16/2013 7:00,1624,1029,215,Damen Ave & Madison St,203,Western Ave & 21st St,Customer,null,null,Near West Side,41.8814,-87.6749,Lower West Side,41.8539,-87.6852,3164.69405741638
505132,9/16/2013 6:47,9/16/2013 6:58,1003,685,284,Michigan Ave & Jackson Blvd,42,Wabash Ave & Cermak Rd,Customer,null,null,The Loop,41.8778,-87.6241,Near South Side,41.8532,-87.6253,2735.57872308335
505133,9/16/2013 6:47,9/16/2013 7:07,59,1246,224,Halsted St & Willow St,75,Canal St & Jackson Blvd,Customer,null,null,Lincoln Park,41.9138,-87.6488,Near West Side,41.8781,-87.64,4024.76321806309
505176,9/16/2013 6:55,9/16/2013 7:06,1201,701,138,Clybourn Ave & Division St,98,LaSalle St & Washington St,Customer,null,null,Near North Side,41.9045,-87.6405,The Loop,41.8827,-87.6325,2514.88643915378
505226,9/16/2013 7:04,9/16/2013 7:09,1585,324,50,Clark St & Congress Pkwy,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8759,-87.6306,The Loop,41.8846,-87.6319,966.143665566953
505231,9/16/2013 7:05,9/16/2013 7:28,1688,1407,43,Michigan Ave & Washington St,150,Fort Dearborn Dr & 31st St,Customer,null,null,The Loop,41.8839,-87.6246,Douglas,41.8386,-87.6082,5217.12187034181
505245,9/16/2013 7:06,9/16/2013 8:02,1486,3368,194,State St & Wacker Dr,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8869,-87.626,The Loop,41.8778,-87.6241,1015.39884473554
505246,9/16/2013 7:06,9/16/2013 8:02,1026,3365,194,State St & Wacker Dr,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8869,-87.626,The Loop,41.8778,-87.6241,1015.39884473554
505257,9/16/2013 7:07,9/16/2013 7:40,955,1991,231,Sheridan Rd & Montrose Ave,251,Clarendon Ave & Leland Ave,Customer,null,null,Uptown,41.9617,-87.6546,Uptown,41.968,-87.65,798.268819228984
505286,9/16/2013 7:15,9/16/2013 7:24,655,581,134,Peoria St & Jackson Blvd,90,Millennium Park,Customer,null,null,Near West Side,41.8778,-87.6496,The Loop,41.881,-87.6241,2151.83541539654
505287,9/16/2013 7:14,9/16/2013 7:30,888,915,289,Wells St & Concord Ln,86,Eckhart Park,Customer,null,null,Lincoln Park,41.9122,-87.6347,West Town,41.8964,-87.661,2803.62259296108
505297,9/16/2013 7:16,9/16/2013 7:44,389,1662,232,Pine Grove Ave & Addison St,29,Noble St & Milwaukee Ave,Customer,null,null,Lake View,41.9493,-87.6463,West Town,41.9007,-87.6626,5564.23953099457
505301,9/16/2013 7:17,9/16/2013 7:29,226,668,74,Kingsbury St & Erie St,211,St Clair St & Erie St,Customer,null,null,Near North Side,41.8938,-87.6419,Near North Side,41.8944,-87.6227,1593.80222650309
505331,9/16/2013 7:19,9/16/2013 7:35,246,952,80,Aberdeen St & Madison St,181,LaSalle St & Illinois St,Customer,null,null,Near West Side,41.8815,-87.6548,Near North Side,41.8908,-87.6321,2146.04152115731
505405,9/16/2013 7:28,9/16/2013 7:59,146,1851,240,Sheridan Rd & Irving Park Rd,73,Jefferson St & Monroe St,Customer,null,null,Lake View,41.9542,-87.6544,Near West Side,41.8804,-87.6427,8256.50158484309
505413,9/16/2013 7:29,9/16/2013 7:54,1688,1509,150,Fort Dearborn Dr & 31st St,248,Woodlawn Ave & 55th St,Customer,null,null,Douglas,41.8386,-87.6082,Hyde Park,41.7953,-87.5965,4906.49019333637
505444,9/16/2013 7:32,9/16/2013 7:45,1881,766,48,Larrabee St & Kingsbury St,287,Franklin St & Arcade Pl,Customer,null,null,Near North Side,41.8978,-87.6429,The Loop,41.8815,-87.6352,1919.6051475689
505457,9/16/2013 7:34,9/16/2013 8:04,269,1769,50,Clark St & Congress Pkwy,278,Wallace Ave & 35th St,Customer,null,null,The Loop,41.8759,-87.6306,Bridgeport,41.8306,-87.6413,5109.82428394739
505458,9/16/2013 7:34,9/16/2013 7:51,1320,993,282,Halsted St & Maxwell St,51,Clark St & Randolph St,Customer,null,null,Near West Side,41.8646,-87.6469,The Loop,41.8846,-87.6319,2547.87212792404
505509,9/16/2013 7:42,9/16/2013 7:54,1517,771,146,Loomis St & Jackson Blvd,5,State St & Harrison St,Customer,null,null,Near West Side,41.8779,-87.662,The Loop,41.874,-87.6277,2878.85934012226
505554,9/16/2013 7:48,9/16/2013 7:58,586,575,130,Damen Ave & Division St,54,Ogden Ave & Chicago Ave,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.8964,-87.6541,2050.09607927445
505555,9/16/2013 7:48,9/16/2013 8:14,1603,1528,165,Clark St & Waveland Ave,239,Western Ave & Leland Ave,Customer,null,null,Lake View,41.9508,-87.6592,Lincoln Square,41.9666,-87.6885,2996.10615766163
505628,9/16/2013 7:55,9/16/2013 8:08,1868,813,75,Canal St & Jackson Blvd,47,State St & Kinzie St,Customer,null,null,Near West Side,41.8781,-87.64,Near North Side,41.8892,-87.6277,1594.87269040608
505641,9/16/2013 7:56,9/16/2013 8:04,1822,437,226,Racine Ave & Belmont Ave,87,Racine Ave & Fullerton Ave,Customer,null,null,Lake View,41.9397,-87.6589,Lincoln Park,41.9256,-87.6584,1575.51075129781
505652,9/16/2013 7:57,9/16/2013 12:29,320,16323,261,Hermitage Ave & Polk St,261,Hermitage Ave & Polk St,Customer,null,null,Near West Side,41.8715,-87.6699,Near West Side,41.8715,-87.6699,0
505657,9/16/2013 7:58,9/16/2013 8:11,660,774,210,Ashland Ave & Division St,138,Clybourn Ave & Division St,Customer,null,null,West Town,41.9034,-87.6693,Near North Side,41.9045,-87.6405,2393.66717611228
