trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
161040,8/5/2013 0:00,8/5/2013 0:13,266,803,22,May St & Taylor St,137,Morgan Ave & 14th Pl,Customer,null,null,Near West Side,41.8695,-87.6555,Near West Side,41.8624,-87.6511,870.370666348544
161041,8/5/2013 0:03,8/5/2013 1:20,935,4624,33,State St & Van Buren St,44,State St & Randolph St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8847,-87.6277,838.547085850028
161042,8/5/2013 0:04,8/5/2013 0:21,1053,1037,45,Michigan Ave & Congress Pkwy,90,Millennium Park,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.881,-87.6241,552.349732237273
161044,8/5/2013 0:04,8/5/2013 0:21,281,1008,45,Michigan Ave & Congress Pkwy,90,Millennium Park,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.881,-87.6241,552.349732237273
161045,8/5/2013 0:05,8/5/2013 0:13,121,518,22,May St & Taylor St,137,Morgan Ave & 14th Pl,Customer,null,null,Near West Side,41.8695,-87.6555,Near West Side,41.8624,-87.6511,870.370666348544
161046,8/5/2013 0:06,8/5/2013 0:21,1131,918,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
161048,8/5/2013 0:14,8/5/2013 0:30,24,953,26,McClurg Ct & Illinois St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8882,-87.6364,1614.09621353616
161049,8/5/2013 0:14,8/5/2013 0:30,1010,927,26,McClurg Ct & Illinois St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8882,-87.6364,1614.09621353616
161050,8/5/2013 0:16,8/5/2013 0:35,296,1160,45,Michigan Ave & Congress Pkwy,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8839,-87.6246,869.55572143105
161051,8/5/2013 0:16,8/5/2013 0:35,225,1152,45,Michigan Ave & Congress Pkwy,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8839,-87.6246,869.55572143105
161054,8/5/2013 0:23,8/5/2013 0:42,793,1196,45,Michigan Ave & Congress Pkwy,90,Millennium Park,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.881,-87.6241,552.349732237273
161055,8/5/2013 0:23,8/5/2013 0:41,987,1079,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8652,-87.6178,1750.9537191253
161056,8/5/2013 0:24,8/5/2013 1:24,828,3586,181,LaSalle St & Illinois St,53,Wells St & Erie St,Customer,null,null,Near North Side,41.8908,-87.6321,Near North Side,41.8938,-87.6342,385.557135811517
161057,8/5/2013 0:25,8/5/2013 1:24,990,3588,181,LaSalle St & Illinois St,53,Wells St & Erie St,Customer,null,null,Near North Side,41.8908,-87.6321,Near North Side,41.8938,-87.6342,385.557135811517
161058,8/5/2013 0:25,8/5/2013 0:41,146,980,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8652,-87.6178,1750.9537191253
161059,8/5/2013 0:27,8/5/2013 0:49,301,1352,58,Ashland Ave & Armitage Ave,22,May St & Taylor St,Customer,null,null,Logan Square,41.916,-87.6689,Near West Side,41.8695,-87.6555,5286.83696958208
161060,8/5/2013 0:27,8/5/2013 10:54,1138,37647,44,State St & Randolph St,49,Dearborn St & Monroe St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8813,-87.6295,406.809706740665
