1106689,12/30/2013 8:01,12/30/2013 8:14,2249,786,285,Wood St & Grand Ave,66,Clinton St & Lake St,Customer,null,null,West Town,41.8911,-87.672,Near West Side,41.8858,-87.6414,2610.775696247
1106694,12/30/2013 8:03,12/30/2013 8:12,2278,526,273,Michigan Ave & 18th St,284,Michigan Ave & Jackson Blvd,Customer,null,null,Near South Side,41.8579,-87.6236,The Loop,41.8778,-87.6241,2212.0625452772
1106728,12/30/2013 8:16,12/30/2013 8:49,2218,2022,250,Ashland Ave & Wellington Ave,164,Franklin St & Lake St,Customer,null,null,Lake View,41.9361,-87.6698,The Loop,41.8858,-87.6355,6264.82210862597
1106819,12/30/2013 9:07,12/30/2013 9:17,1959,586,59,Wabash Ave & Roosevelt Rd,97,Museum Campus,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8652,-87.6178,778.612203660045
1106864,12/30/2013 9:35,12/30/2013 9:55,398,1193,192,Canal St & Adams St,224,Halsted St & Willow St,Customer,null,null,Near West Side,41.8793,-87.6399,Lincoln Park,41.9138,-87.6488,3905.55950178381
1106873,12/30/2013 9:46,12/30/2013 9:53,2123,451,287,Franklin St & Arcade Pl,90,Millennium Park,Customer,null,null,The Loop,41.8815,-87.6352,The Loop,41.881,-87.6241,922.023937965381
1106875,12/30/2013 9:47,12/30/2013 9:56,180,511,264,Stetson Ave & South Water St,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8868,-87.6223,The Loop,41.8846,-87.6319,832.971717671549
1106886,12/30/2013 9:55,12/30/2013 10:03,2295,462,44,State St & Randolph St,56,Desplaines St & Kinzie St,Customer,null,null,The Loop,41.8847,-87.6277,Near West Side,41.8887,-87.6444,1456.17296696275
1106902,12/30/2013 10:14,12/30/2013 10:22,2123,454,90,Millennium Park,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8815,-87.6352,922.023937965382
1106907,12/30/2013 10:23,12/30/2013 10:34,2295,672,56,Desplaines St & Kinzie St,321,Wabash Ave & 8th St,Customer,null,null,Near West Side,41.8887,-87.6444,The Loop,41.872,-87.6261,2404.33914601715
1106913,12/30/2013 10:28,12/30/2013 10:59,1282,1875,294,Broadway & Berwyn Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Edge Water,41.9784,-87.6598,Logan Square,41.9227,-87.6972,6916.22836355427
1106929,12/30/2013 10:51,12/30/2013 10:57,2086,356,312,Clarendon Ave & Gordon Ter,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Uptown,41.9579,-87.6495,Lake View,41.9542,-87.6544,571.914153393161
1106930,12/30/2013 10:51,12/30/2013 10:56,788,333,312,Clarendon Ave & Gordon Ter,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Uptown,41.9579,-87.6495,Lake View,41.9542,-87.6544,571.914153393161
1106941,12/30/2013 11:00,12/30/2013 11:03,1282,212,123,California Ave & Milwaukee Ave,290,Kedzie Ave & Palmer Ct,Customer,null,null,Logan Square,41.9227,-87.6972,Logan Square,41.9215,-87.7073,853.487615536582
1106944,12/30/2013 11:03,12/30/2013 12:02,102,3506,287,Franklin St & Arcade Pl,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8815,-87.6352,The Loop,41.8778,-87.6241,1005.01142997774
1106947,12/30/2013 11:04,12/30/2013 11:06,2425,108,255,Indiana Ave & Roosevelt Rd,255,Indiana Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8679,-87.623,The Loop,41.8679,-87.623,0
1106952,12/30/2013 11:09,12/30/2013 11:17,1838,475,33,State St & Van Buren St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.886,-87.6241,1029.76682588467
1106953,12/30/2013 11:09,12/30/2013 11:21,401,735,5,State St & Harrison St,321,Wabash Ave & 8th St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.872,-87.6261,259.887123504894
1106962,12/30/2013 11:18,12/30/2013 11:34,192,936,196,Cityfront Plaza & N Water St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8977,-87.6235,873.794097648324
1106963,12/30/2013 11:18,12/30/2013 11:34,833,935,196,Cityfront Plaza & N Water St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8977,-87.6235,873.794097648324
1106985,12/30/2013 11:40,12/30/2013 11:44,1791,273,198,Halsted St & Madison St,191,Canal St & Monroe St,Customer,null,null,Near West Side,41.8817,-87.6478,Near West Side,41.8807,-87.6395,701.195424562589
1106986,12/30/2013 11:40,12/30/2013 11:47,1838,441,52,Michigan Ave & Lake St,33,State St & Van Buren St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8772,-87.6278,1029.76682588519
1106993,12/30/2013 11:46,12/30/2013 11:56,2088,607,284,Michigan Ave & Jackson Blvd,273,Michigan Ave & 18th St,Customer,null,null,The Loop,41.8778,-87.6241,Near South Side,41.8579,-87.6236,2212.06254527751
1106997,12/30/2013 11:48,12/30/2013 11:57,1570,524,238,Ravenswood Ave & Montrose Ave,330,Lincoln Ave & Addison St,Customer,null,null,Lake View,41.9616,-87.6744,Lake View,41.9462,-87.6733,1717.08445429997
