trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
412249,9/5/2013 0:08,9/5/2013 0:23,1609,893,240,Sheridan Rd & Irving Park Rd,245,Clarendon Ave & Junior Ter,Customer,null,null,Lake View,41.9542,-87.6544,Uptown,41.961,-87.6496,849.805173068522
412251,9/5/2013 0:11,9/5/2013 0:24,285,787,220,Hampden Ct & Diversey Pkwy,232,Pine Grove Ave & Addison St,Customer,null,null,Lake View,41.9326,-87.6424,Lake View,41.9493,-87.6463,1878.22252505318
412252,9/5/2013 0:12,9/5/2013 0:24,832,730,220,Hampden Ct & Diversey Pkwy,232,Pine Grove Ave & Addison St,Customer,null,null,Lake View,41.9326,-87.6424,Lake View,41.9493,-87.6463,1878.22252505318
412253,9/5/2013 0:12,9/5/2013 0:15,1523,219,118,Sedgwick St & North Ave,118,Sedgwick St & North Ave,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lincoln Park,41.9106,-87.6386,0
412255,9/5/2013 0:12,9/5/2013 1:29,1728,4617,118,Sedgwick St & North Ave,118,Sedgwick St & North Ave,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lincoln Park,41.9106,-87.6386,0
412256,9/5/2013 0:12,9/5/2013 0:23,792,614,220,Hampden Ct & Diversey Pkwy,232,Pine Grove Ave & Addison St,Customer,null,null,Lake View,41.9326,-87.6424,Lake View,41.9493,-87.6463,1878.22252505318
412257,9/5/2013 0:13,9/5/2013 0:24,150,660,220,Hampden Ct & Diversey Pkwy,196,Cityfront Plaza & N Water St,Customer,null,null,Lake View,41.9326,-87.6424,Near North Side,41.8899,-87.622,5040.15897838712
412259,9/5/2013 0:15,9/5/2013 0:41,666,1572,58,Ashland Ave & Armitage Ave,205,Paulina St & 18th St,Customer,null,null,Logan Square,41.916,-87.6689,Lower West Side,41.8579,-87.6687,6455.01699262852
412262,9/5/2013 0:15,9/5/2013 1:29,483,4416,118,Sedgwick St & North Ave,118,Sedgwick St & North Ave,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lincoln Park,41.9106,-87.6386,0
412263,9/5/2013 0:15,9/5/2013 0:35,1120,1209,97,Museum Campus,44,State St & Randolph St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8847,-87.6277,2320.64979448622
412264,9/5/2013 0:15,9/5/2013 0:35,786,1196,97,Museum Campus,44,State St & Randolph St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8847,-87.6277,2320.64979448622
412265,9/5/2013 0:16,9/5/2013 0:36,1270,1163,97,Museum Campus,44,State St & Randolph St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8847,-87.6277,2320.64979448622
412267,9/5/2013 0:18,9/5/2013 0:22,1709,188,108,Halsted St & Polk St,5,State St & Harrison St,Customer,null,null,Near West Side,41.8718,-87.6466,The Loop,41.874,-87.6277,1586.5724794087
412268,9/5/2013 0:19,9/5/2013 0:33,381,896,123,California Ave & Milwaukee Ave,214,Damen Ave & Grand Ave,Customer,null,null,Logan Square,41.9227,-87.6972,West Town,41.8912,-87.6769,3880.31069293241
412269,9/5/2013 0:19,9/5/2013 1:29,838,4202,118,Sedgwick St & North Ave,118,Sedgwick St & North Ave,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lincoln Park,41.9106,-87.6386,0
412270,9/5/2013 0:21,9/5/2013 0:28,824,473,166,Ashland Ave & Wrightwood Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9288,-87.6685,Lincoln Park,41.9256,-87.6537,1278.79631168375
412271,9/5/2013 0:21,9/5/2013 0:26,155,314,140,Dearborn Pkwy & Delaware Pl,110,State St & Erie St,Customer,null,null,Near North Side,41.899,-87.6299,Near North Side,41.894,-87.6286,569.305704475657
412272,9/5/2013 0:21,9/5/2013 0:26,1107,311,140,Dearborn Pkwy & Delaware Pl,110,State St & Erie St,Customer,null,null,Near North Side,41.899,-87.6299,Near North Side,41.894,-87.6286,569.305704475657
412273,9/5/2013 0:22,9/5/2013 0:42,1470,1224,52,Michigan Ave & Lake St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.881,-87.6167,831.400176754601
412274,9/5/2013 0:22,9/5/2013 0:43,1759,1223,52,Michigan Ave & Lake St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.881,-87.6167,831.400176754601
412276,9/5/2013 0:27,9/5/2013 2:31,1110,7419,165,Clark St & Waveland Ave,66,Clinton St & Lake St,Customer,null,null,Lake View,41.9508,-87.6592,Near West Side,41.8858,-87.6414,7363.20925958981
412278,9/5/2013 0:34,9/5/2013 0:50,1624,912,214,Damen Ave & Grand Ave,205,Paulina St & 18th St,Customer,null,null,West Town,41.8912,-87.6769,Lower West Side,41.8579,-87.6687,3761.5825938005
412280,9/5/2013 0:37,9/5/2013 0:41,448,269,240,Sheridan Rd & Irving Park Rd,165,Clark St & Waveland Ave,Customer,null,null,Lake View,41.9542,-87.6544,Lake View,41.9508,-87.6592,551.609642068992
412281,9/5/2013 0:37,9/5/2013 6:34,1203,21401,165,Clark St & Waveland Ave,230,Lincoln Ave & Roscoe St,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9433,-87.671,1280.60050432987
412283,9/5/2013 0:39,9/5/2013 1:02,405,1330,228,Damen Ave & Melrose Ave,126,Clark St & North Ave,Customer,null,null,North Center,41.9406,-87.6785,Near North Side,41.912,-87.6319,5002.3096063276
412284,9/5/2013 0:41,9/5/2013 0:52,960,666,141,Clark St & Lincoln Ave,220,Hampden Ct & Diversey Pkwy,Customer,null,null,Lincoln Park,41.9157,-87.6346,Lake View,41.9326,-87.6424,1988.34053340933
412285,9/5/2013 0:44,9/5/2013 1:07,1759,1384,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
412286,9/5/2013 0:44,9/5/2013 1:07,1470,1350,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
412289,9/5/2013 1:01,9/5/2013 1:14,472,794,168,Michigan Ave & 14th St,49,Dearborn St & Monroe St,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8813,-87.6295,1976.58829271708
412292,9/5/2013 1:08,9/5/2013 1:18,1759,586,76,Lake Shore Dr & Monroe St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.886,-87.6241,831.40017675437
412293,9/5/2013 1:08,9/5/2013 1:17,1470,554,76,Lake Shore Dr & Monroe St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.886,-87.6241,831.40017675437
412294,9/5/2013 1:08,9/5/2013 1:16,208,484,242,Damen Ave & Leland Ave,244,Ravenswood Ave & Irving Park Rd,Customer,null,null,Lincoln Square,41.9671,-87.679,North Center,41.9547,-87.6739,1441.10893306065
412295,9/5/2013 1:11,9/5/2013 1:22,1454,680,202,Halsted St & 18th St,208,Ashland Ave & 21st St,Customer,null,null,Lower West Side,41.8575,-87.6463,Lower West Side,41.8538,-87.6659,1679.93453908936
412296,9/5/2013 1:11,9/5/2013 1:17,1147,394,241,Morgan St & Polk St,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8717,-87.651,Near West Side,41.8746,-87.657,593.346962524023
412297,9/5/2013 1:12,9/5/2013 1:17,375,300,241,Morgan St & Polk St,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8717,-87.651,Near West Side,41.8746,-87.657,593.346962524023
412298,9/5/2013 1:13,9/5/2013 1:27,1439,792,204,Prairie Ave & Garfield Blvd,248,Woodlawn Ave & 55th St,Customer,null,null,Washington Park,41.7949,-87.6187,Hyde Park,41.7953,-87.5965,1847.40321969846
412300,9/5/2013 1:15,9/5/2013 1:25,472,617,49,Dearborn St & Monroe St,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,The Loop,41.8813,-87.6295,Near North Side,41.899,-87.6299,1964.82592827189
412302,9/5/2013 1:20,9/5/2013 1:38,650,1116,130,Damen Ave & Division St,15,Racine Ave & 18th St,Customer,null,null,West Town,41.9033,-87.6769,Lower West Side,41.8582,-87.6565,5292.53571786413
412303,9/5/2013 1:21,9/5/2013 1:42,1382,1293,220,Hampden Ct & Diversey Pkwy,118,Sedgwick St & North Ave,Customer,null,null,Lake View,41.9326,-87.6424,Lincoln Park,41.9106,-87.6386,2467.99482354411
412304,9/5/2013 1:23,9/5/2013 1:42,1547,1159,220,Hampden Ct & Diversey Pkwy,118,Sedgwick St & North Ave,Customer,null,null,Lake View,41.9326,-87.6424,Lincoln Park,41.9106,-87.6386,2467.99482354411
412305,9/5/2013 1:23,9/5/2013 1:38,765,876,53,Wells St & Erie St,99,Lake Shore Dr & Ohio St,Customer,null,null,Near North Side,41.8938,-87.6342,Near North Side,41.8926,-87.6145,1641.13240389127
412306,9/5/2013 1:23,9/5/2013 1:38,1357,867,53,Wells St & Erie St,99,Lake Shore Dr & Ohio St,Customer,null,null,Near North Side,41.8938,-87.6342,Near North Side,41.8926,-87.6145,1641.13240389127
412309,9/5/2013 1:38,9/5/2013 1:55,1416,979,99,Lake Shore Dr & Ohio St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.8908,-87.6321,1471.95102875183
412312,9/5/2013 1:46,9/5/2013 1:59,817,746,16,Wood St & North Ave,20,Sheffield Ave & Kingsbury St,Customer,null,null,West Town,41.9103,-87.6725,Near North Side,41.9096,-87.6535,1580.06127117837
412313,9/5/2013 1:47,9/5/2013 1:59,1142,700,16,Wood St & North Ave,20,Sheffield Ave & Kingsbury St,Customer,null,null,West Town,41.9103,-87.6725,Near North Side,41.9096,-87.6535,1580.06127117837
412316,9/5/2013 1:59,9/5/2013 2:19,1699,1182,219,Damen Ave & Cortland Ave,198,Halsted St & Madison St,Customer,null,null,Logan Square,41.916,-87.6774,Near West Side,41.8817,-87.6478,4531.27032620515
412317,9/5/2013 2:08,9/5/2013 2:22,1096,835,24,Fairbanks Ct & Grand Ave,80,Aberdeen St & Madison St,Customer,null,null,Near North Side,41.8919,-87.6206,Near West Side,41.8815,-87.6548,3058.20262335531
412318,9/5/2013 2:28,9/5/2013 3:02,1054,2057,122,Congress Pkwy & Ogden Ave,122,Congress Pkwy & Ogden Ave,Customer,null,null,Near West Side,41.875,-87.6733,Near West Side,41.875,-87.6733,0
412319,9/5/2013 2:39,9/5/2013 3:13,1639,2028,216,California Ave & Division St,175,Wells St & Polk St,Customer,null,null,West Town,41.903,-87.6975,The Loop,41.8724,-87.6335,6305.99831970724
412320,9/5/2013 2:50,9/5/2013 3:06,6,957,14,Morgan St & 18th St,56,Desplaines St & Kinzie St,Customer,null,null,Lower West Side,41.8581,-87.6511,Near West Side,41.8887,-87.6444,3446.27253923195
412321,9/5/2013 2:53,9/5/2013 3:09,1208,990,231,Sheridan Rd & Montrose Ave,231,Sheridan Rd & Montrose Ave,Customer,null,null,Uptown,41.9617,-87.6546,Uptown,41.9617,-87.6546,0
412322,9/5/2013 2:55,9/5/2013 3:01,448,359,165,Clark St & Waveland Ave,229,Southport Ave & Roscoe St,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9437,-87.664,879.326479893189
412325,9/5/2013 3:00,9/5/2013 9:18,1711,22659,216,California Ave & Division St,216,California Ave & Division St,Customer,null,null,West Town,41.903,-87.6975,West Town,41.903,-87.6975,0
412326,9/5/2013 3:00,9/5/2013 9:18,1721,22695,216,California Ave & Division St,216,California Ave & Division St,Customer,null,null,West Town,41.903,-87.6975,West Town,41.903,-87.6975,0
412327,9/5/2013 3:05,9/5/2013 3:16,1508,697,37,Dearborn St & Adams St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8794,-87.6298,Near North Side,41.8977,-87.6235,2098.77639812038
412328,9/5/2013 3:10,9/5/2013 3:15,448,317,229,Southport Ave & Roscoe St,165,Clark St & Waveland Ave,Customer,null,null,Lake View,41.9437,-87.664,Lake View,41.9508,-87.6592,879.326479892773
