trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
573003,9/24/2013 0:02,9/24/2013 0:18,2048,956,199,Wabash Ave & Grand Ave,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.8969,-87.6217,718.191213676378
573004,9/24/2013 0:05,9/24/2013 0:22,213,1018,206,Halsted St & Archer Ave,135,Halsted St & 21st St,Customer,null,null,Bridgeport,41.8472,-87.6468,Lower West Side,41.8538,-87.6467,730.609134223863
573005,9/24/2013 0:05,9/24/2013 13:18,1030,47546,246,Ashland Ave & Belle Plaine Ave,230,Lincoln Ave & Roscoe St,Customer,null,null,Lake View,41.9561,-87.6689,Lake View,41.9433,-87.671,1423.64950172653
573007,9/24/2013 0:08,9/24/2013 0:10,1227,163,130,Damen Ave & Division St,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.9094,-87.6777,678.779275389222
573008,9/24/2013 0:08,9/24/2013 0:10,2051,152,130,Damen Ave & Division St,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.9094,-87.6777,678.779275389222
573009,9/24/2013 0:11,9/24/2013 0:33,679,1340,49,Dearborn St & Monroe St,37,Dearborn St & Adams St,Customer,null,null,The Loop,41.8813,-87.6295,The Loop,41.8794,-87.6298,219.232956200414
573011,9/24/2013 0:15,9/24/2013 0:22,1398,420,117,Wilton Ave & Belmont Ave,190,Southport Ave & Wrightwood Ave,Customer,null,null,Lake View,41.9402,-87.653,Lincoln Park,41.9289,-87.6632,1510.34509002308
573012,9/24/2013 0:16,9/24/2013 0:36,1660,1208,117,Wilton Ave & Belmont Ave,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,Lake View,41.9402,-87.653,Logan Square,41.9296,-87.7079,4696.59978172729
573015,9/24/2013 0:21,9/24/2013 0:48,1191,1574,122,Congress Pkwy & Ogden Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Near West Side,41.875,-87.6733,Near North Side,41.8926,-87.6145,5254.8488018941
573016,9/24/2013 0:22,9/24/2013 1:25,1733,3782,211,St Clair St & Erie St,273,Michigan Ave & 18th St,Customer,null,null,Near North Side,41.8944,-87.6227,Near South Side,41.8579,-87.6236,4056.10822103305
573017,9/24/2013 0:23,9/24/2013 0:39,1133,948,321,Wabash Ave & 8th St,106,State St & Pearson St,Customer,null,null,The Loop,41.872,-87.6261,Near North Side,41.8974,-87.6287,2839.07168061154
573018,9/24/2013 0:23,9/24/2013 1:24,142,3656,211,St Clair St & Erie St,273,Michigan Ave & 18th St,Customer,null,null,Near North Side,41.8944,-87.6227,Near South Side,41.8579,-87.6236,4056.10822103305
573019,9/24/2013 0:23,9/24/2013 0:39,547,941,321,Wabash Ave & 8th St,106,State St & Pearson St,Customer,null,null,The Loop,41.872,-87.6261,Near North Side,41.8974,-87.6287,2839.07168061154
573020,9/24/2013 0:24,9/24/2013 1:24,2120,3615,211,St Clair St & Erie St,273,Michigan Ave & 18th St,Customer,null,null,Near North Side,41.8944,-87.6227,Near South Side,41.8579,-87.6236,4056.10822103305
573025,9/24/2013 0:32,9/24/2013 0:37,2134,260,284,Michigan Ave & Jackson Blvd,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.8839,-87.6246,672.836851756142
573028,9/24/2013 0:34,9/24/2013 0:45,811,695,59,Wabash Ave & Roosevelt Rd,15,Racine Ave & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Lower West Side,41.8582,-87.6565,2743.04662372848
573031,9/24/2013 0:43,9/24/2013 0:56,435,748,53,Wells St & Erie St,285,Wood St & Grand Ave,Customer,null,null,Near North Side,41.8938,-87.6342,West Town,41.8911,-87.672,3154.23971417742
573033,9/24/2013 0:45,9/24/2013 0:55,141,603,162,Damen Ave & Wellington Ave,219,Damen Ave & Cortland Ave,Customer,null,null,North Center,41.9359,-87.6784,Logan Square,41.916,-87.6774,2206.69704363196
573034,9/24/2013 0:46,9/24/2013 0:58,1020,755,190,Southport Ave & Wrightwood Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9289,-87.6632,Logan Square,41.9227,-87.6972,2901.2924196641
573035,9/24/2013 0:47,9/24/2013 1:03,2271,991,114,Sheffield Ave & Addison St,239,Western Ave & Leland Ave,Customer,null,null,Lake View,41.9469,-87.6544,Lincoln Square,41.9666,-87.6885,3569.15733740707
573039,9/24/2013 0:56,9/24/2013 2:19,965,4957,52,Michigan Ave & Lake St,211,St Clair St & Erie St,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.8944,-87.6227,943.412775423864
573040,9/24/2013 0:57,9/24/2013 2:19,267,4924,52,Michigan Ave & Lake St,211,St Clair St & Erie St,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.8944,-87.6227,943.412775423864
573042,9/24/2013 1:22,9/24/2013 1:38,1657,983,282,Halsted St & Maxwell St,135,Halsted St & 21st St,Customer,null,null,Near West Side,41.8646,-87.6469,Lower West Side,41.8538,-87.6467,1199.78722070592
573043,9/24/2013 1:23,9/24/2013 1:41,27,1103,313,Lakeview Ave & Fullerton Pkwy,231,Sheridan Rd & Montrose Ave,Customer,null,null,Lincoln Park,41.9259,-87.639,Uptown,41.9617,-87.6546,4184.50295607157
573047,9/24/2013 1:35,9/24/2013 2:14,597,2318,196,Cityfront Plaza & N Water St,19,Loomis St & Taylor St,Customer,null,null,Near North Side,41.8899,-87.622,Near West Side,41.8694,-87.661,3955.27922426296
573050,9/24/2013 1:55,9/24/2013 1:58,885,179,152,Lincoln Ave & Diversey Pkwy,152,Lincoln Ave & Diversey Pkwy,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lincoln Park,41.9322,-87.6586,0
573052,9/24/2013 2:00,9/24/2013 2:18,412,1106,152,Lincoln Ave & Diversey Pkwy,238,Ravenswood Ave & Montrose Ave,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lake View,41.9616,-87.6744,3515.900300055
573053,9/24/2013 2:00,9/24/2013 2:18,885,1102,152,Lincoln Ave & Diversey Pkwy,238,Ravenswood Ave & Montrose Ave,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lake View,41.9616,-87.6744,3515.900300055
573054,9/24/2013 2:03,9/24/2013 2:32,1933,1757,19,Loomis St & Taylor St,162,Damen Ave & Wellington Ave,Customer,null,null,Near West Side,41.8694,-87.661,North Center,41.9359,-87.6784,7522.38456699684
573055,9/24/2013 2:10,9/24/2013 2:32,901,1343,19,Loomis St & Taylor St,162,Damen Ave & Wellington Ave,Customer,null,null,Near West Side,41.8694,-87.661,North Center,41.9359,-87.6784,7522.38456699684
573056,9/24/2013 2:14,9/24/2013 2:22,2352,507,117,Wilton Ave & Belmont Ave,256,Broadway & Sheridan Rd,Customer,null,null,Lake View,41.9402,-87.653,Uptown,41.9528,-87.65,1427.92748771747
573058,9/24/2013 2:19,9/24/2013 2:38,1051,1163,258,Logan Blvd & Elston Ave,128,Damen Ave & Chicago Ave,Customer,null,null,Logan Square,41.9306,-87.6851,West Town,41.8958,-87.6772,3922.19029178577
