trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1076694,12/14/2013 0:09,12/14/2013 0:14,2623,306,273,Michigan Ave & 18th St,147,Indiana Ave & 26th St,Customer,null,null,Near South Side,41.8579,-87.6236,Douglas,41.8457,-87.6225,1362.53694570704
1076696,12/14/2013 0:16,12/14/2013 0:24,2155,463,241,Morgan St & Polk St,134,Peoria St & Jackson Blvd,Customer,null,null,Near West Side,41.8717,-87.651,Near West Side,41.8778,-87.6496,677.75331478947
1076718,12/14/2013 2:46,12/14/2013 3:05,299,1134,115,Sheffield Ave & Wellington Ave,238,Ravenswood Ave & Montrose Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lake View,41.9616,-87.6744,3302.99664769572
1076724,12/14/2013 5:00,12/14/2013 5:18,350,1079,194,State St & Wacker Dr,194,State St & Wacker Dr,Customer,null,null,The Loop,41.8869,-87.626,The Loop,41.8869,-87.626,0
1076728,12/14/2013 6:09,12/14/2013 12:32,2291,23005,267,Lake Park Ave & 47th St,62,McCormick Place,Customer,null,null,Kenwood,41.8094,-87.5919,Near South Side,41.8514,-87.6188,5167.882082712
1076730,12/14/2013 6:42,12/14/2013 7:00,927,1119,152,Lincoln Ave & Diversey Pkwy,225,Halsted St & Dickens Ave,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lincoln Park,41.9199,-87.6488,1588.12385013932
1076731,12/14/2013 6:44,12/14/2013 6:53,1322,577,152,Lincoln Ave & Diversey Pkwy,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lincoln Park,41.9256,-87.6537,840.80438037959
1076912,12/14/2013 10:20,12/14/2013 10:35,1933,908,294,Broadway & Berwyn Ave,294,Broadway & Berwyn Ave,Customer,null,null,Edge Water,41.9784,-87.6598,Edge Water,41.9784,-87.6598,0
1077222,12/14/2013 14:11,12/14/2013 14:20,2123,528,47,State St & Kinzie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8772,-87.6278,1332.79471182767
1077368,12/14/2013 15:37,12/14/2013 15:47,1968,618,15,Racine Ave & 18th St,57,Clinton St & Roosevelt Rd,Customer,null,null,Lower West Side,41.8582,-87.6565,Near West Side,41.8671,-87.6411,1618.64593290795
1077455,12/14/2013 16:33,12/14/2013 16:56,1985,1395,148,State St & 33rd St,129,Blue Island Ave & 18th St,Customer,null,null,Douglas,41.8347,-87.6258,Lower West Side,41.8576,-87.6615,3902.15760598738
1077462,12/14/2013 16:41,12/14/2013 16:50,2636,484,147,Indiana Ave & 26th St,168,Michigan Ave & 14th St,Customer,null,null,Douglas,41.8457,-87.6225,Near South Side,41.8641,-87.6237,2041.77015940039
1077674,12/14/2013 18:47,12/14/2013 19:20,1236,1942,260,Kedzie Ave & Milwaukee Ave,311,Lincoln Ave & Eastwood Ave,Customer,null,null,Logan Square,41.9296,-87.7079,Lincoln Square,41.9658,-87.6865,4399.59140997129
1077732,12/14/2013 19:52,12/14/2013 19:58,1985,358,129,Blue Island Ave & 18th St,202,Halsted St & 18th St,Customer,null,null,Lower West Side,41.8576,-87.6615,Lower West Side,41.8575,-87.6463,1266.96865840028
1077770,12/14/2013 20:41,12/14/2013 21:13,1236,1938,311,Lincoln Ave & Eastwood Ave,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,Lincoln Square,41.9658,-87.6865,Logan Square,41.9296,-87.7079,4399.5914099711
1077776,12/14/2013 20:47,12/14/2013 20:56,1216,535,13,Wilton Ave & Diversey Pkwy,299,Halsted St & Roscoe St,Customer,null,null,Lincoln Park,41.9325,-87.6527,Lake View,41.9437,-87.6489,1278.66398762529
1077869,12/14/2013 22:45,12/14/2013 23:05,2090,1184,277,Ashland Ave & Grand Ave,50,Clark St & Congress Pkwy,Customer,null,null,West Town,41.8911,-87.6666,The Loop,41.8759,-87.6306,3430.62972347507
