trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
765864,10/13/2013 0:00,10/13/2013 0:13,1852,780,168,Michigan Ave & 14th St,132,Wentworth Ave & 24th St,Customer,null,null,Near South Side,41.8641,-87.6237,Armour Square,41.8492,-87.6317,1774.88626646607
765865,10/13/2013 0:00,10/13/2013 0:35,1798,2077,296,Broadway & Belmont Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9401,-87.6455,Lake View,41.9402,-87.653,629.397002153798
765866,10/13/2013 0:00,10/13/2013 0:27,235,1595,52,Michigan Ave & Lake St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.886,-87.6241,0
765867,10/13/2013 0:00,10/13/2013 0:39,681,2329,296,Broadway & Belmont Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9401,-87.6455,Lake View,41.9402,-87.653,629.397002153798
765868,10/13/2013 0:01,10/13/2013 0:13,1875,765,17,Wood St & Division St,291,Wells St & Evergreen Ave,Customer,null,null,West Town,41.9033,-87.6727,Near North Side,41.9067,-87.6348,3167.35597971969
765869,10/13/2013 0:01,10/13/2013 0:21,1974,1211,44,State St & Randolph St,249,Montrose Harbor,Customer,null,null,The Loop,41.8847,-87.6277,Uptown,41.964,-87.6382,8845.19596796246
765870,10/13/2013 0:01,10/13/2013 0:13,167,691,168,Michigan Ave & 14th St,132,Wentworth Ave & 24th St,Customer,null,null,Near South Side,41.8641,-87.6237,Armour Square,41.8492,-87.6317,1774.88626646607
765871,10/13/2013 0:01,10/13/2013 0:13,1220,734,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
765873,10/13/2013 0:01,10/13/2013 0:13,1218,714,168,Michigan Ave & 14th St,132,Wentworth Ave & 24th St,Customer,null,null,Near South Side,41.8641,-87.6237,Armour Square,41.8492,-87.6317,1774.88626646607
765874,10/13/2013 0:01,10/13/2013 0:09,305,481,326,Clark St & Leland Ave,325,Clark St & Winnemac Ave,Customer,null,null,Uptown,41.9671,-87.6674,Uptown,41.9734,-87.6684,702.831581646299
765875,10/13/2013 0:01,10/13/2013 0:14,1743,731,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
765876,10/13/2013 0:02,10/13/2013 0:09,1448,471,326,Clark St & Leland Ave,325,Clark St & Winnemac Ave,Customer,null,null,Uptown,41.9671,-87.6674,Uptown,41.9734,-87.6684,702.831581646299
765878,10/13/2013 0:02,10/13/2013 0:20,358,1031,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.96569544977
765880,10/13/2013 0:03,10/13/2013 0:20,14,1009,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.96569544977
765881,10/13/2013 0:03,10/13/2013 0:20,1838,1001,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.96569544977
765882,10/13/2013 0:03,10/13/2013 0:20,593,1004,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.96569544977
765884,10/13/2013 0:04,10/13/2013 0:09,2364,320,326,Clark St & Leland Ave,325,Clark St & Winnemac Ave,Customer,null,null,Uptown,41.9671,-87.6674,Uptown,41.9734,-87.6684,702.831581646299
765885,10/13/2013 0:04,10/13/2013 0:06,2401,119,297,Paulina St & Montrose Ave,234,Clark St & Montrose Ave,Customer,null,null,Lake View,41.9615,-87.6714,Uptown,41.9616,-87.666,443.692455667232
765888,10/13/2013 0:08,10/13/2013 0:14,1390,385,176,Clark St & Elm St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.9032,-87.6313,0
765893,10/13/2013 0:10,10/13/2013 0:18,255,463,229,Southport Ave & Roscoe St,154,Southport Ave & Belmont Ave,Customer,null,null,Lake View,41.9437,-87.664,Lake View,41.9395,-87.6638,472.365028443082
765894,10/13/2013 0:12,10/13/2013 0:26,1538,871,186,Ogden Ave & Race Ave,61,Wood St & Milwaukee Ave,Customer,null,null,West Town,41.8918,-87.6588,West Town,41.9077,-87.6726,2101.12485186234
765895,10/13/2013 0:12,10/13/2013 0:20,540,520,66,Clinton St & Lake St,26,McClurg Ct & Illinois St,Customer,null,null,Near West Side,41.8858,-87.6414,Near North Side,41.891,-87.6173,2080.10416881889
765900,10/13/2013 0:15,10/13/2013 0:40,1425,1504,222,Milwaukee Ave & Rockwell St,94,Lincoln Ave & Armitage Ave,Customer,null,null,Logan Square,41.9202,-87.693,Lincoln Park,41.9183,-87.6363,4712.47635358163
765902,10/13/2013 0:16,10/13/2013 0:24,286,480,131,Lincoln Ave & Belmont Ave,347,Ashland Ave & Grace St,Customer,null,null,Lake View,41.9394,-87.6684,Lake View,41.9507,-87.6687,1257.83087316037
765904,10/13/2013 0:18,10/13/2013 0:56,279,2324,177,Theater on the Lake,35,Streeter Dr & Illinois St,Customer,null,null,Lincoln Park,41.9263,-87.6308,Near North Side,41.8911,-87.6122,4204.92089637958
765906,10/13/2013 0:20,10/13/2013 0:26,768,343,114,Sheffield Ave & Addison St,318,Southport Ave & Irving Park Rd,Customer,null,null,Lake View,41.9469,-87.6544,Lake View,41.9542,-87.6644,1154.03563786436
765907,10/13/2013 0:21,10/13/2013 0:58,1861,2198,177,Theater on the Lake,35,Streeter Dr & Illinois St,Customer,null,null,Lincoln Park,41.9263,-87.6308,Near North Side,41.8911,-87.6122,4204.92089637958
765909,10/13/2013 0:22,10/13/2013 0:57,2140,2069,177,Theater on the Lake,35,Streeter Dr & Illinois St,Customer,null,null,Lincoln Park,41.9263,-87.6308,Near North Side,41.8911,-87.6122,4204.92089637958
765912,10/13/2013 0:24,10/13/2013 0:39,1894,898,260,Kedzie Ave & Milwaukee Ave,250,Ashland Ave & Wellington Ave,Customer,null,null,Logan Square,41.9296,-87.7079,Lake View,41.9361,-87.6698,3237.7129102898
765913,10/13/2013 0:24,10/13/2013 0:39,1018,904,260,Kedzie Ave & Milwaukee Ave,250,Ashland Ave & Wellington Ave,Customer,null,null,Logan Square,41.9296,-87.7079,Lake View,41.9361,-87.6698,3237.7129102898
765916,10/13/2013 0:24,10/13/2013 0:30,1166,380,17,Wood St & Division St,315,Leavitt St & Hirsch St,Customer,null,null,West Town,41.9033,-87.6727,West Town,41.9067,-87.6828,915.20060319123
765917,10/13/2013 0:24,10/13/2013 0:40,429,917,43,Michigan Ave & Washington St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8839,-87.6246,0
765919,10/13/2013 0:26,10/13/2013 0:35,980,575,59,Wabash Ave & Roosevelt Rd,273,Michigan Ave & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8579,-87.6236,1156.453091407
765922,10/13/2013 0:27,10/13/2013 0:36,937,542,59,Wabash Ave & Roosevelt Rd,273,Michigan Ave & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8579,-87.6236,1156.453091407
765923,10/13/2013 0:27,10/13/2013 0:35,1583,524,59,Wabash Ave & Roosevelt Rd,273,Michigan Ave & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8579,-87.6236,1156.453091407
765924,10/13/2013 0:27,10/13/2013 0:58,1410,1836,43,Michigan Ave & Washington St,324,Stockton Dr & Wrightwood Ave,Customer,null,null,The Loop,41.8839,-87.6246,Lincoln Park,41.9313,-87.6387,5396.02609232176
