973132,11/14/2013 0:02,11/14/2013 0:29,1075,1617,260,Kedzie Ave & Milwaukee Ave,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,Logan Square,41.9296,-87.7079,Logan Square,41.9296,-87.7079,0
973139,11/14/2013 0:46,11/14/2013 0:54,2812,530,334,Lake Shore Dr & Belmont Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9408,-87.6392,Lake View,41.9544,-87.648,1680.23063779091
973140,11/14/2013 0:47,11/14/2013 0:54,2149,408,306,Sheridan Rd & Buena Ave,297,Paulina St & Montrose Ave,Customer,null,null,Uptown,41.9584,-87.6542,Lake View,41.9615,-87.6714,1463.62823119119
973143,11/14/2013 0:58,11/14/2013 1:11,632,801,289,Wells St & Concord Ln,313,Lakeview Ave & Fullerton Pkwy,Customer,null,null,Lincoln Park,41.9122,-87.6347,Lincoln Park,41.9259,-87.639,1558.34619478518
973150,11/14/2013 2:38,11/14/2013 2:49,564,671,124,Damen Ave & Cullerton St,171,May St & Cullerton St,Customer,null,null,Lower West Side,41.855,-87.6757,Lower West Side,41.8551,-87.6541,1793.57444977822
973153,11/14/2013 3:49,11/14/2013 3:55,2408,323,131,Lincoln Ave & Belmont Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lake View,41.9394,-87.6684,Lake View,41.9363,-87.6536,1276.64459895591
973158,11/14/2013 4:34,11/14/2013 4:42,1032,470,264,Stetson Ave & South Water St,90,Millennium Park,Customer,null,null,The Loop,41.8868,-87.6223,The Loop,41.881,-87.6241,661.004010172454
973221,11/14/2013 6:13,11/14/2013 6:49,2059,2177,210,Ashland Ave & Division St,287,Franklin St & Arcade Pl,Customer,null,null,West Town,41.9034,-87.6693,The Loop,41.8815,-87.6352,3739.68326687364
973235,11/14/2013 6:21,11/14/2013 6:28,1342,406,319,Greenview Ave & Diversey Pkwy,230,Lincoln Ave & Roscoe St,Customer,null,null,Lincoln Park,41.9326,-87.6659,Lake View,41.9433,-87.671,1264.29727399496
973279,11/14/2013 6:33,11/14/2013 6:41,162,492,245,Clarendon Ave & Junior Ter,165,Clark St & Waveland Ave,Customer,null,null,Uptown,41.961,-87.6496,Lake View,41.9508,-87.6592,1385.27822267628
973296,11/14/2013 6:40,11/14/2013 6:52,1369,681,195,Columbus Dr & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8777,-87.6353,1525.76576854649
973357,11/14/2013 6:54,11/14/2013 7:03,1776,536,43,Michigan Ave & Washington St,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8815,-87.6352,914.370478965143
973370,11/14/2013 6:56,11/14/2013 7:12,693,981,341,Adler Planetarium,62,McCormick Place,Customer,null,null,Near South Side,41.8661,-87.6073,Near South Side,41.8514,-87.6188,1896.20613823204
973372,11/14/2013 6:56,11/14/2013 7:12,379,975,341,Adler Planetarium,62,McCormick Place,Customer,null,null,Near South Side,41.8661,-87.6073,Near South Side,41.8514,-87.6188,1896.20613823204
973404,11/14/2013 7:04,11/14/2013 8:19,904,4526,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
973497,11/14/2013 7:22,11/14/2013 8:18,427,3369,326,Clark St & Leland Ave,73,Jefferson St & Monroe St,Customer,null,null,Uptown,41.9671,-87.6674,Near West Side,41.8804,-87.6427,9842.35121691463
973534,11/14/2013 7:29,11/14/2013 7:36,2001,421,340,Clark St & Wrightwood Ave,141,Clark St & Lincoln Ave,Customer,null,null,Lincoln Park,41.9295,-87.6431,Lincoln Park,41.9157,-87.6346,1693.56039197622
973564,11/14/2013 7:33,11/14/2013 7:43,1749,639,192,Canal St & Adams St,195,Columbus Dr & Randolph St,Customer,null,null,Near West Side,41.8793,-87.6399,The Loop,41.8847,-87.6195,1797.7582454692
973593,11/14/2013 7:37,11/14/2013 7:50,2001,760,141,Clark St & Lincoln Ave,48,Larrabee St & Kingsbury St,Customer,null,null,Lincoln Park,41.9157,-87.6346,Near North Side,41.8978,-87.6429,2106.26177130215
973668,11/14/2013 7:47,11/14/2013 8:00,2242,781,211,St Clair St & Erie St,164,Franklin St & Lake St,Customer,null,null,Near North Side,41.8944,-87.6227,The Loop,41.8858,-87.6355,1431.71415772075
973678,11/14/2013 7:48,11/14/2013 7:52,408,216,28,Larrabee St & Menomonee St,118,Sedgwick St & North Ave,Customer,null,null,Lincoln Park,41.9147,-87.6433,Lincoln Park,41.9106,-87.6386,599.716496848769
973692,11/14/2013 7:51,11/14/2013 7:57,451,385,192,Canal St & Adams St,51,Clark St & Randolph St,Customer,null,null,Near West Side,41.8793,-87.6399,The Loop,41.8846,-87.6319,889.83821428442
973694,11/14/2013 7:51,11/14/2013 8:15,206,1423,156,Clark St & Wellington Ave,181,LaSalle St & Illinois St,Customer,null,null,Lake View,41.9365,-87.6475,Near North Side,41.8908,-87.6321,5241.03909764491
973724,11/14/2013 7:55,11/14/2013 7:59,2700,241,55,Halsted St & James M Rochford St,108,Halsted St & Polk St,Customer,null,null,Near West Side,41.8659,-87.6466,Near West Side,41.8718,-87.6466,664.096304272776
