trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
67573,7/16/2013 0:01,7/16/2013 0:37,452,2202,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8919,-87.6206,0
67574,7/16/2013 0:01,7/16/2013 0:37,792,2176,255,Indiana Ave & Roosevelt Rd,255,Indiana Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8679,-87.623,The Loop,41.8679,-87.623,0
67575,7/16/2013 0:03,7/16/2013 0:17,404,845,54,Ogden Ave & Chicago Ave,61,Wood St & Milwaukee Ave,Customer,null,null,West Town,41.8964,-87.6541,West Town,41.9077,-87.6726,1981.75394484054
67576,7/16/2013 0:03,7/16/2013 0:34,803,1840,26,McClurg Ct & Illinois St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.891,-87.6173,Lincoln Park,41.9268,-87.6344,4215.99707870765
67577,7/16/2013 0:05,7/16/2013 0:23,159,1083,26,McClurg Ct & Illinois St,86,Eckhart Park,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.661,3673.69768086057
67578,7/16/2013 0:05,7/16/2013 1:05,569,3565,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67579,7/16/2013 0:07,7/16/2013 0:24,549,1000,27,Larrabee St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.9102,-87.6435,0
67580,7/16/2013 0:08,7/16/2013 0:23,372,942,27,Larrabee St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.9102,-87.6435,0
67581,7/16/2013 0:08,7/16/2013 0:23,382,922,27,Larrabee St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.9102,-87.6435,0
67582,7/16/2013 0:08,7/16/2013 0:23,775,894,26,McClurg Ct & Illinois St,86,Eckhart Park,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.661,3673.69768086057
67584,7/16/2013 0:09,7/16/2013 1:05,313,3347,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67585,7/16/2013 0:13,7/16/2013 1:06,306,3130,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67586,7/16/2013 0:17,7/16/2013 1:05,43,2878,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67589,7/16/2013 0:25,7/16/2013 0:40,760,882,27,Larrabee St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9256,-87.6537,1907.84185993048
67590,7/16/2013 0:26,7/16/2013 0:40,577,856,27,Larrabee St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9256,-87.6537,1907.84185993048
67591,7/16/2013 0:27,7/16/2013 0:40,617,817,27,Larrabee St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9256,-87.6537,1907.84185993048
67592,7/16/2013 0:36,7/16/2013 0:44,27,432,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9268,-87.6344,0
67593,7/16/2013 0:37,7/16/2013 0:44,803,432,34,Cannon Dr & Fullerton Ave,348,California Ave & 21st St,Customer,null,null,Lincoln Park,41.9268,-87.6344,South Lawndale,41.854,-87.6954,9535.11750505956
67599,7/16/2013 0:40,7/16/2013 1:50,620,4178,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
