trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
77600,7/19/2013 0:00,7/19/2013 0:25,184,1503,273,Michigan Ave & 18th St,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near South Side,41.8579,-87.6236,Near North Side,41.8919,-87.6206,3776.149137711
77603,7/19/2013 0:11,7/19/2013 0:17,698,377,13,Wilton Ave & Diversey Pkwy,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9325,-87.6527,Lincoln Park,41.9256,-87.6537,770.918779832886
77606,7/19/2013 0:16,7/19/2013 0:30,834,869,47,State St & Kinzie St,46,Wells St & Walton St,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.8999,-87.6344,1318.18470521807
77608,7/19/2013 0:17,7/19/2013 0:31,632,841,47,State St & Kinzie St,46,Wells St & Walton St,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.8999,-87.6344,1318.18470521807
77612,7/19/2013 0:21,7/19/2013 0:35,626,838,62,McCormick Place,42,Wabash Ave & Cermak Rd,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8532,-87.6253,578.289627989729
77614,7/19/2013 0:21,7/19/2013 0:45,485,1404,60,Dayton St & North Ave,16,Wood St & North Ave,Customer,null,null,Near North Side,41.9106,-87.6494,West Town,41.9103,-87.6725,1916.24111767389
77617,7/19/2013 0:24,7/19/2013 0:33,191,548,66,Clinton St & Lake St,84,Green St & Milwaukee Ave,Customer,null,null,Near West Side,41.8858,-87.6414,West Town,41.8917,-87.6487,895.019116585158
77618,7/19/2013 0:25,7/19/2013 0:34,337,542,66,Clinton St & Lake St,84,Green St & Milwaukee Ave,Customer,null,null,Near West Side,41.8858,-87.6414,West Town,41.8917,-87.6487,895.019116585158
77619,7/19/2013 0:25,7/19/2013 0:45,262,1186,60,Dayton St & North Ave,16,Wood St & North Ave,Customer,null,null,Near North Side,41.9106,-87.6494,West Town,41.9103,-87.6725,1916.24111767389
77621,7/19/2013 0:29,7/19/2013 0:36,523,423,50,Clark St & Congress Pkwy,166,Ashland Ave & Wrightwood Ave,Customer,null,null,The Loop,41.8759,-87.6306,Lincoln Park,41.9288,-87.6685,6664.96967216366
77622,7/19/2013 0:31,7/19/2013 0:45,174,853,60,Dayton St & North Ave,16,Wood St & North Ave,Customer,null,null,Near North Side,41.9106,-87.6494,West Town,41.9103,-87.6725,1916.24111767389
77623,7/19/2013 0:32,7/19/2013 0:45,571,779,56,Desplaines St & Kinzie St,46,Wells St & Walton St,Customer,null,null,Near West Side,41.8887,-87.6444,Near North Side,41.8999,-87.6344,1497.51143268553
77631,7/19/2013 0:36,7/19/2013 1:24,202,2902,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
77634,7/19/2013 0:40,7/19/2013 0:44,791,248,81,Daley Center Plaza,81,Daley Center Plaza,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8842,-87.6296,0
77635,7/19/2013 0:42,7/19/2013 0:53,209,668,28,Larrabee St & Menomonee St,54,Ogden Ave & Chicago Ave,Customer,null,null,Lincoln Park,41.9147,-87.6433,West Town,41.8964,-87.6541,2221.19818264594
77639,7/19/2013 1:01,7/19/2013 1:06,763,319,27,Larrabee St & North Ave,93,Sheffield Ave & Willow St,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9137,-87.6529,866.960695501529
77645,7/19/2013 1:16,7/19/2013 1:38,698,1303,67,Sheffield Ave & Fullerton Ave,54,Ogden Ave & Chicago Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,West Town,41.8964,-87.6541,3247.80007955037
