trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
341296,8/28/2013 0:02,8/28/2013 0:25,989,1408,85,Michigan Ave & Oak St,126,Clark St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.912,-87.6319,1398.37709619151
341298,8/28/2013 0:02,8/28/2013 0:25,1301,1374,85,Michigan Ave & Oak St,126,Clark St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.912,-87.6319,1398.37709619151
341299,8/28/2013 0:03,8/28/2013 0:25,1252,1309,85,Michigan Ave & Oak St,126,Clark St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.912,-87.6319,1398.37709619151
341303,8/28/2013 0:06,8/28/2013 0:27,618,1228,226,Racine Ave & Belmont Ave,162,Damen Ave & Wellington Ave,Customer,null,null,Lake View,41.9397,-87.6589,North Center,41.9359,-87.6784,1677.52446116523
341310,8/28/2013 0:15,8/28/2013 0:27,404,698,226,Racine Ave & Belmont Ave,162,Damen Ave & Wellington Ave,Customer,null,null,Lake View,41.9397,-87.6589,North Center,41.9359,-87.6784,1677.52446116523
341313,8/28/2013 0:18,8/28/2013 14:10,1718,49875,29,Noble St & Milwaukee Ave,186,Ogden Ave & Race Ave,Customer,null,null,West Town,41.9007,-87.6626,West Town,41.8918,-87.6588,1037.27128652071
341314,8/28/2013 0:19,8/28/2013 0:41,1527,1293,184,State St & 35th St,170,Clinton St & 18th St,Customer,null,null,Douglas,41.831,-87.6269,Lower West Side,41.8579,-87.6408,3205.47358599439
341315,8/28/2013 0:20,8/28/2013 0:32,683,744,165,Clark St & Waveland Ave,231,Sheridan Rd & Montrose Ave,Customer,null,null,Lake View,41.9508,-87.6592,Uptown,41.9617,-87.6546,1266.59349612957
341316,8/28/2013 0:22,8/28/2013 0:43,1197,1234,29,Noble St & Milwaukee Ave,15,Racine Ave & 18th St,Customer,null,null,West Town,41.9007,-87.6626,Lower West Side,41.8582,-87.6565,4747.64458295451
341318,8/28/2013 0:24,8/28/2013 0:36,501,752,44,State St & Randolph St,44,State St & Randolph St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8847,-87.6277,0
341320,8/28/2013 0:26,8/28/2013 14:10,701,49396,29,Noble St & Milwaukee Ave,186,Ogden Ave & Race Ave,Customer,null,null,West Town,41.9007,-87.6626,West Town,41.8918,-87.6588,1037.27128652071
341321,8/28/2013 0:27,8/28/2013 0:48,1117,1302,197,Michigan Ave & Madison St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.8821,-87.6251,The Loop,41.886,-87.6241,440.092184519225
341323,8/28/2013 0:28,8/28/2013 0:48,420,1207,197,Michigan Ave & Madison St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.8821,-87.6251,The Loop,41.886,-87.6241,440.092184519225
341324,8/28/2013 0:29,8/28/2013 0:42,1364,826,206,Halsted St & Archer Ave,108,Halsted St & Polk St,Customer,null,null,Bridgeport,41.8472,-87.6468,Near West Side,41.8718,-87.6466,2736.47556655117
341325,8/28/2013 0:37,8/28/2013 6:25,1273,20884,114,Sheffield Ave & Addison St,123,California Ave & Milwaukee Ave,Customer,null,null,Lake View,41.9469,-87.6544,Logan Square,41.9227,-87.6972,4445.09998829117
341326,8/28/2013 0:39,8/28/2013 0:51,864,709,118,Sedgwick St & North Ave,110,State St & Erie St,Customer,null,null,Lincoln Park,41.9106,-87.6386,Near North Side,41.894,-87.6286,2022.13211629302
341327,8/28/2013 0:39,8/28/2013 0:51,222,699,118,Sedgwick St & North Ave,110,State St & Erie St,Customer,null,null,Lincoln Park,41.9106,-87.6386,Near North Side,41.894,-87.6286,2022.13211629302
341330,8/28/2013 0:48,8/28/2013 1:04,660,959,25,Michigan Ave & Pearson St,99,Lake Shore Dr & Ohio St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8926,-87.6145,937.91632133343
341331,8/28/2013 0:48,8/28/2013 1:06,1687,1054,25,Michigan Ave & Pearson St,99,Lake Shore Dr & Ohio St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8926,-87.6145,937.91632133343
341332,8/28/2013 0:50,8/28/2013 1:20,683,1765,231,Sheridan Rd & Montrose Ave,219,Damen Ave & Cortland Ave,Customer,null,null,Uptown,41.9617,-87.6546,Logan Square,41.916,-87.6774,5409.94856324748
341333,8/28/2013 0:51,8/28/2013 1:19,291,1675,212,Wells St & Ohio St,219,Damen Ave & Cortland Ave,Customer,null,null,Near North Side,41.8899,-87.6343,Logan Square,41.916,-87.6774,4606.41409456464
