trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1069151,12/11/2013 0:17,12/11/2013 0:30,156,752,141,Clark St & Lincoln Ave,303,Broadway & Cornelia Ave,Customer,null,null,Lincoln Park,41.9157,-87.6346,Lake View,41.9455,-87.646,3444.34714047271
1069183,12/11/2013 5:30,12/11/2013 5:41,2632,650,240,Sheridan Rd & Irving Park Rd,227,Southport Ave & Waveland Ave,Customer,null,null,Lake View,41.9542,-87.6544,Lake View,41.9482,-87.6639,1040.77085594297
1069387,12/11/2013 8:04,12/11/2013 8:21,321,1018,214,Damen Ave & Grand Ave,164,Franklin St & Lake St,Customer,null,null,West Town,41.8912,-87.6769,The Loop,41.8858,-87.6355,3484.36245796333
1069434,12/11/2013 8:24,12/11/2013 8:44,2146,1149,232,Pine Grove Ave & Addison St,141,Clark St & Lincoln Ave,Customer,null,null,Lake View,41.9493,-87.6463,Lincoln Park,41.9157,-87.6346,3854.66891807306
1069493,12/11/2013 8:44,12/11/2013 8:58,2741,864,15,Racine Ave & 18th St,36,Franklin St & Jackson Blvd,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8777,-87.6353,2791.40652760579
1069684,12/11/2013 10:05,12/11/2013 10:24,2458,1133,91,Clinton St & Washington Blvd,99,Lake Shore Dr & Ohio St,Customer,null,null,Near West Side,41.8834,-87.6412,Near North Side,41.8926,-87.6145,2438.12310990047
1069837,12/11/2013 11:05,12/11/2013 11:22,2040,985,183,Damen Ave & Augusta Blvd,88,May St & Randolph St,Customer,null,null,West Town,41.8997,-87.6772,Near West Side,41.884,-87.6557,2501.0695968921
1069865,12/11/2013 11:22,12/11/2013 11:25,2395,188,241,Morgan St & Polk St,109,900 W Harrison,Customer,null,null,Near West Side,41.8717,-87.651,Near West Side,41.8747,-87.65,336.946063419977
1069902,12/11/2013 11:36,12/11/2013 11:54,1622,1106,183,Damen Ave & Augusta Blvd,224,Halsted St & Willow St,Customer,null,null,West Town,41.8997,-87.6772,Lincoln Park,41.9138,-87.6488,2826.73513189034
1070058,12/11/2013 12:35,12/11/2013 12:38,2395,199,109,900 W Harrison,241,Morgan St & Polk St,Customer,null,null,Near West Side,41.8747,-87.65,Near West Side,41.8717,-87.651,336.946063419893
1070160,12/11/2013 13:07,12/11/2013 13:29,1761,1299,143,Sedgwick St & Webster Ave,211,St Clair St & Erie St,Customer,null,null,Lincoln Park,41.922,-87.6385,Near North Side,41.8944,-87.6227,3328.66403020024
1070190,12/11/2013 13:17,12/11/2013 13:26,574,545,75,Canal St & Jackson Blvd,241,Morgan St & Polk St,Customer,null,null,Near West Side,41.8781,-87.64,Near West Side,41.8717,-87.651,1159.92994792714
1070205,12/11/2013 13:29,12/11/2013 13:47,1977,1091,54,Ogden Ave & Chicago Ave,215,Damen Ave & Madison St,Customer,null,null,West Town,41.8964,-87.6541,Near West Side,41.8814,-87.6749,2402.66451306487
1070281,12/11/2013 14:03,12/11/2013 14:22,2651,1144,211,St Clair St & Erie St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.8944,-87.6227,Lincoln Park,41.9217,-87.644,3511.82267440871
1070317,12/11/2013 14:25,12/11/2013 14:43,163,1064,90,Millennium Park,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8778,-87.6241,353.394601677208
1070318,12/11/2013 14:25,12/11/2013 14:43,228,1055,90,Millennium Park,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8778,-87.6241,353.394601677208
1070361,12/11/2013 14:47,12/12/2013 13:48,476,82841,348,California Ave & 21st St,348,California Ave & 21st St,Customer,null,null,South Lawndale,41.854,-87.6954,South Lawndale,41.854,-87.6954,0
1070369,12/11/2013 14:49,12/11/2013 14:55,228,399,284,Michigan Ave & Jackson Blvd,90,Millennium Park,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.881,-87.6241,353.394601677536
1070371,12/11/2013 14:50,12/11/2013 14:57,2795,423,199,Wabash Ave & Grand Ave,31,Franklin St & Chicago Ave,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.8968,-87.6356,915.321192757585
1070373,12/11/2013 14:51,12/11/2013 14:55,95,256,284,Michigan Ave & Jackson Blvd,90,Millennium Park,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.881,-87.6241,353.394601677536
1070463,12/11/2013 15:13,12/11/2013 16:08,1238,3322,242,Damen Ave & Leland Ave,31,Franklin St & Chicago Ave,Customer,null,null,Lincoln Square,41.9671,-87.679,Near North Side,41.8968,-87.6356,8596.92314368148
1070531,12/11/2013 15:35,12/11/2013 15:36,258,72,197,Michigan Ave & Madison St,197,Michigan Ave & Madison St,Customer,null,null,The Loop,41.8821,-87.6251,The Loop,41.8821,-87.6251,0
1070569,12/11/2013 15:49,12/11/2013 16:02,258,778,197,Michigan Ave & Madison St,37,Dearborn St & Adams St,Customer,null,null,The Loop,41.8821,-87.6251,The Loop,41.8794,-87.6298,495.164107614017
1070570,12/11/2013 15:49,12/11/2013 16:02,1628,780,197,Michigan Ave & Madison St,37,Dearborn St & Adams St,Customer,null,null,The Loop,41.8821,-87.6251,The Loop,41.8794,-87.6298,495.164107614017
1070678,12/11/2013 16:39,12/11/2013 17:01,639,1335,211,St Clair St & Erie St,192,Canal St & Adams St,Customer,null,null,Near North Side,41.8944,-87.6227,Near West Side,41.8793,-87.6399,2212.53391698427
