191478,8/10/2013 0:00,8/10/2013 0:16,1034,962,279,Halsted St & 35th St,26,McClurg Ct & Illinois St,Customer,null,null,Bridgeport,41.8307,-87.6472,Near North Side,41.891,-87.6173,7148.21527642357
191479,8/10/2013 0:02,8/10/2013 0:06,1022,259,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
191480,8/10/2013 0:02,8/10/2013 0:47,924,2704,178,State St & 19th St,90,Millennium Park,Customer,null,null,Near West Side,41.8566,-87.6275,The Loop,41.881,-87.6241,2729.4504657477
191481,8/10/2013 0:02,8/10/2013 0:47,585,2675,178,State St & 19th St,90,Millennium Park,Customer,null,null,Near West Side,41.8566,-87.6275,The Loop,41.881,-87.6241,2729.4504657477
191483,8/10/2013 0:04,8/10/2013 0:56,403,3131,44,State St & Randolph St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,The Loop,41.8847,-87.6277,Near North Side,41.8882,-87.6364,817.572633601045
191484,8/10/2013 0:06,8/10/2013 0:28,1071,1298,35,Streeter Dr & Illinois St,37,Dearborn St & Adams St,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8794,-87.6298,1955.69654578585
191485,8/10/2013 0:07,8/10/2013 0:28,213,1269,35,Streeter Dr & Illinois St,37,Dearborn St & Adams St,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8794,-87.6298,1955.69654578585
191486,8/10/2013 0:07,8/10/2013 0:10,1022,193,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
191489,8/10/2013 0:07,8/10/2013 0:28,1482,1236,47,State St & Kinzie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8772,-87.6278,1332.79471182767
191490,8/10/2013 0:08,8/10/2013 0:38,452,1798,25,Michigan Ave & Pearson St,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.9102,-87.6435,2166.6310970954
191491,8/10/2013 0:08,8/10/2013 0:38,484,1786,25,Michigan Ave & Pearson St,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.9102,-87.6435,2166.6310970954
