203730,8/11/2013 12:59,8/11/2013 13:51,56,3141,150,Fort Dearborn Dr & 31st St,45,Michigan Ave & Congress Pkwy,Customer,null,null,Douglas,41.8386,-87.6082,The Loop,41.8761,-87.6244,4378.38363078981
203731,8/11/2013 12:59,8/11/2013 15:28,76,8926,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
203732,8/11/2013 12:59,8/11/2013 13:20,1009,1226,34,Cannon Dr & Fullerton Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.901,-87.6238,2998.35103829885
203733,8/11/2013 12:59,8/11/2013 15:28,395,8896,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
203734,8/11/2013 12:59,8/11/2013 13:11,1213,664,168,Michigan Ave & 14th St,147,Indiana Ave & 26th St,Customer,null,null,Near South Side,41.8641,-87.6237,Douglas,41.8457,-87.6225,2041.77015940041
203736,8/11/2013 13:00,8/11/2013 18:43,1141,20578,90,Millennium Park,181,LaSalle St & Illinois St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.8908,-87.6321,1266.14249323971
203737,8/11/2013 13:00,8/11/2013 13:16,136,977,165,Clark St & Waveland Ave,154,Southport Ave & Belmont Ave,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9395,-87.6638,1310.9282714995
203740,8/11/2013 13:00,8/11/2013 13:17,656,1027,80,Aberdeen St & Madison St,322,Kimbark Ave & 53rd St,Customer,null,null,Near West Side,41.8815,-87.6548,Hyde Park,41.7996,-87.5947,10374.3043035944
203741,8/11/2013 13:00,8/11/2013 13:37,1550,2223,140,Dearborn Pkwy & Delaware Pl,117,Wilton Ave & Belmont Ave,Customer,null,null,Near North Side,41.899,-87.6299,Lake View,41.9402,-87.653,4958.7926172228
203742,8/11/2013 13:00,8/11/2013 13:31,189,1850,85,Michigan Ave & Oak St,60,Dayton St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.9106,-87.6494,2380.95600812767
203744,8/11/2013 13:00,8/11/2013 13:51,1301,3026,126,Clark St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.912,-87.6319,Lincoln Park,41.9256,-87.6537,2356.1581119526
203745,8/11/2013 13:00,8/11/2013 13:37,728,2219,140,Dearborn Pkwy & Delaware Pl,233,Sangamon St & Washington Blvd,Customer,null,null,Near North Side,41.899,-87.6299,Lake View,41.883,-87.6511,2502.16801007279
203746,8/11/2013 13:00,8/11/2013 13:17,61,990,80,Aberdeen St & Madison St,75,Canal St & Jackson Blvd,Customer,null,null,Near West Side,41.8815,-87.6548,Near West Side,41.8781,-87.64,1279.3296395316
203747,8/11/2013 13:00,8/11/2013 13:20,1077,1195,130,Damen Ave & Division St,92,Carpenter St & Huron St,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.8946,-87.6535,2179.10587900272
203748,8/11/2013 13:00,8/11/2013 13:31,1249,1849,85,Michigan Ave & Oak St,60,Dayton St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.9106,-87.6494,2380.95600812767
203749,8/11/2013 13:00,8/11/2013 13:31,609,1836,85,Michigan Ave & Oak St,60,Dayton St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.9106,-87.6494,2380.95600812767
203750,8/11/2013 13:00,8/11/2013 13:54,1296,3215,126,Clark St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.912,-87.6319,Lincoln Park,41.9256,-87.6537,2356.1581119526
203753,8/11/2013 13:01,8/11/2013 13:31,1443,1813,85,Michigan Ave & Oak St,60,Dayton St & North Ave,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.9106,-87.6494,2380.95600812767
203756,8/11/2013 13:01,8/11/2013 13:17,1105,987,58,Ashland Ave & Armitage Ave,84,Green St & Milwaukee Ave,Customer,null,null,Logan Square,41.916,-87.6689,West Town,41.8917,-87.6487,3173.51287535073
203757,8/11/2013 13:01,8/11/2013 13:18,654,1000,122,Congress Pkwy & Ogden Ave,198,Halsted St & Madison St,Customer,null,null,Near West Side,41.875,-87.6733,Near West Side,41.8817,-87.6478,2243.62999330995
203761,8/11/2013 13:01,8/11/2013 13:18,1387,1016,58,Ashland Ave & Armitage Ave,84,Green St & Milwaukee Ave,Customer,null,null,Logan Square,41.916,-87.6689,West Town,41.8917,-87.6487,3173.51287535073
203762,8/11/2013 13:01,8/11/2013 13:06,1252,254,121,Blackstone Ave & Hyde Park Blvd,31,Franklin St & Chicago Ave,Customer,null,null,Hyde Park,41.8026,-87.5904,Near North Side,41.8968,-87.6356,11121.9464746612
203765,8/11/2013 13:02,8/11/2013 13:17,497,937,58,Ashland Ave & Armitage Ave,84,Green St & Milwaukee Ave,Customer,null,null,Logan Square,41.916,-87.6689,West Town,41.8917,-87.6487,3173.51287535073
203766,8/11/2013 13:02,8/11/2013 13:22,947,1232,76,Lake Shore Dr & Monroe St,110,State St & Erie St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.894,-87.6286,1750.0195495138
203767,8/11/2013 13:02,8/11/2013 13:19,292,1041,56,Desplaines St & Kinzie St,80,Aberdeen St & Madison St,Customer,null,null,Near West Side,41.8887,-87.6444,Near West Side,41.8815,-87.6548,1173.09191170862
203768,8/11/2013 13:02,8/11/2013 13:24,330,1327,97,Museum Campus,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near South Side,41.8652,-87.6178,Douglas,41.8386,-87.6082,3064.87460253046
203769,8/11/2013 13:02,8/11/2013 13:18,99,962,58,Ashland Ave & Armitage Ave,84,Green St & Milwaukee Ave,Customer,null,null,Logan Square,41.916,-87.6689,West Town,41.8917,-87.6487,3173.51287535073
203773,8/11/2013 13:02,8/11/2013 14:21,933,4756,97,Museum Campus,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near South Side,41.8652,-87.6178,Lincoln Park,41.9268,-87.6344,6974.33823127013
203774,8/11/2013 13:02,8/11/2013 13:22,427,1206,76,Lake Shore Dr & Monroe St,110,State St & Erie St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.894,-87.6286,1750.0195495138
203775,8/11/2013 13:02,8/11/2013 13:24,1570,1343,93,Sheffield Ave & Willow St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9137,-87.6529,Lincoln Park,41.9268,-87.6344,2107.8937159567
203776,8/11/2013 13:02,8/11/2013 13:23,638,1225,76,Lake Shore Dr & Monroe St,110,State St & Erie St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.894,-87.6286,1750.0195495138
203777,8/11/2013 13:02,8/11/2013 13:21,1170,1125,35,Streeter Dr & Illinois St,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8969,-87.6217,1023.62315349215
203778,8/11/2013 13:02,8/11/2013 13:19,1344,1000,97,Museum Campus,90,Millennium Park,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.881,-87.6241,1833.88996729708
203779,8/11/2013 13:02,8/11/2013 13:48,748,2745,110,State St & Erie St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.894,-87.6286,Lincoln Park,41.9217,-87.644,3338.73588105176
203780,8/11/2013 13:02,8/11/2013 13:23,405,1229,176,Clark St & Elm St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.8882,-87.6364,1718.66694562755
203781,8/11/2013 13:03,8/11/2013 13:19,669,989,97,Museum Campus,90,Millennium Park,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.881,-87.6241,1833.88996729708
203782,8/11/2013 13:02,8/11/2013 15:11,437,7747,194,State St & Wacker Dr,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.891,-87.6173,858.441548815032
203783,8/11/2013 13:02,8/11/2013 13:12,390,597,115,Sheffield Ave & Wellington Ave,190,Southport Ave & Wrightwood Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lincoln Park,41.9289,-87.6632,1142.42090775936
203784,8/11/2013 13:03,8/11/2013 14:21,1279,4708,97,Museum Campus,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near South Side,41.8652,-87.6178,Lincoln Park,41.9268,-87.6344,6974.33823127013
203785,8/11/2013 13:03,8/11/2013 13:23,1365,1222,176,Clark St & Elm St,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.8882,-87.6364,1718.66694562755
203786,8/11/2013 13:03,8/11/2013 13:49,145,2788,110,State St & Erie St,144,Larrabee St & Webster Ave,Customer,null,null,Near North Side,41.894,-87.6286,Lincoln Park,41.9217,-87.644,3338.73588105176
203789,8/11/2013 13:03,8/11/2013 13:41,162,2240,34,Cannon Dr & Fullerton Ave,348,California Ave & 21st St,Customer,null,null,Lincoln Park,41.9268,-87.6344,South Lawndale,41.854,-87.6954,9535.11750505956
203791,8/11/2013 13:03,8/11/2013 16:44,1291,13215,42,Wabash Ave & Cermak Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,Near South Side,41.8532,-87.6253,Near South Side,41.8532,-87.6253,0
203794,8/11/2013 13:04,8/11/2013 16:44,1149,13196,42,Wabash Ave & Cermak Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,Near South Side,41.8532,-87.6253,Near South Side,41.8532,-87.6253,0
203795,8/11/2013 13:04,8/11/2013 13:15,780,672,110,State St & Erie St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.894,-87.6286,Near West Side,41.8858,-87.6414,1392.56480178561
203797,8/11/2013 13:04,8/11/2013 13:42,824,2300,22,May St & Taylor St,90,Millennium Park,Customer,null,null,Near West Side,41.8695,-87.6555,The Loop,41.881,-87.6241,2905.31270166666
203798,8/11/2013 13:04,8/11/2013 13:34,580,1795,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9268,-87.6344,0
203799,8/11/2013 13:04,8/11/2013 13:42,778,2269,22,May St & Taylor St,90,Millennium Park,Customer,null,null,Near West Side,41.8695,-87.6555,The Loop,41.881,-87.6241,2905.31270166666
203801,8/11/2013 13:05,8/11/2013 14:12,1461,4026,126,Clark St & North Ave,90,Millennium Park,Customer,null,null,Near North Side,41.912,-87.6319,The Loop,41.881,-87.6241,3498.112697522
203802,8/11/2013 13:04,8/11/2013 13:38,144,2020,21,Aberdeen St & Jackson Blvd,21,Aberdeen St & Jackson Blvd,Customer,null,null,Near West Side,41.8777,-87.6548,Near West Side,41.8777,-87.6548,0
203805,8/11/2013 13:05,8/11/2013 13:31,1555,1588,157,Lake Shore Dr & Wellington Ave,176,Clark St & Elm St,Customer,null,null,Lake View,41.9367,-87.6368,Near North Side,41.9032,-87.6313,3742.13140426564
203806,8/11/2013 13:05,8/11/2013 13:43,377,2287,87,Racine Ave & Fullerton Ave,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lake View,41.9367,-87.6368,2175.85348795078
203809,8/11/2013 13:05,8/11/2013 13:31,1032,1575,157,Lake Shore Dr & Wellington Ave,176,Clark St & Elm St,Customer,null,null,Lake View,41.9367,-87.6368,Near North Side,41.9032,-87.6313,3742.13140426564
203810,8/11/2013 13:05,8/11/2013 13:38,464,1979,21,Aberdeen St & Jackson Blvd,21,Aberdeen St & Jackson Blvd,Customer,null,null,Near West Side,41.8777,-87.6548,Near West Side,41.8777,-87.6548,0
203811,8/11/2013 13:05,8/11/2013 13:29,1034,1416,60,Dayton St & North Ave,112,Green St & Randolph St,Customer,null,null,Near North Side,41.9106,-87.6494,Near West Side,41.8841,-87.6487,2944.02945556787
203813,8/11/2013 13:05,8/11/2013 13:37,1052,1907,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
203814,8/11/2013 13:05,8/11/2013 15:11,1300,7532,194,State St & Wacker Dr,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.891,-87.6173,858.441548815032
203815,8/11/2013 13:05,8/11/2013 13:48,874,2550,195,Columbus Dr & Randolph St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8847,-87.6195,Near West Side,41.8781,-87.64,1850.33399991114
203816,8/11/2013 13:05,8/11/2013 13:29,1246,1401,60,Dayton St & North Ave,112,Green St & Randolph St,Customer,null,null,Near North Side,41.9106,-87.6494,Near West Side,41.8841,-87.6487,2944.02945556787
203817,8/11/2013 13:06,8/11/2013 15:11,1543,7528,194,State St & Wacker Dr,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.891,-87.6173,858.441548815032
203818,8/11/2013 13:06,8/11/2013 13:37,192,1846,279,Halsted St & 35th St,279,Halsted St & 35th St,Customer,null,null,Bridgeport,41.8307,-87.6472,Bridgeport,41.8307,-87.6472,0
203821,8/11/2013 13:06,8/11/2013 13:17,804,654,97,Museum Campus,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8761,-87.6244,1326.76055868119
203823,8/11/2013 13:06,8/11/2013 13:20,1245,853,35,Streeter Dr & Illinois St,43,Michigan Ave & Washington St,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8839,-87.6246,1305.08760796907
203824,8/11/2013 13:06,8/11/2013 13:18,1174,750,196,Cityfront Plaza & N Water St,350,Ashland Ave & Chicago Ave,Customer,null,null,Near North Side,41.8899,-87.622,West Town,41.896,-87.6677,3856.81926191816
203825,8/11/2013 13:07,8/11/2013 13:43,904,2192,76,Lake Shore Dr & Monroe St,199,Wabash Ave & Grand Ave,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.8917,-87.6269,1466.11474671049
203826,8/11/2013 13:06,8/11/2013 13:23,1083,978,173,Mies van der Rohe Way & Chicago Ave,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.8969,-87.6217,Near North Side,41.8882,-87.6364,1550.57225365957
203827,8/11/2013 13:07,8/11/2013 13:43,545,2185,76,Lake Shore Dr & Monroe St,199,Wabash Ave & Grand Ave,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.8917,-87.6269,1466.11474671049
203828,8/11/2013 13:07,8/11/2013 13:20,1160,774,114,Sheffield Ave & Addison St,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lake View,41.9469,-87.6544,Lake View,41.9367,-87.6368,1852.0358435696
203829,8/11/2013 13:07,8/11/2013 13:21,1035,844,140,Dearborn Pkwy & Delaware Pl,93,Sheffield Ave & Willow St,Customer,null,null,Near North Side,41.899,-87.6299,Lincoln Park,41.9137,-87.6529,2505.5419849013
203830,8/11/2013 13:07,8/11/2013 14:12,610,3922,126,Clark St & North Ave,90,Millennium Park,Customer,null,null,Near North Side,41.912,-87.6319,The Loop,41.881,-87.6241,3498.112697522
203831,8/11/2013 13:06,8/11/2013 13:23,1396,1012,174,Canal St & Madison St,98,LaSalle St & Washington St,Customer,null,null,Near West Side,41.8821,-87.6398,The Loop,41.8827,-87.6325,609.504002918168
203833,8/11/2013 13:07,8/11/2013 13:17,959,593,35,Streeter Dr & Illinois St,47,State St & Kinzie St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8892,-87.6277,1303.42755210078
203834,8/11/2013 13:07,8/11/2013 13:17,355,595,35,Streeter Dr & Illinois St,47,State St & Kinzie St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8892,-87.6277,1303.42755210078
203835,8/11/2013 13:07,8/11/2013 13:38,550,1850,115,Sheffield Ave & Wellington Ave,126,Clark St & North Ave,Customer,null,null,Lake View,41.9363,-87.6536,Near North Side,41.912,-87.6319,3238.76345069119
203836,8/11/2013 13:07,8/11/2013 13:26,984,1106,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8652,-87.6178,1750.9537191253
203837,8/11/2013 13:07,8/11/2013 13:26,1080,1118,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8652,-87.6178,1750.9537191253
203839,8/11/2013 13:07,8/11/2013 13:43,398,2156,87,Racine Ave & Fullerton Ave,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lake View,41.9367,-87.6368,2175.85348795078
203840,8/11/2013 13:07,8/11/2013 13:20,1206,753,169,Canal St & Harrison St,55,Halsted St & James M Rochford St,Customer,null,null,Near West Side,41.8743,-87.6396,Near West Side,41.8659,-87.6466,1108.32004480168
203841,8/11/2013 13:07,8/11/2013 13:20,1242,753,169,Canal St & Harrison St,55,Halsted St & James M Rochford St,Customer,null,null,Near West Side,41.8743,-87.6396,Near West Side,41.8659,-87.6466,1108.32004480168
203845,8/11/2013 13:08,8/11/2013 13:44,961,2156,87,Racine Ave & Fullerton Ave,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lake View,41.9367,-87.6368,2175.85348795078
203847,8/11/2013 13:08,8/11/2013 15:22,784,8062,76,Lake Shore Dr & Monroe St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8761,-87.6244,838.328189023076
203848,8/11/2013 13:08,8/11/2013 13:37,637,1781,45,Michigan Ave & Congress Pkwy,97,Museum Campus,Customer,null,null,The Loop,41.8761,-87.6244,Near South Side,41.8652,-87.6178,1326.7605586811
203849,8/11/2013 13:08,8/11/2013 15:22,1,8051,76,Lake Shore Dr & Monroe St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8761,-87.6244,838.328189023076
203851,8/11/2013 13:08,8/11/2013 13:37,1318,1755,94,Lincoln Ave & Armitage Ave,114,Sheffield Ave & Addison St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Lake View,41.9469,-87.6544,3513.30709491471
203853,8/11/2013 13:08,8/11/2013 13:37,948,1739,94,Lincoln Ave & Armitage Ave,114,Sheffield Ave & Addison St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Lake View,41.9469,-87.6544,3513.30709491471
203854,8/11/2013 13:08,8/11/2013 13:36,382,1638,53,Wells St & Erie St,20,Sheffield Ave & Kingsbury St,Customer,null,null,Near North Side,41.8938,-87.6342,Near North Side,41.9096,-87.6535,2372.65559353678
203855,8/11/2013 13:08,8/11/2013 14:41,943,5572,348,California Ave & 21st St,115,Sheffield Ave & Wellington Ave,Customer,null,null,South Lawndale,41.854,-87.6954,Lake View,41.9363,-87.6536,9772.99215883688
203856,8/11/2013 13:08,8/11/2013 13:15,1518,408,98,LaSalle St & Washington St,197,Michigan Ave & Madison St,Customer,null,null,The Loop,41.8827,-87.6325,The Loop,41.8821,-87.6251,617.450833218789
203857,8/11/2013 13:09,8/11/2013 13:24,732,915,43,Michigan Ave & Washington St,90,Millennium Park,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.881,-87.6241,321.221488516869
203859,8/11/2013 13:09,8/11/2013 13:36,1216,1634,66,Clinton St & Lake St,81,Daley Center Plaza,Customer,null,null,Near West Side,41.8858,-87.6414,The Loop,41.8842,-87.6296,992.505523275154
203860,8/11/2013 13:09,8/11/2013 13:29,1290,1202,114,Sheffield Ave & Addison St,16,Wood St & North Ave,Customer,null,null,Lake View,41.9469,-87.6544,West Town,41.9103,-87.6725,4327.49924231555
203861,8/11/2013 13:09,8/11/2013 14:58,594,6552,76,Lake Shore Dr & Monroe St,154,Southport Ave & Belmont Ave,Customer,null,null,The Loop,41.881,-87.6167,Lake View,41.9395,-87.6638,7582.59875085188
203862,8/11/2013 13:09,8/11/2013 14:26,1393,4636,188,Greenview Ave & Fullerton Ave,188,Greenview Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9253,-87.6658,Lincoln Park,41.9253,-87.6658,0
203863,8/11/2013 13:09,8/11/2013 13:35,65,1561,91,Clinton St & Washington Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,Near West Side,41.8834,-87.6412,The Loop,41.881,-87.6167,2045.29349488067
203864,8/11/2013 13:09,8/11/2013 14:27,681,4644,188,Greenview Ave & Fullerton Ave,188,Greenview Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9253,-87.6658,Lincoln Park,41.9253,-87.6658,0
203865,8/11/2013 13:10,8/11/2013 13:47,744,2242,76,Lake Shore Dr & Monroe St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8682,-87.6263,1626.46260678173
203866,8/11/2013 13:10,8/11/2013 13:23,515,781,173,Mies van der Rohe Way & Chicago Ave,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.8969,-87.6217,Near North Side,41.8882,-87.6364,1550.57225365957
203868,8/11/2013 13:10,8/11/2013 13:48,971,2254,76,Lake Shore Dr & Monroe St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8682,-87.6263,1626.46260678173
203869,8/11/2013 13:10,8/11/2013 13:17,133,397,35,Streeter Dr & Illinois St,47,State St & Kinzie St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8892,-87.6277,1303.42755210078
203870,8/11/2013 13:10,8/11/2013 13:28,1263,1069,77,Clinton St & Madison St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near West Side,41.8816,-87.6413,The Loop,41.881,-87.6167,2037.65101023775
203871,8/11/2013 13:10,8/11/2013 13:35,1076,1473,91,Clinton St & Washington Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,Near West Side,41.8834,-87.6412,The Loop,41.881,-87.6167,2045.29349488067
203872,8/11/2013 13:10,8/11/2013 13:31,1526,1271,34,Cannon Dr & Fullerton Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.901,-87.6238,2998.35103829885
203873,8/11/2013 13:10,8/11/2013 13:28,546,1064,77,Clinton St & Madison St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near West Side,41.8816,-87.6413,The Loop,41.881,-87.6167,2037.65101023775
203874,8/11/2013 13:10,8/11/2013 13:35,1534,1464,91,Clinton St & Washington Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,Near West Side,41.8834,-87.6412,The Loop,41.881,-87.6167,2045.29349488067
203876,8/11/2013 13:11,8/11/2013 15:02,869,6694,60,Dayton St & North Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.9106,-87.6494,Lincoln Park,41.9268,-87.6344,2185.37715866719
203877,8/11/2013 13:11,8/11/2013 13:23,737,701,112,Green St & Randolph St,196,Cityfront Plaza & N Water St,Customer,null,null,Near West Side,41.8841,-87.6487,Near North Side,41.8899,-87.622,2306.87484736925
203878,8/11/2013 13:11,8/11/2013 13:36,1161,1487,35,Streeter Dr & Illinois St,118,Sedgwick St & North Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Lincoln Park,41.9106,-87.6386,3082.27884207658
203879,8/11/2013 13:11,8/11/2013 13:31,930,1214,34,Cannon Dr & Fullerton Ave,85,Michigan Ave & Oak St,Customer,null,null,Lincoln Park,41.9268,-87.6344,Near North Side,41.901,-87.6238,2998.35103829885
203880,8/11/2013 13:11,8/11/2013 13:31,420,1176,97,Museum Campus,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near South Side,41.8652,-87.6178,Douglas,41.8386,-87.6082,3064.87460253046
203881,8/11/2013 13:11,8/11/2013 13:36,140,1478,35,Streeter Dr & Illinois St,118,Sedgwick St & North Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Lincoln Park,41.9106,-87.6386,3082.27884207658
203882,8/11/2013 13:12,8/11/2013 13:42,164,1822,115,Sheffield Ave & Wellington Ave,94,Lincoln Ave & Armitage Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lincoln Park,41.9183,-87.6363,2455.39048978906
203883,8/11/2013 13:12,8/11/2013 13:40,839,1735,128,Damen Ave & Chicago Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.8958,-87.6772,West Town,41.9094,-87.6777,1514.07745700413
203884,8/11/2013 13:12,8/11/2013 13:21,1299,559,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
203885,8/11/2013 13:12,8/11/2013 13:17,1036,334,77,Clinton St & Madison St,112,Green St & Randolph St,Customer,null,null,Near West Side,41.8816,-87.6413,Near West Side,41.8841,-87.6487,674.365551973345
203886,8/11/2013 13:12,8/11/2013 13:41,718,1728,128,Damen Ave & Chicago Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.8958,-87.6772,West Town,41.9094,-87.6777,1514.07745700413
203888,8/11/2013 13:12,8/11/2013 13:17,858,341,77,Clinton St & Madison St,112,Green St & Randolph St,Customer,null,null,Near West Side,41.8816,-87.6413,Near West Side,41.8841,-87.6487,674.365551973345
203889,8/11/2013 13:12,8/11/2013 13:51,1155,2316,26,McClurg Ct & Illinois St,114,Sheffield Ave & Addison St,Customer,null,null,Near North Side,41.891,-87.6173,Lake View,41.9469,-87.6544,6927.69339359523
203890,8/11/2013 13:12,8/11/2013 14:06,996,3208,97,Museum Campus,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near South Side,41.8652,-87.6178,Douglas,41.8386,-87.6082,3064.87460253046
203891,8/11/2013 13:12,8/11/2013 14:43,865,5451,87,Racine Ave & Fullerton Ave,87,Racine Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lincoln Park,41.9256,-87.6584,0
203892,8/11/2013 13:12,8/11/2013 13:51,729,2305,26,McClurg Ct & Illinois St,114,Sheffield Ave & Addison St,Customer,null,null,Near North Side,41.891,-87.6173,Lake View,41.9469,-87.6544,6927.69339359523
203894,8/11/2013 13:12,8/11/2013 13:28,592,903,144,Larrabee St & Webster Ave,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lincoln Park,41.9217,-87.644,Lake View,41.9367,-87.6368,1761.85647960267
203895,8/11/2013 13:13,8/11/2013 13:21,404,504,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
203896,8/11/2013 13:13,8/11/2013 13:24,1134,660,43,Michigan Ave & Washington St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.891,-87.6173,999.359911640958
203897,8/11/2013 13:13,8/11/2013 14:06,202,3216,97,Museum Campus,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near South Side,41.8652,-87.6178,Douglas,41.8386,-87.6082,3064.87460253046
203898,8/11/2013 13:13,8/11/2013 13:35,799,1361,34,Cannon Dr & Fullerton Ave,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lake View,41.9367,-87.6368,1118.3961692561
203899,8/11/2013 13:12,8/11/2013 13:38,1139,1513,45,Michigan Ave & Congress Pkwy,97,Museum Campus,Customer,null,null,The Loop,41.8761,-87.6244,Near South Side,41.8652,-87.6178,1326.7605586811
203900,8/11/2013 13:13,8/11/2013 13:25,1217,727,20,Sheffield Ave & Kingsbury St,166,Ashland Ave & Wrightwood Ave,Customer,null,null,Near North Side,41.9096,-87.6535,Lincoln Park,41.9288,-87.6685,2473.11898740271
