458626,9/10/2013 0:00,9/10/2013 0:18,952,1107,129,Blue Island Ave & 18th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Lower West Side,41.8576,-87.6615,The Loop,41.8682,-87.6263,3156.27688649844
458629,9/10/2013 0:04,9/10/2013 0:23,264,1151,350,Ashland Ave & Chicago Ave,106,State St & Pearson St,Customer,null,null,West Town,41.896,-87.6677,Near North Side,41.8974,-87.6287,3242.65527623766
458633,9/10/2013 0:14,9/10/2013 0:33,1136,1137,141,Clark St & Lincoln Ave,141,Clark St & Lincoln Ave,Customer,null,null,Lincoln Park,41.9157,-87.6346,Lincoln Park,41.9157,-87.6346,0
458636,9/10/2013 0:15,9/10/2013 0:29,1154,811,85,Michigan Ave & Oak St,255,Indiana Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8679,-87.623,3673.8921655687
458637,9/10/2013 0:15,9/10/2013 0:33,598,1058,141,Clark St & Lincoln Ave,141,Clark St & Lincoln Ave,Customer,null,null,Lincoln Park,41.9157,-87.6346,Lincoln Park,41.9157,-87.6346,0
458638,9/10/2013 0:16,9/10/2013 0:33,457,995,141,Clark St & Lincoln Ave,141,Clark St & Lincoln Ave,Customer,null,null,Lincoln Park,41.9157,-87.6346,Lincoln Park,41.9157,-87.6346,0
458639,9/10/2013 0:20,9/10/2013 0:35,68,938,115,Sheffield Ave & Wellington Ave,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Lake View,41.9363,-87.6536,Lincoln Park,41.9325,-87.6527,423.259629975496
458643,9/10/2013 0:22,9/10/2013 0:30,1192,490,229,Southport Ave & Roscoe St,190,Southport Ave & Wrightwood Ave,Customer,null,null,Lake View,41.9437,-87.664,Lincoln Park,41.9289,-87.6632,1651.92432886563
458645,9/10/2013 0:25,9/10/2013 0:42,844,1024,240,Sheridan Rd & Irving Park Rd,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Lake View,41.9542,-87.6544,Lincoln Park,41.9325,-87.6527,2419.48884891252
458647,9/10/2013 0:25,9/10/2013 0:36,1214,668,157,Lake Shore Dr & Wellington Ave,232,Pine Grove Ave & Addison St,Customer,null,null,Lake View,41.9367,-87.6368,Lake View,41.9493,-87.6463,1606.94537626294
458648,9/10/2013 0:26,9/10/2013 0:32,32,371,158,Milwaukee Ave & Wabansia Ave,210,Ashland Ave & Division St,Customer,null,null,West Town,41.9126,-87.6814,West Town,41.9034,-87.6693,1428.6947295619
458654,9/10/2013 0:28,9/10/2013 2:49,1322,8486,26,McClurg Ct & Illinois St,311,Lincoln Ave & Eastwood Ave,Customer,null,null,Near North Side,41.891,-87.6173,Lincoln Square,41.9658,-87.6865,10099.3987200989
458655,9/10/2013 0:28,9/10/2013 2:49,1763,8465,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
458656,9/10/2013 0:28,9/10/2013 0:38,1509,588,59,Wabash Ave & Roosevelt Rd,97,Museum Campus,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8652,-87.6178,778.612203660045
458659,9/10/2013 0:33,9/10/2013 19:38,498,68757,191,Canal St & Monroe St,91,Clinton St & Washington Blvd,Customer,null,null,Near West Side,41.8807,-87.6395,Near West Side,41.8834,-87.6412,329.421496234628
458664,9/10/2013 0:40,9/10/2013 0:51,76,623,77,Clinton St & Madison St,137,Morgan Ave & 14th Pl,Customer,null,null,Near West Side,41.8816,-87.6413,Near West Side,41.8624,-87.6511,2282.47580664095
458665,9/10/2013 0:40,9/10/2013 1:07,1079,1633,97,Museum Campus,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.881,-87.6167,1750.95371912534
458668,9/10/2013 0:43,9/10/2013 1:01,686,1060,240,Sheridan Rd & Irving Park Rd,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lake View,41.9542,-87.6544,Lincoln Park,41.9256,-87.6537,3181.97845683414
