trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
383793,9/2/2013 0:00,9/2/2013 0:07,1620,416,216,California Ave & Division St,130,Damen Ave & Division St,Customer,null,null,West Town,41.903,-87.6975,West Town,41.9033,-87.6769,1703.29049942035
383797,9/2/2013 0:02,9/2/2013 0:36,1460,2010,196,Cityfront Plaza & N Water St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8917,-87.6269,459.464283455799
383798,9/2/2013 0:03,9/2/2013 0:18,1390,934,35,Streeter Dr & Illinois St,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8869,-87.626,1238.82508428734
383799,9/2/2013 0:03,9/2/2013 0:29,92,1606,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
383800,9/2/2013 0:03,9/2/2013 0:29,1468,1550,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
383801,9/2/2013 0:04,9/2/2013 0:18,1404,816,35,Streeter Dr & Illinois St,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8869,-87.626,1238.82508428734
383803,9/2/2013 0:05,9/2/2013 0:10,999,283,230,Lincoln Ave & Roscoe St,229,Southport Ave & Roscoe St,Customer,null,null,Lake View,41.9433,-87.671,Lake View,41.9437,-87.664,578.022980092651
383804,9/2/2013 0:05,9/2/2013 0:36,684,1853,196,Cityfront Plaza & N Water St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8917,-87.6269,459.464283455799
383805,9/2/2013 0:05,9/2/2013 0:36,571,1842,196,Cityfront Plaza & N Water St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8917,-87.6269,459.464283455799
383811,9/2/2013 0:08,9/2/2013 1:08,1327,3564,219,Damen Ave & Cortland Ave,224,Halsted St & Willow St,Customer,null,null,Logan Square,41.916,-87.6774,Lincoln Park,41.9138,-87.6488,2383.40698643206
383812,9/2/2013 0:08,9/2/2013 1:08,1315,3555,219,Damen Ave & Cortland Ave,224,Halsted St & Willow St,Customer,null,null,Logan Square,41.916,-87.6774,Lincoln Park,41.9138,-87.6488,2383.40698643206
383817,9/2/2013 0:12,9/2/2013 3:33,217,12053,126,Clark St & North Ave,126,Clark St & North Ave,Customer,null,null,Near North Side,41.912,-87.6319,Near North Side,41.912,-87.6319,0
383818,9/2/2013 0:13,9/2/2013 0:24,846,672,181,LaSalle St & Illinois St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8908,-87.6321,The Loop,41.8772,-87.6278,1547.10609872984
383819,9/2/2013 0:14,9/2/2013 0:22,1191,463,93,Sheffield Ave & Willow St,93,Sheffield Ave & Willow St,Customer,null,null,Lincoln Park,41.9137,-87.6529,Lincoln Park,41.9137,-87.6529,0
383820,9/2/2013 0:15,9/2/2013 0:42,1518,1620,26,McClurg Ct & Illinois St,88,May St & Randolph St,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.884,-87.6557,3280.88683782933
383822,9/2/2013 0:15,9/2/2013 0:42,1693,1574,26,McClurg Ct & Illinois St,88,May St & Randolph St,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.884,-87.6557,3280.88683782933
383824,9/2/2013 0:16,9/2/2013 0:24,879,507,49,Dearborn St & Monroe St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8813,-87.6295,Near West Side,41.8781,-87.64,938.503157052617
383825,9/2/2013 0:16,9/2/2013 0:24,995,495,49,Dearborn St & Monroe St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8813,-87.6295,Near West Side,41.8781,-87.64,938.503157052617
383826,9/2/2013 0:16,9/2/2013 0:32,131,917,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.901,-87.6238,1459.27164938735
383827,9/2/2013 0:17,9/2/2013 0:32,37,910,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.901,-87.6238,1459.27164938735
383828,9/2/2013 0:16,9/2/2013 3:31,522,11679,126,Clark St & North Ave,126,Clark St & North Ave,Customer,null,null,Near North Side,41.912,-87.6319,Near North Side,41.912,-87.6319,0
383829,9/2/2013 0:18,9/2/2013 0:32,613,844,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.901,-87.6238,1459.27164938735
383830,9/2/2013 0:18,9/2/2013 0:25,812,411,188,Greenview Ave & Fullerton Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9253,-87.6658,Lincoln Park,41.9256,-87.6537,1003.45083640504
383831,9/2/2013 0:19,9/2/2013 0:29,787,634,110,State St & Erie St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.8908,-87.6321,457.98528944999
383832,9/2/2013 0:19,9/2/2013 0:29,926,594,110,State St & Erie St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.8908,-87.6321,457.98528944999
383833,9/2/2013 0:19,9/2/2013 0:24,1346,294,188,Greenview Ave & Fullerton Ave,87,Racine Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9253,-87.6658,Lincoln Park,41.9256,-87.6584,614.001087735272
383834,9/2/2013 0:19,9/2/2013 0:24,157,294,47,State St & Kinzie St,110,State St & Erie St,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.894,-87.6286,538.066790564065
383835,9/2/2013 0:20,9/2/2013 1:27,1178,4022,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
383837,9/2/2013 0:21,9/2/2013 0:48,727,1632,130,Damen Ave & Division St,61,Wood St & Milwaukee Ave,Customer,null,null,West Town,41.9033,-87.6769,West Town,41.9077,-87.6726,605.038818188335
383838,9/2/2013 0:22,9/2/2013 1:45,509,5036,84,Green St & Milwaukee Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,West Town,41.8917,-87.6487,Lake View,41.9363,-87.6536,4961.17758674652
383839,9/2/2013 0:22,9/2/2013 0:36,537,850,26,McClurg Ct & Illinois St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.881,-87.6167,1118.55287069519
383840,9/2/2013 0:22,9/2/2013 0:30,1048,493,227,Southport Ave & Waveland Ave,238,Ravenswood Ave & Montrose Ave,Customer,null,null,Lake View,41.9482,-87.6639,Lake View,41.9616,-87.6744,1727.38358173159
383841,9/2/2013 0:22,9/2/2013 0:36,465,824,26,McClurg Ct & Illinois St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.891,-87.6173,The Loop,41.881,-87.6167,1118.55287069519
383842,9/2/2013 0:22,9/2/2013 0:37,513,846,226,Racine Ave & Belmont Ave,190,Southport Ave & Wrightwood Ave,Customer,null,null,Lake View,41.9397,-87.6589,Lincoln Park,41.9289,-87.6632,1258.29277409042
383843,9/2/2013 0:23,9/2/2013 0:45,1627,1314,59,Wabash Ave & Roosevelt Rd,351,Cottage Grove Ave & 51st St,Customer,null,null,The Loop,41.8682,-87.6263,Kenwood,41.803,-87.6066,7415.12368534737
383845,9/2/2013 0:25,9/2/2013 1:45,1565,4853,84,Green St & Milwaukee Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,West Town,41.8917,-87.6487,Lake View,41.9363,-87.6536,4961.17758674652
383846,9/2/2013 0:25,9/2/2013 0:39,111,872,218,Wells St & 19th St,129,Blue Island Ave & 18th St,Customer,null,null,Armour Square,41.8568,-87.6339,Lower West Side,41.8576,-87.6615,2297.96369049409
