trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1053520,12/5/2013 0:01,12/5/2013 0:08,661,438,44,State St & Randolph St,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,The Loop,41.8847,-87.6277,Near North Side,41.899,-87.6299,1596.1646636746
1053534,12/5/2013 0:32,12/5/2013 0:50,368,1112,199,Wabash Ave & Grand Ave,135,Halsted St & 21st St,Customer,null,null,Near North Side,41.8917,-87.6269,Lower West Side,41.8538,-87.6467,4522.49523115164
1053543,12/5/2013 0:53,12/5/2013 1:12,732,1151,67,Sheffield Ave & Fullerton Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Logan Square,41.9227,-87.6972,3618.15431473179
1053550,12/5/2013 1:16,12/5/2013 1:27,1337,671,44,State St & Randolph St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8772,-87.6278,838.547085850105
1053551,12/5/2013 1:19,12/5/2013 1:34,1668,881,19,Loomis St & Taylor St,137,Morgan Ave & 14th Pl,Customer,null,null,Near West Side,41.8694,-87.661,Near West Side,41.8624,-87.6511,1136.43760601235
1053552,12/5/2013 1:20,12/5/2013 8:01,2607,24025,19,Loomis St & Taylor St,137,Morgan Ave & 14th Pl,Customer,null,null,Near West Side,41.8694,-87.661,Near West Side,41.8624,-87.6511,1136.43760601235
1053554,12/5/2013 1:22,12/5/2013 1:27,1103,314,44,State St & Randolph St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8772,-87.6278,838.547085850105
1053556,12/5/2013 1:51,12/5/2013 2:02,2358,709,110,State St & Erie St,175,Wells St & Polk St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8724,-87.6335,2433.58233319397
1053558,12/5/2013 1:54,12/5/2013 1:59,2108,277,93,Sheffield Ave & Willow St,224,Halsted St & Willow St,Customer,null,null,Lincoln Park,41.9137,-87.6529,Lincoln Park,41.9138,-87.6488,333.244686926819
1053559,12/5/2013 1:55,12/5/2013 1:59,2645,268,93,Sheffield Ave & Willow St,224,Halsted St & Willow St,Customer,null,null,Lincoln Park,41.9137,-87.6529,Lincoln Park,41.9138,-87.6488,333.244686926819
1053560,12/5/2013 2:01,12/5/2013 2:11,178,554,240,Sheridan Rd & Irving Park Rd,246,Ashland Ave & Belle Plaine Ave,Customer,null,null,Lake View,41.9542,-87.6544,Lake View,41.9561,-87.6689,1215.95825245363
1053563,12/5/2013 2:27,12/5/2013 2:48,1967,1287,154,Southport Ave & Belmont Ave,325,Clark St & Winnemac Ave,Customer,null,null,Lake View,41.9395,-87.6638,Uptown,41.9734,-87.6684,3783.94235213013
1053570,12/5/2013 3:43,12/5/2013 3:53,1993,596,85,Michigan Ave & Oak St,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8869,-87.626,1575.61805999989
1053571,12/5/2013 3:44,12/5/2013 3:52,1795,524,85,Michigan Ave & Oak St,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8869,-87.626,1575.61805999989
1053578,12/5/2013 4:28,12/5/2013 5:12,1391,2689,251,Clarendon Ave & Leland Ave,251,Clarendon Ave & Leland Ave,Customer,null,null,Uptown,41.968,-87.65,Uptown,41.968,-87.65,0
1053581,12/5/2013 4:52,12/5/2013 5:07,1610,869,77,Clinton St & Madison St,110,State St & Erie St,Customer,null,null,Near West Side,41.8816,-87.6413,Near North Side,41.894,-87.6286,1731.38874775496
1053594,12/5/2013 5:47,12/5/2013 5:54,1504,396,289,Wells St & Concord Ln,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9122,-87.6347,Lincoln Park,41.9268,-87.6344,1616.65446777013
1053837,12/5/2013 7:20,12/5/2013 7:28,606,477,32,Racine Ave & Congress Pkwy,198,Halsted St & Madison St,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8817,-87.6478,1100.30165671797
1053885,12/5/2013 7:27,12/5/2013 10:29,2368,10895,349,Halsted St & Wrightwood Ave,74,Kingsbury St & Erie St,Customer,null,null,Lincoln Park,41.9291,-87.6491,Near North Side,41.8938,-87.6419,3966.37647516766
1053893,12/5/2013 7:29,12/5/2013 8:22,2829,3161,229,Southport Ave & Roscoe St,255,Indiana Ave & Roosevelt Rd,Customer,null,null,Lake View,41.9437,-87.664,The Loop,41.8679,-87.623,9085.13004537762
1053899,12/5/2013 7:30,12/5/2013 7:49,517,1118,192,Canal St & Adams St,331,Halsted St & Blackhawk St,Customer,null,null,Near West Side,41.8793,-87.6399,Near North Side,41.9085,-87.6486,3331.24123517073
1053901,12/5/2013 7:31,12/5/2013 7:47,1155,980,213,Leavitt St & North Ave,268,Lake Shore Dr & North Blvd,Customer,null,null,West Town,41.9102,-87.6823,Near North Side,41.9117,-87.6268,4606.75943375582
1053962,12/5/2013 7:40,12/5/2013 7:59,422,1155,289,Wells St & Concord Ln,52,Michigan Ave & Lake St,Customer,null,null,Lincoln Park,41.9122,-87.6347,The Loop,41.886,-87.6241,3036.48963012969
1054022,12/5/2013 7:48,12/5/2013 8:01,1155,819,268,Lake Shore Dr & North Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.9117,-87.6268,The Loop,41.881,-87.6167,3517.51976661183
