1073691,12/13/2013 0:34,12/13/2013 0:57,1105,1367,325,Clark St & Winnemac Ave,258,Logan Blvd & Elston Ave,Customer,null,null,Uptown,41.9734,-87.6684,Logan Square,41.9306,-87.6851,4952.96569453635
1073697,12/13/2013 1:35,12/13/2013 1:39,228,273,321,Wabash Ave & 8th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.872,-87.6261,The Loop,41.8682,-87.6263,422.391492621325
1073698,12/13/2013 1:35,12/13/2013 1:39,1593,251,321,Wabash Ave & 8th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.872,-87.6261,The Loop,41.8682,-87.6263,422.391492621325
1073699,12/13/2013 1:48,12/13/2013 1:52,228,266,59,Wabash Ave & Roosevelt Rd,321,Wabash Ave & 8th St,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.872,-87.6261,422.391492621143
1073700,12/13/2013 1:48,12/13/2013 1:52,1593,244,59,Wabash Ave & Roosevelt Rd,321,Wabash Ave & 8th St,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.872,-87.6261,422.391492621143
1073721,12/13/2013 5:47,12/13/2013 6:03,2676,958,25,Michigan Ave & Pearson St,321,Wabash Ave & 8th St,Customer,null,null,Near North Side,41.8977,-87.6235,The Loop,41.872,-87.6261,2862.42493544897
1073772,12/13/2013 6:44,12/13/2013 7:25,2680,2452,264,Stetson Ave & South Water St,264,Stetson Ave & South Water St,Customer,null,null,The Loop,41.8868,-87.6223,The Loop,41.8868,-87.6223,0
1073802,12/13/2013 7:01,12/13/2013 7:07,1272,352,45,Michigan Ave & Congress Pkwy,255,Indiana Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8679,-87.623,915.617931553874
1073819,12/13/2013 7:11,12/13/2013 7:24,2594,815,15,Racine Ave & 18th St,36,Franklin St & Jackson Blvd,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8777,-87.6353,2791.40652760579
1073851,12/13/2013 7:23,12/13/2013 7:27,2645,217,268,Lake Shore Dr & North Blvd,141,Clark St & Lincoln Ave,Customer,null,null,Near North Side,41.9117,-87.6268,Lincoln Park,41.9157,-87.6346,782.602540442121
1073959,12/13/2013 7:56,12/13/2013 8:23,1961,1644,222,Milwaukee Ave & Rockwell St,91,Clinton St & Washington Blvd,Customer,null,null,Logan Square,41.9202,-87.693,Near West Side,41.8834,-87.6412,5936.38801210044
1074012,12/13/2013 8:05,12/13/2013 8:12,2567,426,276,California Ave & North Ave,116,Western Ave & Winnebago Ave,Customer,null,null,West Town,41.9104,-87.6972,Logan Square,41.9155,-87.687,1014.37731372113
1074018,12/13/2013 8:07,12/13/2013 8:18,1558,698,285,Wood St & Grand Ave,66,Clinton St & Lake St,Customer,null,null,West Town,41.8911,-87.672,Near West Side,41.8858,-87.6414,2610.775696247
1074087,12/13/2013 8:27,12/13/2013 8:38,1786,661,84,Green St & Milwaukee Ave,191,Canal St & Monroe St,Customer,null,null,West Town,41.8917,-87.6487,Near West Side,41.8807,-87.6395,1446.38431563661
1074101,12/13/2013 8:29,12/13/2013 8:33,2307,243,141,Clark St & Lincoln Ave,268,Lake Shore Dr & North Blvd,Customer,null,null,Lincoln Park,41.9157,-87.6346,Near North Side,41.9117,-87.6268,782.602540442321
1074198,12/13/2013 8:51,12/13/2013 9:17,1805,1545,330,Lincoln Ave & Addison St,48,Larrabee St & Kingsbury St,Customer,null,null,Lake View,41.9462,-87.6733,Near North Side,41.8978,-87.6429,5939.99616818158
1074230,12/13/2013 8:58,12/13/2013 9:17,1063,1157,219,Damen Ave & Cortland Ave,20,Sheffield Ave & Kingsbury St,Customer,null,null,Logan Square,41.916,-87.6774,Near North Side,41.9096,-87.6535,2108.79940480419
1074542,12/13/2013 10:54,12/13/2013 10:57,2323,213,152,Lincoln Ave & Diversey Pkwy,87,Racine Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lincoln Park,41.9256,-87.6584,740.218011780117
1074556,12/13/2013 10:59,12/13/2013 11:27,1316,1675,290,Kedzie Ave & Palmer Ct,84,Green St & Milwaukee Ave,Customer,null,null,Logan Square,41.9215,-87.7073,West Town,41.8917,-87.6487,5881.00143566859
1074557,12/13/2013 10:59,12/13/2013 11:28,1154,1730,290,Kedzie Ave & Palmer Ct,84,Green St & Milwaukee Ave,Customer,null,null,Logan Square,41.9215,-87.7073,West Town,41.8917,-87.6487,5881.00143566859
1074576,12/13/2013 11:11,12/13/2013 11:25,2395,804,43,Michigan Ave & Washington St,25,Michigan Ave & Pearson St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.8977,-87.6235,1532.06194384159
1074640,12/13/2013 11:33,12/13/2013 11:58,2734,1495,260,Kedzie Ave & Milwaukee Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Logan Square,41.9296,-87.7079,Lake View,41.9402,-87.653,4696.59978172728
1074673,12/13/2013 11:45,12/13/2013 12:02,2524,1001,346,Ada St & Washington Blvd,164,Franklin St & Lake St,Customer,null,null,Near West Side,41.8828,-87.6612,The Loop,41.8858,-87.6355,2159.59703584241
