trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
730349,10/10/2013 0:02,10/10/2013 0:24,741,1336,280,Morgan St & 31st St,284,Michigan Ave & Jackson Blvd,Customer,null,null,Bridgeport,41.8378,-87.6511,The Loop,41.8778,-87.6241,4983.64401170247
730356,10/10/2013 0:04,10/10/2013 0:14,2217,609,325,Clark St & Winnemac Ave,231,Sheridan Rd & Montrose Ave,Customer,null,null,Uptown,41.9734,-87.6684,Uptown,41.9617,-87.6546,1728.4488048049
730358,10/10/2013 0:05,10/10/2013 0:30,137,1494,195,Columbus Dr & Randolph St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.881,-87.6167,478.026060491814
730359,10/10/2013 0:05,10/10/2013 0:35,1945,1761,305,Western Ave & Division St,313,Lakeview Ave & Fullerton Pkwy,Customer,null,null,West Town,41.9029,-87.6873,Lincoln Park,41.9259,-87.639,4750.17573093002
730361,10/10/2013 0:06,10/10/2013 0:30,2339,1474,36,Franklin St & Jackson Blvd,279,Halsted St & 35th St,Customer,null,null,The Loop,41.8777,-87.6353,Bridgeport,41.8307,-87.6472,5317.38368653428
730370,10/10/2013 0:15,10/10/2013 0:34,1591,1113,51,Clark St & Randolph St,313,Lakeview Ave & Fullerton Pkwy,Customer,null,null,The Loop,41.8846,-87.6319,Lincoln Park,41.9259,-87.639,4622.7370490504
730371,10/10/2013 0:16,10/10/2013 1:09,1620,3183,120,Wentworth Ave & Archer Ave,72,State St & 16th St,Customer,null,null,Armour Square,41.8546,-87.6319,Near South Side,41.8601,-87.6277,709.288415984978
730376,10/10/2013 0:19,10/10/2013 0:32,1917,768,71,Morgan St & Lake St,30,Ashland Ave & Augusta Blvd,Customer,null,null,Near West Side,41.8855,-87.6523,West Town,41.8996,-87.6677,2026.29250652592
730377,10/10/2013 0:21,10/10/2013 0:35,2427,807,67,Sheffield Ave & Fullerton Ave,29,Noble St & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,West Town,41.9007,-87.6626,2864.72700065967
730381,10/10/2013 0:29,10/10/2013 0:49,1100,1204,199,Wabash Ave & Grand Ave,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.8917,-87.6269,0
730390,10/10/2013 0:39,10/10/2013 0:49,1168,556,231,Sheridan Rd & Montrose Ave,231,Sheridan Rd & Montrose Ave,Customer,null,null,Uptown,41.9617,-87.6546,Uptown,41.9617,-87.6546,0
730392,10/10/2013 0:41,10/10/2013 0:54,2109,741,276,California Ave & North Ave,276,California Ave & North Ave,Customer,null,null,West Town,41.9104,-87.6972,West Town,41.9104,-87.6972,0
730393,10/10/2013 0:42,10/10/2013 0:54,2351,734,276,California Ave & North Ave,276,California Ave & North Ave,Customer,null,null,West Town,41.9104,-87.6972,West Town,41.9104,-87.6972,0
730394,10/10/2013 0:42,10/10/2013 0:53,1032,620,280,Morgan St & 31st St,129,Blue Island Ave & 18th St,Customer,null,null,Bridgeport,41.8378,-87.6511,Lower West Side,41.8576,-87.6615,2358.01531627406
730396,10/10/2013 0:45,10/10/2013 0:52,949,408,110,State St & Erie St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.9032,-87.6313,1051.20278779524
730397,10/10/2013 0:45,10/10/2013 0:52,1264,405,110,State St & Erie St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.9032,-87.6313,1051.20278779524
730399,10/10/2013 0:54,10/10/2013 1:12,137,1089,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
730400,10/10/2013 0:55,10/10/2013 1:12,376,1023,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
730401,10/10/2013 0:55,10/10/2013 1:12,1949,992,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
730402,10/10/2013 1:02,10/10/2013 1:16,1927,821,153,Southport Ave & Wellington Ave,126,Clark St & North Ave,Customer,null,null,Lake View,41.9357,-87.6636,Near North Side,41.912,-87.6319,3721.50259366486
730403,10/10/2013 1:04,10/10/2013 1:11,956,430,229,Southport Ave & Roscoe St,246,Ashland Ave & Belle Plaine Ave,Customer,null,null,Lake View,41.9437,-87.664,Lake View,41.9561,-87.6689,1426.4666892909
730404,10/10/2013 1:05,10/10/2013 1:37,2106,1958,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
730410,10/10/2013 1:13,10/10/2013 1:36,137,1404,76,Lake Shore Dr & Monroe St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8847,-87.6195,478.026060491558
730411,10/10/2013 1:14,10/10/2013 1:37,376,1376,76,Lake Shore Dr & Monroe St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8847,-87.6195,478.026060491558
730412,10/10/2013 1:14,10/10/2013 1:36,1949,1354,76,Lake Shore Dr & Monroe St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.8847,-87.6195,478.026060491558
730415,10/10/2013 1:17,10/10/2013 1:29,1927,729,126,Clark St & North Ave,264,Stetson Ave & South Water St,Customer,null,null,Near North Side,41.912,-87.6319,The Loop,41.8868,-87.6223,2904.1380944585
730416,10/10/2013 1:21,10/10/2013 1:29,21,464,37,Dearborn St & Adams St,72,State St & 16th St,Customer,null,null,The Loop,41.8794,-87.6298,Near South Side,41.8601,-87.6277,2143.2900768014
730421,10/10/2013 1:32,10/10/2013 1:36,767,254,229,Southport Ave & Roscoe St,165,Clark St & Waveland Ave,Customer,null,null,Lake View,41.9437,-87.664,Lake View,41.9508,-87.6592,879.326479892773
730425,10/10/2013 1:44,10/10/2013 1:53,1470,495,305,Western Ave & Division St,210,Ashland Ave & Division St,Customer,null,null,West Town,41.9029,-87.6873,West Town,41.9034,-87.6693,1491.69363384224
730427,10/10/2013 1:48,10/10/2013 2:04,1124,964,33,State St & Van Buren St,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8778,-87.6241,321.161861691581
730428,10/10/2013 1:48,10/10/2013 2:04,2473,954,33,State St & Van Buren St,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8778,-87.6241,321.161861691581
730433,10/10/2013 1:55,10/10/2013 2:06,393,688,232,Pine Grove Ave & Addison St,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9493,-87.6463,Lake View,41.9402,-87.653,1154.38102842293
730434,10/10/2013 1:56,10/10/2013 2:06,1688,576,66,Clinton St & Lake St,91,Clinton St & Washington Blvd,Customer,null,null,Near West Side,41.8858,-87.6414,Near West Side,41.8834,-87.6412,272.99772095213
730435,10/10/2013 1:57,10/10/2013 2:06,138,545,232,Pine Grove Ave & Addison St,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9493,-87.6463,Lake View,41.9402,-87.653,1154.38102842293
730436,10/10/2013 1:58,10/10/2013 2:15,697,1017,210,Ashland Ave & Division St,186,Ogden Ave & Race Ave,Customer,null,null,West Town,41.9034,-87.6693,West Town,41.8918,-87.6588,1563.15375080329
730441,10/10/2013 2:07,10/10/2013 2:20,2040,789,129,Blue Island Ave & 18th St,167,Damen Ave & Coulter St,Customer,null,null,Lower West Side,41.8576,-87.6615,Lower West Side,41.8492,-87.6756,1494.42149783374
730444,10/10/2013 2:08,10/10/2013 2:41,38,1941,284,Michigan Ave & Jackson Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.881,-87.6167,700.055162872506
730445,10/10/2013 2:08,10/10/2013 2:40,377,1922,284,Michigan Ave & Jackson Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.881,-87.6167,700.055162872506
730449,10/10/2013 2:12,10/10/2013 2:47,1450,2098,118,Sedgwick St & North Ave,203,Western Ave & 21st St,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lower West Side,41.8539,-87.6852,7386.01241746324
730452,10/10/2013 2:24,10/10/2013 2:39,2012,865,152,Lincoln Ave & Diversey Pkwy,185,Stave St & Armitage Ave,Customer,null,null,Lincoln Park,41.9322,-87.6586,Logan Square,41.9177,-87.6914,3158.95885291465
730455,10/10/2013 2:27,10/10/2013 2:32,528,311,153,Southport Ave & Wellington Ave,188,Greenview Ave & Fullerton Ave,Customer,null,null,Lake View,41.9357,-87.6636,Lincoln Park,41.9253,-87.6658,1170.11228079388
730459,10/10/2013 2:43,10/10/2013 7:24,656,16855,76,Lake Shore Dr & Monroe St,317,Wood St & Taylor St,Customer,null,null,The Loop,41.881,-87.6167,Near West Side,41.8692,-87.671,4694.54589238176
730460,10/10/2013 2:43,10/10/2013 3:16,38,1970,76,Lake Shore Dr & Monroe St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.881,-87.6167,Near West Side,41.8781,-87.64,1955.62095221185
730464,10/10/2013 3:18,10/10/2013 3:27,193,551,176,Clark St & Elm St,110,State St & Erie St,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.894,-87.6286,1051.20278779538
730465,10/10/2013 3:20,10/10/2013 3:27,649,443,176,Clark St & Elm St,110,State St & Erie St,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.894,-87.6286,1051.20278779538
730470,10/10/2013 3:41,10/10/2013 4:03,1976,1330,243,Lincoln Ave & Leavitt St,28,Larrabee St & Menomonee St,Customer,null,null,North Center,41.9624,-87.6841,Lincoln Park,41.9147,-87.6433,6288.58549782736
730471,10/10/2013 3:43,10/10/2013 4:06,1990,1360,147,Indiana Ave & 26th St,56,Desplaines St & Kinzie St,Customer,null,null,Douglas,41.8457,-87.6225,Near West Side,41.8887,-87.6444,5114.09286023816
730474,10/10/2013 4:07,10/10/2013 4:27,1990,1181,56,Desplaines St & Kinzie St,159,Claremont Ave & Hirsch St,Customer,null,null,Near West Side,41.8887,-87.6444,West Town,41.9078,-87.6859,4036.10393825575
730485,10/10/2013 5:05,10/10/2013 5:10,2297,319,226,Racine Ave & Belmont Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lake View,41.9397,-87.6589,Lake View,41.9357,-87.6636,592.468656969084
730486,10/10/2013 5:06,10/10/2013 5:10,1120,260,226,Racine Ave & Belmont Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lake View,41.9397,-87.6589,Lake View,41.9357,-87.6636,592.468656969084
730493,10/10/2013 5:14,10/10/2013 5:19,376,331,195,Columbus Dr & Randolph St,49,Dearborn St & Monroe St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8813,-87.6295,912.265145206665
730496,10/10/2013 5:18,10/10/2013 5:29,1325,686,285,Wood St & Grand Ave,56,Desplaines St & Kinzie St,Customer,null,null,West Town,41.8911,-87.672,Near West Side,41.8887,-87.6444,2304.78503537414
730504,10/10/2013 5:34,10/10/2013 5:45,1655,632,128,Damen Ave & Chicago Ave,80,Aberdeen St & Madison St,Customer,null,null,West Town,41.8958,-87.6772,Near West Side,41.8815,-87.6548,2448.1899874433
730506,10/10/2013 5:35,10/10/2013 5:46,2258,639,81,Daley Center Plaza,212,Wells St & Ohio St,Customer,null,null,The Loop,41.8842,-87.6296,Near North Side,41.8899,-87.6343,747.130958737814
