502363,9/15/2013 0:01,9/15/2013 0:29,1815,1648,210,Ashland Ave & Division St,93,Sheffield Ave & Willow St,Customer,null,null,West Town,41.9034,-87.6693,Lincoln Park,41.9137,-87.6529,1777.14036076137
502367,9/15/2013 0:02,9/15/2013 0:26,664,1447,160,Campbell Ave & North Ave,60,Dayton St & North Ave,Customer,null,null,West Town,41.9105,-87.6896,Near North Side,41.9106,-87.6494,3329.79409180357
502369,9/15/2013 0:03,9/15/2013 0:10,445,439,81,Daley Center Plaza,81,Daley Center Plaza,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8842,-87.6296,0
502372,9/15/2013 0:03,9/15/2013 0:18,1622,861,181,LaSalle St & Illinois St,143,Sedgwick St & Webster Ave,Customer,null,null,Near North Side,41.8908,-87.6321,Lincoln Park,41.922,-87.6385,3509.19540573932
502373,9/15/2013 0:04,9/15/2013 0:45,1753,2490,74,Kingsbury St & Erie St,177,Theater on the Lake,Customer,null,null,Near North Side,41.8938,-87.6419,Lincoln Park,41.9263,-87.6308,3716.63264754123
502375,9/15/2013 0:04,9/15/2013 1:13,1291,4150,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502376,9/15/2013 0:05,9/15/2013 0:45,1073,2376,74,Kingsbury St & Erie St,177,Theater on the Lake,Customer,null,null,Near North Side,41.8938,-87.6419,Lincoln Park,41.9263,-87.6308,3716.63264754123
502377,9/15/2013 0:06,9/15/2013 1:14,1798,4083,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502378,9/15/2013 0:06,9/15/2013 0:22,465,998,52,Michigan Ave & Lake St,330,Lincoln Ave & Addison St,Customer,null,null,The Loop,41.886,-87.6241,Lake View,41.9462,-87.6733,7828.89622815594
502379,9/15/2013 0:06,9/15/2013 0:26,132,1199,81,Daley Center Plaza,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8815,-87.6352,548.758717727347
502381,9/15/2013 0:06,9/15/2013 0:22,99,959,52,Michigan Ave & Lake St,77,Clinton St & Madison St,Customer,null,null,The Loop,41.886,-87.6241,Near West Side,41.8816,-87.6413,1507.35434017076
502385,9/15/2013 0:07,9/15/2013 0:11,280,289,59,Wabash Ave & Roosevelt Rd,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8761,-87.6244,891.068676179396
502388,9/15/2013 0:08,9/15/2013 0:19,1014,633,223,Clifton Ave & Armitage Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9182,-87.6569,Lake View,41.9363,-87.6536,2022.80970555904
502391,9/15/2013 0:10,9/15/2013 0:22,1824,714,53,Wells St & Erie St,174,Canal St & Madison St,Customer,null,null,Near North Side,41.8938,-87.6342,Near West Side,41.8821,-87.6398,1385.49611788797
502396,9/15/2013 0:12,9/15/2013 1:13,1410,3692,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502397,9/15/2013 0:12,9/15/2013 0:29,1618,1023,36,Franklin St & Jackson Blvd,47,State St & Kinzie St,Customer,null,null,The Loop,41.8777,-87.6353,Near North Side,41.8892,-87.6277,1422.58802700309
502398,9/15/2013 0:12,9/15/2013 1:13,1653,3635,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502399,9/15/2013 0:14,9/15/2013 0:22,755,521,53,Wells St & Erie St,174,Canal St & Madison St,Customer,null,null,Near North Side,41.8938,-87.6342,Near West Side,41.8821,-87.6398,1385.49611788797
502402,9/15/2013 0:15,9/15/2013 0:17,1518,128,181,LaSalle St & Illinois St,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.8908,-87.6321,Near North Side,41.8908,-87.6321,0
502404,9/15/2013 0:16,9/15/2013 0:38,1171,1317,144,Larrabee St & Webster Ave,160,Campbell Ave & North Ave,Customer,null,null,Lincoln Park,41.9217,-87.644,West Town,41.9105,-87.6896,3978.50898511756
502405,9/15/2013 0:16,9/15/2013 0:27,441,659,114,Sheffield Ave & Addison St,87,Racine Ave & Fullerton Ave,Customer,null,null,Lake View,41.9469,-87.6544,Lincoln Park,41.9256,-87.6584,2390.37173176353
502406,9/15/2013 0:16,9/15/2013 0:38,1359,1284,130,Damen Ave & Division St,176,Clark St & Elm St,Customer,null,null,West Town,41.9033,-87.6769,Near North Side,41.9032,-87.6313,3791.76919285849
502407,9/15/2013 0:16,9/15/2013 0:42,165,1522,123,California Ave & Milwaukee Ave,56,Desplaines St & Kinzie St,Customer,null,null,Logan Square,41.9227,-87.6972,Near West Side,41.8887,-87.6444,5776.48659609478
502408,9/15/2013 0:16,9/15/2013 0:39,449,1367,67,Sheffield Ave & Fullerton Ave,223,Clifton Ave & Armitage Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9182,-87.6569,862.956252201186
502409,9/15/2013 0:16,9/15/2013 0:37,638,1248,130,Damen Ave & Division St,176,Clark St & Elm St,Customer,null,null,West Town,41.9033,-87.6769,Near North Side,41.9032,-87.6313,3791.76919285849
