trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1108059,12/31/2013 4:02,12/31/2013 5:02,2724,3615,115,Sheffield Ave & Wellington Ave,228,Damen Ave & Melrose Ave,Customer,null,null,Lake View,41.9363,-87.6536,North Center,41.9406,-87.6785,2123.413665
1108110,12/31/2013 6:54,12/31/2013 7:07,1869,793,37,Dearborn St & Adams St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8794,-87.6298,Near North Side,41.891,-87.6173,1659.262769
1108168,12/31/2013 7:32,12/31/2013 7:48,701,962,214,Damen Ave & Grand Ave,66,Clinton St & Lake St,Customer,null,null,West Town,41.8912,-87.6769,Near West Side,41.8858,-87.6414,3004.66251
1108214,12/31/2013 8:09,12/31/2013 8:18,1751,563,71,Morgan St & Lake St,283,LaSalle St & Jackson Blvd,Customer,null,null,Near West Side,41.8855,-87.6523,The Loop,41.8782,-87.632,1872.040807
1108303,12/31/2013 9:00,12/31/2013 9:05,1545,309,274,Racine Ave & 15th St,22,May St & Taylor St,Customer,null,null,Near West Side,41.8613,-87.6566,Near West Side,41.8695,-87.6555,917.3404737
1108387,12/31/2013 10:36,12/31/2013 10:53,715,987,232,Pine Grove Ave & Addison St,234,Clark St & Montrose Ave,Customer,null,null,Lake View,41.9493,-87.6463,Uptown,41.9616,-87.666,2132.37735
1108426,12/31/2013 10:56,12/31/2013 11:19,4,1377,301,Clark St & Schiller St,58,Ashland Ave & Armitage Ave,Customer,null,null,Near North Side,41.908,-87.6315,Logan Square,41.916,-87.6689,3226.587973
1108432,12/31/2013 11:06,12/31/2013 11:31,2905,1481,154,Southport Ave & Belmont Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Lake View,41.9395,-87.6638,West Town,41.9094,-87.6777,3536.183994
1108440,12/31/2013 11:20,12/31/2013 11:36,2081,1003,164,Franklin St & Lake St,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.8858,-87.6355,Near North Side,41.901,-87.6238,1941.182542
1108479,12/31/2013 11:44,12/31/2013 11:57,2905,759,69,Damen Ave & Pierce Ave,305,Western Ave & Division St,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.9029,-87.6873,1074.219604
