trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1066916,12/10/2013 7:25,12/10/2013 7:37,1368,751,192,Canal St & Adams St,331,Halsted St & Blackhawk St,Customer,null,null,Near West Side,41.8793,-87.6399,Near North Side,41.9085,-87.6486,3331.241235
1066991,12/10/2013 7:57,12/10/2013 8:14,345,1070,222,Milwaukee Ave & Rockwell St,20,Sheffield Ave & Kingsbury St,Customer,null,null,Logan Square,41.9202,-87.693,Near North Side,41.9096,-87.6535,3484.955724
1067054,12/10/2013 8:18,12/10/2013 8:34,2455,942,15,Racine Ave & 18th St,36,Franklin St & Jackson Blvd,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8777,-87.6353,2791.406528
1067206,12/10/2013 9:04,12/10/2013 9:32,285,1647,33,State St & Van Buren St,35,Streeter Dr & Illinois St,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8911,-87.6122,2016.475626
1067267,12/10/2013 9:32,12/10/2013 9:49,2137,1036,232,Pine Grove Ave & Addison St,289,Wells St & Concord Ln,Customer,null,null,Lake View,41.9493,-87.6463,Lincoln Park,41.9122,-87.6347,4229.411371
1067289,12/10/2013 9:41,12/10/2013 10:03,285,1305,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
1067300,12/10/2013 9:47,12/10/2013 10:00,670,807,175,Wells St & Polk St,92,Carpenter St & Huron St,Customer,null,null,The Loop,41.8724,-87.6335,West Town,41.8946,-87.6535,2967.508761
1067304,12/10/2013 9:49,12/10/2013 10:10,1870,1241,279,Halsted St & 35th St,184,State St & 35th St,Customer,null,null,Bridgeport,41.8307,-87.6472,Douglas,41.831,-87.6269,1686.178212
1067342,12/10/2013 10:05,12/10/2013 10:22,285,1035,35,Streeter Dr & Illinois St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8917,-87.6269,1225.287159
1067366,12/10/2013 10:13,12/10/2013 10:22,1675,545,5,State St & Harrison St,49,Dearborn St & Monroe St,Customer,null,null,The Loop,41.874,-87.6277,The Loop,41.8813,-87.6295,830.9412545
1067368,12/10/2013 10:13,12/10/2013 10:42,340,1772,67,Sheffield Ave & Fullerton Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lake View,41.9402,-87.653,1620.168309
1067412,12/10/2013 10:30,12/10/2013 10:56,2126,1536,229,Southport Ave & Roscoe St,260,Kedzie Ave & Milwaukee Ave,Customer,null,null,Lake View,41.9437,-87.664,Logan Square,41.9296,-87.7079,3961.679084
1067452,12/10/2013 10:51,12/10/2013 10:58,1902,429,49,Dearborn St & Monroe St,5,State St & Harrison St,Customer,null,null,The Loop,41.8813,-87.6295,The Loop,41.874,-87.6277,830.9412545
1067666,12/10/2013 12:25,12/10/2013 12:34,1283,556,173,Mies van der Rohe Way & Chicago Ave,100,Orleans St & Merchandise Mart Plaza,Customer,null,null,Near North Side,41.8969,-87.6217,Near North Side,41.8882,-87.6364,1550.572254
1067771,12/10/2013 13:21,12/10/2013 13:25,1959,250,21,Aberdeen St & Jackson Blvd,109,900 W Harrison,Customer,null,null,Near West Side,41.8777,-87.6548,Near West Side,41.8747,-87.65,521.0866108
1067772,12/10/2013 13:21,12/10/2013 13:32,1335,652,43,Michigan Ave & Washington St,174,Canal St & Madison St,Customer,null,null,The Loop,41.8839,-87.6246,Near West Side,41.8821,-87.6398,1276.086445
1067832,12/10/2013 13:51,12/10/2013 14:16,287,1453,85,Michigan Ave & Oak St,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lake View,41.9367,-87.6368,4110.594398
1067897,12/10/2013 14:27,12/10/2013 14:38,2874,680,21,Aberdeen St & Jackson Blvd,98,LaSalle St & Washington St,Customer,null,null,Near West Side,41.8777,-87.6548,The Loop,41.8827,-87.6325,1927.189084
1067948,12/10/2013 14:48,12/10/2013 15:00,267,686,241,Morgan St & Polk St,261,Hermitage Ave & Polk St,Customer,null,null,Near West Side,41.8717,-87.651,Near West Side,41.8715,-87.6699,1565.565933
1067985,12/10/2013 14:57,12/10/2013 15:44,2320,2761,43,Michigan Ave & Washington St,53,Wells St & Erie St,Customer,null,null,The Loop,41.8839,-87.6246,Near North Side,41.8938,-87.6342,1358.823461
1068048,12/10/2013 15:31,12/10/2013 15:37,2481,382,33,State St & Van Buren St,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8815,-87.6352,772.8778241
1068100,12/10/2013 16:00,12/10/2013 16:18,2184,1127,170,Clinton St & 18th St,33,State St & Van Buren St,Customer,null,null,Lower West Side,41.8579,-87.6408,The Loop,41.8772,-87.6278,2392.518267
1068115,12/10/2013 16:11,12/10/2013 16:25,2644,824,331,Halsted St & Blackhawk St,192,Canal St & Adams St,Customer,null,null,Near North Side,41.9085,-87.6486,Near West Side,41.8793,-87.6399,3331.241235
1068153,12/10/2013 16:27,12/10/2013 16:36,2184,531,33,State St & Van Buren St,199,Wabash Ave & Grand Ave,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8917,-87.6269,1618.612748
1068252,12/10/2013 16:54,12/10/2013 17:14,2734,1218,20,Sheffield Ave & Kingsbury St,222,Milwaukee Ave & Rockwell St,Customer,null,null,Near North Side,41.9096,-87.6535,Logan Square,41.9202,-87.693,3484.955724
1068307,12/10/2013 17:09,12/10/2013 17:18,1415,538,81,Daley Center Plaza,106,State St & Pearson St,Customer,null,null,The Loop,41.8842,-87.6296,Near North Side,41.8974,-87.6287,1477.524596
1068344,12/10/2013 17:19,12/10/2013 17:34,1651,859,287,Franklin St & Arcade Pl,48,Larrabee St & Kingsbury St,Customer,null,null,The Loop,41.8815,-87.6352,Near North Side,41.8978,-87.6429,1919.605148
1068346,12/10/2013 17:20,12/10/2013 17:35,946,905,56,Desplaines St & Kinzie St,210,Ashland Ave & Division St,Customer,null,null,Near West Side,41.8887,-87.6444,West Town,41.9034,-87.6693,2633.490949
1068419,12/10/2013 17:38,12/10/2013 17:50,2180,740,49,Dearborn St & Monroe St,26,McClurg Ct & Illinois St,Customer,null,null,The Loop,41.8813,-87.6295,Near North Side,41.891,-87.6173,1479.745247
1068507,12/10/2013 18:04,12/10/2013 18:11,296,409,26,McClurg Ct & Illinois St,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.8969,-87.6217,750.9606412
1068522,12/10/2013 18:09,12/10/2013 18:16,1535,436,205,Paulina St & 18th St,14,Morgan St & 18th St,Customer,null,null,Lower West Side,41.8579,-87.6687,Lower West Side,41.8581,-87.6511,1467.533299
1068574,12/10/2013 18:23,12/10/2013 18:29,1516,327,88,May St & Randolph St,91,Clinton St & Washington Blvd,Customer,null,null,Near West Side,41.884,-87.6557,Near West Side,41.8834,-87.6412,1206.796118
1068630,12/10/2013 18:41,12/10/2013 18:54,1831,770,174,Canal St & Madison St,46,Wells St & Walton St,Customer,null,null,Near West Side,41.8821,-87.6398,Near North Side,41.8999,-87.6344,2031.503662
1068697,12/10/2013 19:11,12/10/2013 19:20,738,585,242,Damen Ave & Leland Ave,325,Clark St & Winnemac Ave,Customer,null,null,Lincoln Square,41.9671,-87.679,Uptown,41.9734,-87.6684,1126.699906
1068737,12/10/2013 19:25,12/10/2013 19:53,1669,1703,340,Clark St & Wrightwood Ave,325,Clark St & Winnemac Ave,Customer,null,null,Lincoln Park,41.9295,-87.6431,Uptown,41.9734,-87.6684,5300.196406
1068864,12/10/2013 20:36,12/10/2013 20:43,1555,393,15,Racine Ave & 18th St,205,Paulina St & 18th St,Customer,null,null,Lower West Side,41.8582,-87.6565,Lower West Side,41.8579,-87.6687,1018.341493
1068961,12/10/2013 21:30,12/10/2013 21:42,1720,709,178,State St & 19th St,207,Emerald Ave & 28th St,Customer,null,null,Near West Side,41.8566,-87.6275,Bridgeport,41.8436,-87.6454,2069.020554
1069035,12/10/2013 22:11,12/10/2013 22:15,2817,233,205,Paulina St & 18th St,205,Paulina St & 18th St,Customer,null,null,Lower West Side,41.8579,-87.6687,Lower West Side,41.8579,-87.6687,0
1066752,12/10/2013 0:12,12/10/2013 0:23,71,690,99,Lake Shore Dr & Ohio St,66,Clinton St & Lake St,Subscriber,Male,1988,Near North Side,41.8926,-87.6145,Near West Side,41.8858,-87.6414,2353.859279
1066753,12/10/2013 0:15,12/10/2013 0:33,2338,1063,286,Franklin St & Quincy St,135,Halsted St & 21st St,Subscriber,Male,1984,The Loop,41.8787,-87.6348,Lower West Side,41.8538,-87.6467,2940.239196
1066755,12/10/2013 0:34,12/10/2013 0:47,1870,793,135,Halsted St & 21st St,279,Halsted St & 35th St,Subscriber,Male,1984,Lower West Side,41.8538,-87.6467,Bridgeport,41.8307,-87.6472,2568.198405
1066756,12/10/2013 0:40,12/10/2013 0:50,1429,596,243,Lincoln Ave & Leavitt St,231,Sheridan Rd & Montrose Ave,Subscriber,Male,1988,North Center,41.9624,-87.6841,Uptown,41.9617,-87.6546,2447.357887
1066757,12/10/2013 0:54,12/10/2013 1:07,1803,765,344,Wolcott Ave & Lawrence Ave,306,Sheridan Rd & Buena Ave,Subscriber,Male,1988,Lincoln Square,41.9686,-87.6763,Uptown,41.9584,-87.6542,2156.805295
1066758,12/10/2013 1:06,12/10/2013 1:12,2677,352,73,Jefferson St & Monroe St,36,Franklin St & Jackson Blvd,Subscriber,Male,1988,Near West Side,41.8804,-87.6427,The Loop,41.8777,-87.6353,686.0914025
1066759,12/10/2013 1:28,12/10/2013 1:35,795,376,48,Larrabee St & Kingsbury St,110,State St & Erie St,Subscriber,Male,1988,Near North Side,41.8978,-87.6429,Near North Side,41.894,-87.6286,1256.060996
1066760,12/10/2013 3:44,12/10/2013 3:50,1755,372,114,Sheffield Ave & Addison St,306,Sheridan Rd & Buena Ave,Subscriber,Male,1972,Lake View,41.9469,-87.6544,Uptown,41.9584,-87.6542,1279.683642
1066761,12/10/2013 4:09,12/10/2013 4:12,2025,174,49,Dearborn St & Monroe St,283,LaSalle St & Jackson Blvd,Subscriber,Male,1957,The Loop,41.8813,-87.6295,The Loop,41.8782,-87.632,405.2554318
1066762,12/10/2013 4:23,12/10/2013 4:31,2978,511,283,LaSalle St & Jackson Blvd,195,Columbus Dr & Randolph St,Subscriber,Male,1986,The Loop,41.8782,-87.632,The Loop,41.8847,-87.6195,1265.266487
1066763,12/10/2013 4:45,12/10/2013 4:49,2782,214,31,Franklin St & Chicago Ave,106,State St & Pearson St,Subscriber,Male,1974,Near North Side,41.8968,-87.6356,Near North Side,41.8974,-87.6287,578.4172999
1066765,12/10/2013 4:46,12/10/2013 4:57,337,697,283,LaSalle St & Jackson Blvd,173,Mies van der Rohe Way & Chicago Ave,Subscriber,Male,1989,The Loop,41.8782,-87.632,Near North Side,41.8969,-87.6217,2248.3577
1066766,12/10/2013 4:49,12/10/2013 5:04,79,857,111,Sedgwick St & Huron St,50,Clark St & Congress Pkwy,Subscriber,Male,1955,Near North Side,41.8947,-87.6384,The Loop,41.8759,-87.6306,2180.416856
1066768,12/10/2013 5:12,12/10/2013 5:28,1198,916,276,California Ave & North Ave,92,Carpenter St & Huron St,Subscriber,Male,1980,West Town,41.9104,-87.6972,West Town,41.8946,-87.6535,4036.324467
1066769,12/10/2013 5:20,12/10/2013 5:52,1595,1961,303,Broadway & Cornelia Ave,49,Dearborn St & Monroe St,Subscriber,Male,1956,Lake View,41.9455,-87.646,The Loop,41.8813,-87.6295,7259.507682
1066770,12/10/2013 5:24,12/10/2013 5:33,1969,538,188,Greenview Ave & Fullerton Ave,230,Lincoln Ave & Roscoe St,Subscriber,Male,1986,Lincoln Park,41.9253,-87.6658,Lake View,41.9433,-87.671,2045.844249
1066771,12/10/2013 5:27,12/10/2013 5:40,1865,757,31,Franklin St & Chicago Ave,90,Millennium Park,Subscriber,Male,1980,Near North Side,41.8968,-87.6356,The Loop,41.881,-87.6241,1996.934104
1066772,12/10/2013 5:37,12/10/2013 5:39,210,134,73,Jefferson St & Monroe St,191,Canal St & Monroe St,Subscriber,Male,1963,Near West Side,41.8804,-87.6427,Near West Side,41.8807,-87.6395,273.6735601
1066773,12/10/2013 5:39,12/10/2013 5:47,461,538,192,Canal St & Adams St,195,Columbus Dr & Randolph St,Subscriber,Male,1975,Near West Side,41.8793,-87.6399,The Loop,41.8847,-87.6195,1797.758245
1066775,12/10/2013 5:43,12/10/2013 5:50,1372,404,140,Dearborn Pkwy & Delaware Pl,48,Larrabee St & Kingsbury St,Subscriber,Male,1983,Near North Side,41.899,-87.6299,Near North Side,41.8978,-87.6429,1083.948867
1066776,12/10/2013 5:43,12/10/2013 5:49,1030,348,134,Peoria St & Jackson Blvd,36,Franklin St & Jackson Blvd,Subscriber,Male,1962,Near West Side,41.8778,-87.6496,The Loop,41.8777,-87.6353,1188.024494
1066777,12/10/2013 5:51,12/10/2013 5:59,1783,504,195,Columbus Dr & Randolph St,77,Clinton St & Madison St,Subscriber,Male,1985,The Loop,41.8847,-87.6195,Near West Side,41.8816,-87.6413,1839.318898
1066778,12/10/2013 5:52,12/10/2013 6:05,2399,782,118,Sedgwick St & North Ave,199,Wabash Ave & Grand Ave,Subscriber,Male,1957,Lincoln Park,41.9106,-87.6386,Near North Side,41.8917,-87.6269,2306.267694
1066779,12/10/2013 5:56,12/10/2013 5:59,1230,154,91,Clinton St & Washington Blvd,192,Canal St & Adams St,Subscriber,Male,1983,Near West Side,41.8834,-87.6412,Near West Side,41.8793,-87.6399,470.0641626
1066780,12/10/2013 5:59,12/10/2013 6:07,1856,503,74,Kingsbury St & Erie St,211,St Clair St & Erie St,Subscriber,Male,1979,Near North Side,41.8938,-87.6419,Near North Side,41.8944,-87.6227,1593.802227
1066783,12/10/2013 6:01,12/10/2013 6:06,2189,319,23,Orleans St & Elm St,85,Michigan Ave & Oak St,Subscriber,Male,1981,Near North Side,41.9029,-87.6377,Near North Side,41.901,-87.6238,1176.959494
