trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
85778,7/21/13 0:02,7/21/13 0:52,561,2980,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
85779,7/21/13 0:02,7/21/13 0:52,507,2982,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
85780,7/21/13 0:02,7/21/13 0:19,713,1019,97,Museum Campus,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8761,-87.6244,1326.760559
85781,7/21/13 0:02,7/21/13 0:19,894,979,97,Museum Campus,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8761,-87.6244,1326.760559
85782,7/21/13 0:04,7/21/13 0:31,551,1589,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
85783,7/21/13 0:04,7/21/13 0:30,51,1588,42,Wabash Ave & Cermak Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,Near South Side,41.8532,-87.6253,Near South Side,41.8532,-87.6253,0
85785,7/21/13 0:05,7/21/13 0:31,640,1526,188,Greenview Ave & Fullerton Ave,188,Greenview Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9253,-87.6658,Lincoln Park,41.9253,-87.6658,0
85786,7/21/13 0:06,7/21/13 0:33,132,1612,59,Wabash Ave & Roosevelt Rd,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8761,-87.6244,891.0686762
85787,7/21/13 0:06,7/21/13 0:09,623,171,45,Michigan Ave & Congress Pkwy,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8761,-87.6244,0
85788,7/21/13 0:06,7/21/13 0:33,598,1602,59,Wabash Ave & Roosevelt Rd,90,Millennium Park,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.881,-87.6241,1440.996489
85789,7/21/13 0:08,7/21/13 0:50,732,2570,46,Wells St & Walton St,31,Franklin St & Chicago Ave,Customer,null,null,Near North Side,41.8999,-87.6344,Near North Side,41.8968,-87.6356,361.6074847
85791,7/21/13 0:08,7/21/13 0:34,472,1534,59,Wabash Ave & Roosevelt Rd,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8761,-87.6244,891.0686762
85792,7/21/13 0:10,7/21/13 0:31,372,1278,76,Lake Shore Dr & Monroe St,76,Lake Shore Dr & Monroe St,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6167,0
85793,7/21/13 0:10,7/21/13 3:29,201,11940,24,Fairbanks Ct & Grand Ave,232,Pine Grove Ave & Addison St,Customer,null,null,Near North Side,41.8919,-87.6206,Lake View,41.9493,-87.6463,6723.652779
85794,7/21/13 0:10,7/21/13 3:28,82,11873,255,Indiana Ave & Roosevelt Rd,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.8679,-87.623,The Loop,41.886,-87.6241,2016.361007
85795,7/21/13 0:11,7/21/13 0:50,791,2371,46,Wells St & Walton St,31,Franklin St & Chicago Ave,Customer,null,null,Near North Side,41.8999,-87.6344,Near North Side,41.8968,-87.6356,361.6074847
85797,7/21/13 0:11,7/21/13 0:35,626,1403,59,Wabash Ave & Roosevelt Rd,90,Millennium Park,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.881,-87.6241,1440.996489
