trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
502363,9/15/13 0:01,9/15/13 0:29,1815,1648,210,Ashland Ave & Division St,93,Sheffield Ave & Willow St,Customer,null,null,West Town,41.9034,-87.6693,Lincoln Park,41.9137,-87.6529,1777.140361
502367,9/15/13 0:02,9/15/13 0:26,664,1447,160,Campbell Ave & North Ave,60,Dayton St & North Ave,Customer,null,null,West Town,41.9105,-87.6896,Near North Side,41.9106,-87.6494,3329.794092
502369,9/15/13 0:03,9/15/13 0:10,445,439,81,Daley Center Plaza,81,Daley Center Plaza,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8842,-87.6296,0
502372,9/15/13 0:03,9/15/13 0:18,1622,861,181,LaSalle St & Illinois St,143,Sedgwick St & Webster Ave,Customer,null,null,Near North Side,41.8908,-87.6321,Lincoln Park,41.922,-87.6385,3509.195406
502373,9/15/13 0:04,9/15/13 0:45,1753,2490,74,Kingsbury St & Erie St,177,Theater on the Lake,Customer,null,null,Near North Side,41.8938,-87.6419,Lincoln Park,41.9263,-87.6308,3716.632648
502375,9/15/13 0:04,9/15/13 1:13,1291,4150,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502376,9/15/13 0:05,9/15/13 0:45,1073,2376,74,Kingsbury St & Erie St,177,Theater on the Lake,Customer,null,null,Near North Side,41.8938,-87.6419,Lincoln Park,41.9263,-87.6308,3716.632648
502377,9/15/13 0:06,9/15/13 1:14,1798,4083,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502378,9/15/13 0:06,9/15/13 0:22,465,998,52,Michigan Ave & Lake St,330,Lincoln Ave & Addison St,Customer,null,null,The Loop,41.886,-87.6241,Lake View,41.9462,-87.6733,7828.896228
502379,9/15/13 0:06,9/15/13 0:26,132,1199,81,Daley Center Plaza,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8815,-87.6352,548.7587177
502381,9/15/13 0:06,9/15/13 0:22,99,959,52,Michigan Ave & Lake St,77,Clinton St & Madison St,Customer,null,null,The Loop,41.886,-87.6241,Near West Side,41.8816,-87.6413,1507.35434
502385,9/15/13 0:07,9/15/13 0:11,280,289,59,Wabash Ave & Roosevelt Rd,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8761,-87.6244,891.0686762
502388,9/15/13 0:08,9/15/13 0:19,1014,633,223,Clifton Ave & Armitage Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9182,-87.6569,Lake View,41.9363,-87.6536,2022.809706
502391,9/15/13 0:10,9/15/13 0:22,1824,714,53,Wells St & Erie St,174,Canal St & Madison St,Customer,null,null,Near North Side,41.8938,-87.6342,Near West Side,41.8821,-87.6398,1385.496118
502396,9/15/13 0:12,9/15/13 1:13,1410,3692,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
502397,9/15/13 0:12,9/15/13 0:29,1618,1023,36,Franklin St & Jackson Blvd,47,State St & Kinzie St,Customer,null,null,The Loop,41.8777,-87.6353,Near North Side,41.8892,-87.6277,1422.588027
