trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
383793,9/2/13 0:00,9/2/13 0:07,1620,416,216,California Ave & Division St,130,Damen Ave & Division St,Customer,null,null,West Town,41.903,-87.6975,West Town,41.9033,-87.6769,1703.290499
383797,9/2/13 0:02,9/2/13 0:36,1460,2010,196,Cityfront Plaza & N Water St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8917,-87.6269,459.4642835
383798,9/2/13 0:03,9/2/13 0:18,1390,934,35,Streeter Dr & Illinois St,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8869,-87.626,1238.825084
383799,9/2/13 0:03,9/2/13 0:29,92,1606,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
383800,9/2/13 0:03,9/2/13 0:29,1468,1550,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
383801,9/2/13 0:04,9/2/13 0:18,1404,816,35,Streeter Dr & Illinois St,194,State St & Wacker Dr,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.8869,-87.626,1238.825084
383803,9/2/13 0:05,9/2/13 0:10,999,283,230,Lincoln Ave & Roscoe St,229,Southport Ave & Roscoe St,Customer,null,null,Lake View,41.9433,-87.671,Lake View,41.9437,-87.664,578.0229801
383804,9/2/13 0:05,9/2/13 0:36,684,1853,196,Cityfront Plaza & N Water St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8917,-87.6269,459.4642835
383805,9/2/13 0:05,9/2/13 0:36,571,1842,196,Cityfront Plaza & N Water St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8899,-87.622,Near North Side,41.8917,-87.6269,459.4642835
383811,9/2/13 0:08,9/2/13 1:08,1327,3564,219,Damen Ave & Cortland Ave,224,Halsted St & Willow St,Customer,null,null,Logan Square,41.916,-87.6774,Lincoln Park,41.9138,-87.6488,2383.406986
383812,9/2/13 0:08,9/2/13 1:08,1315,3555,219,Damen Ave & Cortland Ave,224,Halsted St & Willow St,Customer,null,null,Logan Square,41.916,-87.6774,Lincoln Park,41.9138,-87.6488,2383.406986
383817,9/2/13 0:12,9/2/13 3:33,217,12053,126,Clark St & North Ave,126,Clark St & North Ave,Customer,null,null,Near North Side,41.912,-87.6319,Near North Side,41.912,-87.6319,0
383818,9/2/13 0:13,9/2/13 0:24,846,672,181,LaSalle St & Illinois St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.8908,-87.6321,The Loop,41.8772,-87.6278,1547.106099
383819,9/2/13 0:14,9/2/13 0:22,1191,463,93,Sheffield Ave & Willow St,93,Sheffield Ave & Willow St,Customer,null,null,Lincoln Park,41.9137,-87.6529,Lincoln Park,41.9137,-87.6529,0
383820,9/2/13 0:15,9/2/13 0:42,1518,1620,26,McClurg Ct & Illinois St,88,May St & Randolph St,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.884,-87.6557,3280.886838
383822,9/2/13 0:15,9/2/13 0:42,1693,1574,26,McClurg Ct & Illinois St,88,May St & Randolph St,Customer,null,null,Near North Side,41.891,-87.6173,Near West Side,41.884,-87.6557,3280.886838
383824,9/2/13 0:16,9/2/13 0:24,879,507,49,Dearborn St & Monroe St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8813,-87.6295,Near West Side,41.8781,-87.64,938.5031571
383825,9/2/13 0:16,9/2/13 0:24,995,495,49,Dearborn St & Monroe St,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8813,-87.6295,Near West Side,41.8781,-87.64,938.5031571
383826,9/2/13 0:16,9/2/13 0:32,131,917,35,Streeter Dr & Illinois St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.901,-87.6238,1459.271649
