trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
765864,10/13/13 0:00,10/13/13 0:13,1852,780,168,Michigan Ave & 14th St,132,Wentworth Ave & 24th St,Customer,null,null,Near South Side,41.8641,-87.6237,Armour Square,41.8492,-87.6317,1774.886266
765865,10/13/13 0:00,10/13/13 0:35,1798,2077,296,Broadway & Belmont Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9401,-87.6455,Lake View,41.9402,-87.653,629.3970022
765866,10/13/13 0:00,10/13/13 0:27,235,1595,52,Michigan Ave & Lake St,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.886,-87.6241,0
765867,10/13/13 0:00,10/13/13 0:39,681,2329,296,Broadway & Belmont Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9401,-87.6455,Lake View,41.9402,-87.653,629.3970022
765868,10/13/13 0:01,10/13/13 0:13,1875,765,17,Wood St & Division St,291,Wells St & Evergreen Ave,Customer,null,null,West Town,41.9033,-87.6727,Near North Side,41.9067,-87.6348,3167.35598
765869,10/13/13 0:01,10/13/13 0:21,1974,1211,44,State St & Randolph St,249,Montrose Harbor,Customer,null,null,The Loop,41.8847,-87.6277,Uptown,41.964,-87.6382,8845.195968
765870,10/13/13 0:01,10/13/13 0:13,167,691,168,Michigan Ave & 14th St,132,Wentworth Ave & 24th St,Customer,null,null,Near South Side,41.8641,-87.6237,Armour Square,41.8492,-87.6317,1774.886266
765871,10/13/13 0:01,10/13/13 0:13,1220,734,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
765873,10/13/13 0:01,10/13/13 0:13,1218,714,168,Michigan Ave & 14th St,132,Wentworth Ave & 24th St,Customer,null,null,Near South Side,41.8641,-87.6237,Armour Square,41.8492,-87.6317,1774.886266
765874,10/13/13 0:01,10/13/13 0:09,305,481,326,Clark St & Leland Ave,325,Clark St & Winnemac Ave,Customer,null,null,Uptown,41.9671,-87.6674,Uptown,41.9734,-87.6684,702.8315816
765875,10/13/13 0:01,10/13/13 0:14,1743,731,195,Columbus Dr & Randolph St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8847,-87.6195,The Loop,41.8847,-87.6195,0
765876,10/13/13 0:02,10/13/13 0:09,1448,471,326,Clark St & Leland Ave,325,Clark St & Winnemac Ave,Customer,null,null,Uptown,41.9671,-87.6674,Uptown,41.9734,-87.6684,702.8315816
765878,10/13/13 0:02,10/13/13 0:20,358,1031,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.965695
765880,10/13/13 0:03,10/13/13 0:20,14,1009,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.965695
765881,10/13/13 0:03,10/13/13 0:20,1838,1001,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.965695
765882,10/13/13 0:03,10/13/13 0:20,593,1004,120,Wentworth Ave & Archer Ave,33,State St & Van Buren St,Customer,null,null,Armour Square,41.8546,-87.6319,The Loop,41.8772,-87.6278,2534.965695
