trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
153492,8/4/13 0:01,8/4/13 0:24,863,1359,99,Lake Shore Dr & Ohio St,115,Sheffield Ave & Wellington Ave,Customer,null,null,Near North Side,41.8926,-87.6145,Lake View,41.9363,-87.6536,5835.203439
153494,8/4/13 0:03,8/4/13 0:26,516,1385,27,Larrabee St & North Ave,106,State St & Pearson St,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.8974,-87.6287,1874.267714
153495,8/4/13 0:04,8/4/13 0:26,71,1332,27,Larrabee St & North Ave,106,State St & Pearson St,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.8974,-87.6287,1874.267714
153496,8/4/13 0:04,8/4/13 0:38,77,2045,72,State St & 16th St,118,Sedgwick St & North Ave,Customer,null,null,Near South Side,41.8601,-87.6277,Lincoln Park,41.9106,-87.6386,5676.784102
153497,8/4/13 0:05,8/4/13 0:27,547,1332,26,McClurg Ct & Illinois St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.6541,3107.937062
153499,8/4/13 0:05,8/4/13 0:26,607,1239,159,Claremont Ave & Hirsch St,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9078,-87.6859,West Town,41.9094,-87.6777,700.5558635
153500,8/4/13 0:05,8/4/13 0:26,647,1249,26,McClurg Ct & Illinois St,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.6541,3107.937062
153501,8/4/13 0:05,8/4/13 0:22,209,1000,59,Wabash Ave & Roosevelt Rd,19,Loomis St & Taylor St,Customer,null,null,The Loop,41.8682,-87.6263,Near West Side,41.8694,-87.661,2886.600477
153503,8/4/13 0:07,8/4/13 0:56,88,2936,20,Sheffield Ave & Kingsbury St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.9096,-87.6535,The Loop,41.8682,-87.6263,5126.775397
153504,8/4/13 0:07,8/4/13 0:56,751,2933,20,Sheffield Ave & Kingsbury St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.9096,-87.6535,The Loop,41.8682,-87.6263,5126.775397
153505,8/4/13 0:08,8/4/13 0:26,480,1094,159,Claremont Ave & Hirsch St,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9078,-87.6859,West Town,41.9094,-87.6777,700.5558635
