trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
264295,8/19/13 0:00,8/19/13 0:10,1417,587,135,Halsted St & 21st St,129,Blue Island Ave & 18th St,Customer,null,null,Lower West Side,41.8538,-87.6467,Lower West Side,41.8576,-87.6615,1305.233645
264296,8/19/13 0:00,8/19/13 0:23,1583,1351,118,Sedgwick St & North Ave,165,Clark St & Waveland Ave,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lake View,41.9508,-87.6592,4779.565775
264299,8/19/13 0:01,8/19/13 0:10,372,495,47,State St & Kinzie St,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8761,-87.6244,1481.650052
264310,8/19/13 0:05,8/19/13 0:27,1057,1308,181,LaSalle St & Illinois St,44,State St & Randolph St,Customer,null,null,Near North Side,41.8908,-87.6321,The Loop,41.8847,-87.6277,758.8468412
264312,8/19/13 0:09,8/19/13 0:27,42,1097,110,State St & Erie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8772,-87.6278,1866.447645
264313,8/19/13 0:10,8/19/13 0:27,1060,1030,110,State St & Erie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8772,-87.6278,1866.447645
264315,8/19/13 0:11,8/19/13 0:27,605,984,110,State St & Erie St,33,State St & Van Buren St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8772,-87.6278,1866.447645
264317,8/19/13 0:11,8/19/13 0:18,644,370,75,Canal St & Jackson Blvd,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8781,-87.64,Near West Side,41.8746,-87.657,1466.33817
264318,8/19/13 0:15,8/19/13 0:53,1556,2319,211,St Clair St & Erie St,211,St Clair St & Erie St,Customer,null,null,Near North Side,41.8944,-87.6227,Near North Side,41.8944,-87.6227,0
264319,8/19/13 0:15,8/19/13 0:53,1595,2291,211,St Clair St & Erie St,211,St Clair St & Erie St,Customer,null,null,Near North Side,41.8944,-87.6227,Near North Side,41.8944,-87.6227,0
264322,8/19/13 0:17,8/19/13 0:37,762,1168,106,State St & Pearson St,52,Michigan Ave & Lake St,Customer,null,null,Near North Side,41.8974,-87.6287,The Loop,41.886,-87.6241,1325.181535
264323,8/19/13 0:19,8/19/13 1:16,732,3416,165,Clark St & Waveland Ave,165,Clark St & Waveland Ave,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9508,-87.6592,0
264324,8/19/13 0:19,8/19/13 0:37,1056,1057,106,State St & Pearson St,52,Michigan Ave & Lake St,Customer,null,null,Near North Side,41.8974,-87.6287,The Loop,41.886,-87.6241,1325.181535
264325,8/19/13 0:22,8/19/13 0:33,162,674,54,Ogden Ave & Chicago Ave,28,Larrabee St & Menomonee St,Customer,null,null,West Town,41.8964,-87.6541,Lincoln Park,41.9147,-87.6433,2221.198183
264326,8/19/13 0:22,8/19/13 0:33,995,667,54,Ogden Ave & Chicago Ave,28,Larrabee St & Menomonee St,Customer,null,null,West Town,41.8964,-87.6541,Lincoln Park,41.9147,-87.6433,2221.198183
264327,8/19/13 0:23,8/19/13 1:42,951,4764,173,Mies van der Rohe Way & Chicago Ave,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8969,-87.6217,West Town,41.8964,-87.6541,2682.611591
264328,8/19/13 0:24,8/19/13 1:42,141,4667,173,Mies van der Rohe Way & Chicago Ave,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8969,-87.6217,West Town,41.8964,-87.6541,2682.611591
264329,8/19/13 0:24,8/19/13 1:43,1058,4682,173,Mies van der Rohe Way & Chicago Ave,54,Ogden Ave & Chicago Ave,Customer,null,null,Near North Side,41.8969,-87.6217,West Town,41.8964,-87.6541,2682.611591
264331,8/19/13 0:30,8/19/13 0:45,361,870,43,Michigan Ave & Washington St,147,Indiana Ave & 26th St,Customer,null,null,The Loop,41.8839,-87.6246,Douglas,41.8457,-87.6225,4245.9173
264332,8/19/13 0:31,8/19/13 0:46,605,920,33,State St & Van Buren St,178,State St & 19th St,Customer,null,null,The Loop,41.8772,-87.6278,Near West Side,41.8566,-87.6275,2286.749951
264333,8/19/13 0:32,8/19/13 0:46,42,854,33,State St & Van Buren St,178,State St & 19th St,Customer,null,null,The Loop,41.8772,-87.6278,Near West Side,41.8566,-87.6275,2286.749951
264334,8/19/13 0:32,8/19/13 0:46,683,869,33,State St & Van Buren St,178,State St & 19th St,Customer,null,null,The Loop,41.8772,-87.6278,Near West Side,41.8566,-87.6275,2286.749951
264335,8/19/13 0:31,8/19/13 1:10,1490,2327,24,Fairbanks Ct & Grand Ave,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8969,-87.6217,568.5991987
264336,8/19/13 0:33,8/19/13 1:10,901,2242,24,Fairbanks Ct & Grand Ave,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8969,-87.6217,568.5991987
264337,8/19/13 0:33,8/19/13 0:47,68,801,112,Green St & Randolph St,128,Damen Ave & Chicago Ave,Customer,null,null,Near West Side,41.8841,-87.6487,West Town,41.8958,-87.6772,2700.931322
264338,8/19/13 0:36,8/19/13 1:02,1674,1544,177,Theater on the Lake,177,Theater on the Lake,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lincoln Park,41.9263,-87.6308,0
264339,8/19/13 0:36,8/19/13 1:02,961,1534,177,Theater on the Lake,177,Theater on the Lake,Customer,null,null,Lincoln Park,41.9263,-87.6308,Lincoln Park,41.9263,-87.6308,0
264343,8/19/13 0:48,8/19/13 1:09,42,1244,178,State St & 19th St,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near West Side,41.8566,-87.6275,Douglas,41.8386,-87.6082,2566.985705
264344,8/19/13 0:49,8/19/13 1:10,260,1225,178,State St & 19th St,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near West Side,41.8566,-87.6275,Douglas,41.8386,-87.6082,2566.985705
264345,8/19/13 0:50,8/19/13 1:09,683,1142,178,State St & 19th St,150,Fort Dearborn Dr & 31st St,Customer,null,null,Near West Side,41.8566,-87.6275,Douglas,41.8386,-87.6082,2566.985705
264346,8/19/13 0:50,8/19/13 1:06,1734,959,115,Sheffield Ave & Wellington Ave,74,Kingsbury St & Erie St,Customer,null,null,Lake View,41.9363,-87.6536,Near North Side,41.8938,-87.6419,4809.744601
264347,8/19/13 0:51,8/19/13 1:14,1000,1381,144,Larrabee St & Webster Ave,160,Campbell Ave & North Ave,Customer,null,null,Lincoln Park,41.9217,-87.644,West Town,41.9105,-87.6896,3978.508985
264348,8/19/13 0:52,8/19/13 18:32,1396,63590,30,Ashland Ave & Augusta Blvd,126,Clark St & North Ave,Customer,null,null,West Town,41.8996,-87.6677,Near North Side,41.912,-87.6319,3267.814616
264349,8/19/13 0:52,8/19/13 1:11,241,1108,123,California Ave & Milwaukee Ave,29,Noble St & Milwaukee Ave,Customer,null,null,Logan Square,41.9227,-87.6972,West Town,41.9007,-87.6626,3767.911098
264350,8/19/13 0:56,8/19/13 1:08,1112,767,19,Loomis St & Taylor St,94,Lincoln Ave & Armitage Ave,Customer,null,null,Near West Side,41.8694,-87.661,Lincoln Park,41.9183,-87.6363,5804.578994
264351,8/19/13 1:00,8/19/13 1:11,1480,687,170,Clinton St & 18th St,22,May St & Taylor St,Customer,null,null,Lower West Side,41.8579,-87.6408,Near West Side,41.8695,-87.6555,1766.990817
264353,8/19/13 1:08,8/19/13 1:34,780,1569,72,State St & 16th St,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,Near South Side,41.8601,-87.6277,Near North Side,41.899,-87.6299,4322.917271
264354,8/19/13 1:13,8/19/13 1:39,1053,1507,94,Lincoln Ave & Armitage Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Near North Side,41.8926,-87.6145,3382.31328
264355,8/19/13 1:14,8/19/13 1:39,778,1532,94,Lincoln Ave & Armitage Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Lincoln Park,41.9183,-87.6363,Near North Side,41.8926,-87.6145,3382.31328
264358,8/19/13 1:17,8/19/13 1:29,379,743,45,Michigan Ave & Congress Pkwy,350,Ashland Ave & Chicago Ave,Customer,null,null,The Loop,41.8761,-87.6244,West Town,41.896,-87.6677,4220.125528
264359,8/19/13 1:19,8/19/13 2:11,1494,3068,168,Michigan Ave & 14th St,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8761,-87.6244,1334.870891
264360,8/19/13 1:20,8/19/13 2:10,73,3045,168,Michigan Ave & 14th St,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8761,-87.6244,1334.870891
264361,8/19/13 1:21,8/19/13 2:13,1051,3066,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
264362,8/19/13 1:22,8/19/13 1:34,941,692,152,Lincoln Ave & Diversey Pkwy,163,Paulina St & Diversey Pkwy,Customer,null,null,Lincoln Park,41.9322,-87.6586,Lincoln Park,41.9319,-87.6708,1010.428332
264363,8/19/13 1:23,8/19/13 3:26,1589,7377,194,State St & Wacker Dr,44,State St & Randolph St,Customer,null,null,The Loop,41.8869,-87.626,The Loop,41.8847,-87.6277,277.0262835
264364,8/19/13 1:24,8/19/13 2:13,439,2929,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
264365,8/19/13 1:27,8/19/13 2:13,52,2727,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
264367,8/19/13 1:31,8/19/13 3:26,516,6913,194,State St & Wacker Dr,44,State St & Randolph St,Customer,null,null,The Loop,41.8869,-87.626,The Loop,41.8847,-87.6277,277.0262835
264369,8/19/13 1:36,8/19/13 1:49,163,761,69,Damen Ave & Pierce Ave,87,Racine Ave & Fullerton Ave,Customer,null,null,West Town,41.9094,-87.6777,Lincoln Park,41.9256,-87.6584,2405.108649
264370,8/19/13 1:37,8/19/13 2:25,60,2878,32,Racine Ave & Congress Pkwy,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8746,-87.657,0
264371,8/19/13 1:37,8/19/13 1:47,1335,588,199,Wabash Ave & Grand Ave,37,Dearborn St & Adams St,Customer,null,null,Near North Side,41.8917,-87.6269,The Loop,41.8794,-87.6298,1395.494058
264372,8/19/13 1:37,8/19/13 1:47,1688,570,199,Wabash Ave & Grand Ave,37,Dearborn St & Adams St,Customer,null,null,Near North Side,41.8917,-87.6269,The Loop,41.8794,-87.6298,1395.494058
264373,8/19/13 1:38,8/19/13 2:24,928,2782,32,Racine Ave & Congress Pkwy,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8746,-87.657,0
264374,8/19/13 1:38,8/19/13 2:24,1611,2759,32,Racine Ave & Congress Pkwy,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8746,-87.657,0
264376,8/19/13 1:41,8/19/13 2:24,1446,2595,32,Racine Ave & Congress Pkwy,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8746,-87.657,0
264377,8/19/13 1:41,8/19/13 2:24,945,2616,32,Racine Ave & Congress Pkwy,32,Racine Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8746,-87.657,0
264379,8/19/13 1:46,8/19/13 3:25,799,5916,47,State St & Kinzie St,37,Dearborn St & Adams St,Customer,null,null,Near North Side,41.8892,-87.6277,The Loop,41.8794,-87.6298,1104.839026
264380,8/19/13 1:56,8/19/13 3:53,797,7026,130,Damen Ave & Division St,165,Clark St & Waveland Ave,Customer,null,null,West Town,41.9033,-87.6769,Lake View,41.9508,-87.6592,5474.903364
264382,8/19/13 2:12,8/19/13 3:08,1494,3318,45,Michigan Ave & Congress Pkwy,168,Michigan Ave & 14th St,Customer,null,null,The Loop,41.8761,-87.6244,Near South Side,41.8641,-87.6237,1334.870891
