trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1079012,12/16/2013 6:59,12/16/2013 7:14,665,888,236,Sedgwick St & Schiller St,98,LaSalle St & Washington St,Customer,null,null,Near North Side,41.9076,-87.6385,The Loop,41.8827,-87.6325,2811.259225
1079285,12/16/2013 8:29,12/16/2013 8:51,1759,1351,156,Clark St & Wellington Ave,51,Clark St & Randolph St,Customer,null,null,Lake View,41.9365,-87.6475,The Loop,41.8846,-87.6319,5911.242384
1079320,12/16/2013 8:38,12/16/2013 8:58,307,1193,143,Sedgwick St & Webster Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Lincoln Park,41.922,-87.6385,Near North Side,41.8919,-87.6206,3659.98271
1079398,12/16/2013 8:52,12/16/2013 9:06,2271,866,153,Southport Ave & Wellington Ave,318,Southport Ave & Irving Park Rd,Customer,null,null,Lake View,41.9357,-87.6636,Lake View,41.9542,-87.6644,2049.641949
1079441,12/16/2013 9:04,12/16/2013 9:20,2349,951,75,Canal St & Jackson Blvd,97,Museum Campus,Customer,null,null,Near West Side,41.8781,-87.64,Near South Side,41.8652,-87.6178,2339.695992
1079587,12/16/2013 10:14,12/16/2013 10:30,143,936,183,Damen Ave & Augusta Blvd,224,Halsted St & Willow St,Customer,null,null,West Town,41.8997,-87.6772,Lincoln Park,41.9138,-87.6488,2826.735132
1079672,12/16/2013 11:06,12/16/2013 11:17,233,693,318,Southport Ave & Irving Park Rd,231,Sheridan Rd & Montrose Ave,Customer,null,null,Lake View,41.9542,-87.6644,Uptown,41.9617,-87.6546,1158.351028
1079800,12/16/2013 12:15,12/16/2013 12:25,1615,616,287,Franklin St & Arcade Pl,23,Orleans St & Elm St,Customer,null,null,The Loop,41.8815,-87.6352,Near North Side,41.9029,-87.6377,2392.322784
1079805,12/16/2013 12:18,12/16/2013 12:31,1592,771,285,Wood St & Grand Ave,66,Clinton St & Lake St,Customer,null,null,West Town,41.8911,-87.672,Near West Side,41.8858,-87.6414,2610.775696
1079832,12/16/2013 12:29,12/16/2013 12:53,135,1448,36,Franklin St & Jackson Blvd,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.8777,-87.6353,Near North Side,41.901,-87.6238,2754.670479
1079905,12/16/2013 13:03,12/16/2013 13:25,1309,1316,99,Lake Shore Dr & Ohio St,97,Museum Campus,Customer,null,null,Near North Side,41.8926,-87.6145,Near South Side,41.8652,-87.6178,3050.755535
1079914,12/16/2013 13:05,12/16/2013 13:33,2195,1662,231,Sheridan Rd & Montrose Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Uptown,41.9617,-87.6546,Lake View,41.9357,-87.6636,2974.640424
1079925,12/16/2013 13:10,12/16/2013 13:21,2453,647,46,Wells St & Walton St,287,Franklin St & Arcade Pl,Customer,null,null,Near North Side,41.8999,-87.6344,The Loop,41.8815,-87.6352,2051.422633
1080140,12/16/2013 14:48,12/16/2013 15:03,2831,881,49,Dearborn St & Monroe St,289,Wells St & Concord Ln,Customer,null,null,The Loop,41.8813,-87.6295,Lincoln Park,41.9122,-87.6347,3456.573504
