1093625,12/21/2013 0:58,12/21/2013 1:05,752,398,168,Michigan Ave & 14th St,147,Indiana Ave & 26th St,Customer,null,null,Near South Side,41.8641,-87.6237,Douglas,41.8457,-87.6225,2041.77015940041
1093630,12/21/2013 1:22,12/21/2013 1:50,2264,1653,303,Broadway & Cornelia Ave,74,Kingsbury St & Erie St,Customer,null,null,Lake View,41.9455,-87.646,Near North Side,41.8938,-87.6419,5749.15979489586
1093662,12/21/2013 4:06,12/21/2013 4:15,2697,534,154,Southport Ave & Belmont Ave,127,Lincoln Ave & Fullerton Ave,Customer,null,null,Lake View,41.9395,-87.6638,Lincoln Park,41.9259,-87.6493,1930.55941282758
1093664,12/21/2013 5:17,12/21/2013 5:41,1126,1484,144,Larrabee St & Webster Ave,50,Clark St & Congress Pkwy,Customer,null,null,Lincoln Park,41.9217,-87.644,The Loop,41.8759,-87.6306,5209.50892386513
1093669,12/21/2013 6:18,12/21/2013 6:45,2120,1620,201,Indiana Ave & 40th St,179,Martin Luther King Dr & Oakwood Blvd,Customer,null,null,Grand Boulevard,41.8217,-87.6216,Grand Boulevard,41.8226,-87.6161,463.221314963208
1093707,12/21/2013 7:12,12/21/2013 7:26,347,794,19,Loomis St & Taylor St,135,Halsted St & 21st St,Customer,null,null,Near West Side,41.8694,-87.661,Lower West Side,41.8538,-87.6467,2106.02665930916
1093788,12/21/2013 8:40,12/21/2013 8:47,2537,428,58,Ashland Ave & Armitage Ave,309,Leavitt St & Armitage Ave,Customer,null,null,Logan Square,41.916,-87.6689,Logan Square,41.9178,-87.6824,1142.14912804181
1093797,12/21/2013 8:46,12/21/2013 9:00,2461,803,301,Clark St & Schiller St,36,Franklin St & Jackson Blvd,Customer,null,null,Near North Side,41.908,-87.6315,The Loop,41.8777,-87.6353,3378.70266045894
1093804,12/21/2013 8:49,12/21/2013 9:00,899,613,128,Damen Ave & Chicago Ave,122,Congress Pkwy & Ogden Ave,Customer,null,null,West Town,41.8958,-87.6772,Near West Side,41.875,-87.6733,2328.79879555385
1093834,12/21/2013 9:03,12/21/2013 9:25,603,1315,99,Lake Shore Dr & Ohio St,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8926,-87.6145,Near North Side,41.8919,-87.6206,514.643279708207
