trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
166200,8/6/13 0:03,8/6/13 0:14,578,661,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8652,-87.6178,1750.953719
166201,8/6/13 0:03,8/6/13 0:14,851,636,76,Lake Shore Dr & Monroe St,97,Museum Campus,Customer,null,null,The Loop,41.881,-87.6167,Near South Side,41.8652,-87.6178,1750.953719
166202,8/6/13 0:03,8/6/13 0:14,987,641,250,Ashland Ave & Wellington Ave,97,Museum Campus,Customer,null,null,Lake View,41.9361,-87.6698,Near South Side,41.8652,-87.6178,8978.713744
166204,8/6/13 0:17,8/6/13 0:44,681,1639,328,Ellis Ave & 58th St,328,Ellis Ave & 58th St,Customer,null,null,Kenwood,41.7887,-87.6013,Kenwood,41.7887,-87.6013,0
166205,8/6/13 0:17,8/6/13 0:44,126,1649,97,Museum Campus,97,Museum Campus,Customer,null,null,Near South Side,41.8652,-87.6178,Near South Side,41.8652,-87.6178,0
166206,8/6/13 0:17,8/6/13 0:46,687,1767,97,Museum Campus,97,Museum Campus,Customer,null,null,Near South Side,41.8652,-87.6178,Near South Side,41.8652,-87.6178,0
166208,8/6/13 0:23,8/6/13 0:45,251,1315,76,Lake Shore Dr & Monroe St,34,Cannon Dr & Fullerton Ave,Customer,null,null,The Loop,41.881,-87.6167,Lincoln Park,41.9268,-87.6344,5294.29199
166209,8/6/13 0:24,8/6/13 1:11,454,2856,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
166210,8/6/13 0:25,8/6/13 1:11,440,2775,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
166211,8/6/13 0:28,8/6/13 0:51,866,1409,250,Ashland Ave & Wellington Ave,76,Lake Shore Dr & Monroe St,Customer,null,null,Lake View,41.9361,-87.6698,The Loop,41.881,-87.6167,7541.386273
166215,8/6/13 0:32,8/6/13 0:36,925,257,52,Michigan Ave & Lake St,44,State St & Randolph St,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8847,-87.6277,332.7978638
166216,8/6/13 0:32,8/6/13 0:46,679,861,52,Michigan Ave & Lake St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8777,-87.6353,1310.741231
166217,8/6/13 0:32,8/6/13 0:46,199,792,52,Michigan Ave & Lake St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8777,-87.6353,1310.741231
166218,8/6/13 0:35,8/6/13 0:57,551,1367,45,Michigan Ave & Congress Pkwy,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8839,-87.6246,869.5557214
166219,8/6/13 0:36,8/6/13 0:57,303,1249,45,Michigan Ave & Congress Pkwy,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8839,-87.6246,869.5557214
166220,8/6/13 0:37,8/6/13 0:46,402,526,44,State St & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8777,-87.6353,1002.497528
166221,8/6/13 0:38,8/6/13 0:46,925,483,44,State St & Randolph St,36,Franklin St & Jackson Blvd,Customer,null,null,The Loop,41.8847,-87.6277,The Loop,41.8777,-87.6353,1002.497528
166222,8/6/13 0:38,8/6/13 1:16,692,2295,32,Racine Ave & Congress Pkwy,73,Jefferson St & Monroe St,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8804,-87.6427,1348.457174
166223,8/6/13 0:40,8/6/13 0:55,1069,895,56,Desplaines St & Kinzie St,224,Halsted St & Willow St,Customer,null,null,Near West Side,41.8887,-87.6444,Lincoln Park,41.9138,-87.6488,2807.423137
166225,8/6/13 0:46,8/6/13 1:08,821,1350,35,Streeter Dr & Illinois St,84,Green St & Milwaukee Ave,Customer,null,null,Near North Side,41.8911,-87.6122,West Town,41.8917,-87.6487,3032.321465
166226,8/6/13 0:47,8/6/13 1:15,251,1642,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9268,-87.6344,0
166228,8/6/13 0:49,8/6/13 1:10,681,1244,328,Ellis Ave & 58th St,97,Museum Campus,Customer,null,null,Kenwood,41.7887,-87.6013,Near South Side,41.8652,-87.6178,8601.985647
166229,8/6/13 0:49,8/6/13 1:10,687,1242,97,Museum Campus,97,Museum Campus,Customer,null,null,Near South Side,41.8652,-87.6178,Near South Side,41.8652,-87.6178,0
166230,8/6/13 0:49,8/6/13 1:10,126,1236,97,Museum Campus,97,Museum Campus,Customer,null,null,Near South Side,41.8652,-87.6178,Near South Side,41.8652,-87.6178,0
166231,8/6/13 0:51,8/6/13 0:58,959,418,158,Milwaukee Ave & Wabansia Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9126,-87.6814,Logan Square,41.9227,-87.6972,1721.341376
166233,8/6/13 0:54,8/6/13 1:24,393,1799,59,Wabash Ave & Roosevelt Rd,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8682,-87.6263,0
166234,8/6/13 0:54,8/6/13 1:25,1010,1830,59,Wabash Ave & Roosevelt Rd,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8682,-87.6263,0
