trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
719451,10/9/13 0:06,10/9/13 0:16,158,603,303,Broadway & Cornelia Ave,246,Ashland Ave & Belle Plaine Ave,Customer,null,null,Lake View,41.9455,-87.646,Lake View,41.9561,-87.6689,2230.392384
719454,10/9/13 0:12,10/9/13 0:30,2356,1048,289,Wells St & Concord Ln,165,Clark St & Waveland Ave,Customer,null,null,Lincoln Park,41.9122,-87.6347,Lake View,41.9508,-87.6592,4742.621363
719458,10/9/13 0:16,10/9/13 0:25,543,559,251,Clarendon Ave & Leland Ave,232,Pine Grove Ave & Addison St,Customer,null,null,Uptown,41.968,-87.65,Lake View,41.9493,-87.6463,2098.790465
719460,10/9/13 0:16,10/9/13 0:38,1254,1303,332,Halsted St & Diversey Pkwy,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9333,-87.6488,Lake View,41.9363,-87.6536,514.1466468
719461,10/9/13 0:17,10/9/13 0:44,2492,1650,332,Halsted St & Diversey Pkwy,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9333,-87.6488,Lake View,41.9363,-87.6536,514.1466468
719465,10/9/13 0:18,10/9/13 0:25,1613,460,321,Wabash Ave & 8th St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.872,-87.6261,The Loop,41.8847,-87.6195,1519.642102
719467,10/9/13 0:18,10/9/13 0:43,863,1482,215,Damen Ave & Madison St,287,Franklin St & Arcade Pl,Customer,null,null,Near West Side,41.8814,-87.6749,The Loop,41.8815,-87.6352,3299.692306
719468,10/9/13 0:20,10/9/13 0:52,293,1905,130,Damen Ave & Division St,306,Sheridan Rd & Buena Ave,Customer,null,null,West Town,41.9033,-87.6769,Uptown,41.9584,-87.6542,6402.544243
719469,10/9/13 0:21,10/9/13 0:44,6,1411,332,Halsted St & Diversey Pkwy,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9333,-87.6488,Lake View,41.9363,-87.6536,514.1466468
719475,10/9/13 0:24,10/9/13 15:34,1028,54599,176,Clark St & Elm St,43,Michigan Ave & Washington St,Customer,null,null,Near North Side,41.9032,-87.6313,The Loop,41.8839,-87.6246,2216.951037
719476,10/9/13 0:25,10/9/13 0:38,2375,785,176,Clark St & Elm St,141,Clark St & Lincoln Ave,Customer,null,null,Near North Side,41.9032,-87.6313,Lincoln Park,41.9157,-87.6346,1411.100812
719480,10/9/13 0:27,10/9/13 0:50,1943,1410,34,Cannon Dr & Fullerton Ave,195,Columbus Dr & Randolph St,Customer,null,null,Lincoln Park,41.9268,-87.6344,The Loop,41.8847,-87.6195,4829.210672
719485,10/9/13 0:27,10/9/13 0:43,1654,967,332,Halsted St & Diversey Pkwy,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9333,-87.6488,Lake View,41.9363,-87.6536,514.1466468
719489,10/9/13 0:31,10/9/13 0:40,2039,534,144,Larrabee St & Webster Ave,291,Wells St & Evergreen Ave,Customer,null,null,Lincoln Park,41.9217,-87.644,Near North Side,41.9067,-87.6348,1834.517527
719491,10/9/13 0:33,10/9/13 0:51,88,1081,255,Indiana Ave & Roosevelt Rd,241,Morgan St & Polk St,Customer,null,null,The Loop,41.8679,-87.623,Near West Side,41.8717,-87.651,2362.630967
719494,10/9/13 0:38,10/9/13 0:46,1808,485,110,State St & Erie St,197,Michigan Ave & Madison St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8821,-87.6251,1346.854856
719495,10/9/13 0:38,10/9/13 0:46,1525,474,110,State St & Erie St,197,Michigan Ave & Madison St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8821,-87.6251,1346.854856
719496,10/9/13 0:40,10/9/13 0:46,2423,407,110,State St & Erie St,197,Michigan Ave & Madison St,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8821,-87.6251,1346.854856
