trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
55281,7/13/13 0:02,7/13/13 0:24,421,1327,97,Museum Campus,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.881,-87.6167,1750.953719
55282,7/13/13 0:06,7/13/13 1:30,716,5041,97,Museum Campus,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Near South Side,41.8652,-87.6178,Lincoln Park,41.9325,-87.6527,8015.922357
55283,7/13/13 0:07,7/13/13 1:30,707,4994,97,Museum Campus,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Near South Side,41.8652,-87.6178,Lincoln Park,41.9325,-87.6527,8015.922357
55284,7/13/13 0:07,7/13/13 0:44,599,2235,59,Wabash Ave & Roosevelt Rd,14,Morgan St & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Lower West Side,41.8581,-87.6511,2343.965037
55285,7/13/13 0:07,7/13/13 0:42,621,2072,59,Wabash Ave & Roosevelt Rd,14,Morgan St & 18th St,Customer,null,null,The Loop,41.8682,-87.6263,Lower West Side,41.8581,-87.6511,2343.965037
55287,7/13/13 0:12,7/13/13 0:31,759,1125,69,Damen Ave & Pierce Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,West Town,41.9094,-87.6777,Lincoln Park,41.9256,-87.6537,2683.048166
55288,7/13/13 0:14,7/13/13 0:21,313,468,43,Michigan Ave & Washington St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8761,-87.6244,869.5557214
55289,7/13/13 0:14,7/13/13 0:20,511,360,43,Michigan Ave & Washington St,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8761,-87.6244,869.5557214
55290,7/13/13 0:17,7/13/13 0:39,473,1332,90,Millennium Park,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8682,-87.6263,1440.996489
55291,7/13/13 0:16,7/13/13 0:39,321,1368,90,Millennium Park,249,Montrose Harbor,Customer,null,null,The Loop,41.881,-87.6241,Uptown,41.964,-87.6382,9287.344937
55293,7/13/13 0:21,7/13/13 0:39,192,1087,45,Michigan Ave & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8682,-87.6263,891.0686762
55294,7/13/13 0:21,7/13/13 0:40,341,1124,59,Wabash Ave & Roosevelt Rd,77,Clinton St & Madison St,Customer,null,null,The Loop,41.8682,-87.6263,Near West Side,41.8816,-87.6413,1942.917396
55295,7/13/13 0:21,7/13/13 0:40,480,1097,249,Montrose Harbor,77,Clinton St & Madison St,Customer,null,null,Uptown,41.964,-87.6382,Near West Side,41.8816,-87.6413,9155.874067
55296,7/13/13 0:22,7/13/13 0:38,511,1001,45,Michigan Ave & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8682,-87.6263,891.0686762
55297,7/13/13 0:23,7/13/13 0:39,313,985,45,Michigan Ave & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8682,-87.6263,891.0686762
55298,7/13/13 0:23,7/13/13 0:35,864,708,262,Halsted St & 37th St,75,Canal St & Jackson Blvd,Customer,null,null,Near West Side,41.8271,-87.6458,Near West Side,41.8781,-87.64,5693.663267
55299,7/13/13 0:23,7/13/13 0:35,677,722,59,Wabash Ave & Roosevelt Rd,75,Canal St & Jackson Blvd,Customer,null,null,The Loop,41.8682,-87.6263,Near West Side,41.8781,-87.64,1590.788673
55300,7/13/13 0:24,7/13/13 0:46,751,1329,285,Wood St & Grand Ave,33,State St & Van Buren St,Customer,null,null,West Town,41.8911,-87.672,The Loop,41.8772,-87.6278,3981.306723
55302,7/13/13 0:25,7/13/13 0:39,843,841,45,Michigan Ave & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8682,-87.6263,891.0686762
55303,7/13/13 0:26,7/13/13 0:48,133,1311,90,Millennium Park,53,Wells St & Erie St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.8938,-87.6342,1650.918159
55304,7/13/13 0:27,7/13/13 0:48,189,1246,76,Lake Shore Dr & Monroe St,53,Wells St & Erie St,Customer,null,null,The Loop,41.881,-87.6167,Near North Side,41.8938,-87.6342,2035.369248
55305,7/13/13 0:29,7/13/13 2:08,206,5947,52,Michigan Ave & Lake St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.8682,-87.6263,1992.070267
55306,7/13/13 0:30,7/13/13 0:58,891,1677,59,Wabash Ave & Roosevelt Rd,29,Noble St & Milwaukee Ave,Customer,null,null,The Loop,41.8682,-87.6263,West Town,41.9007,-87.6626,4705.332204
55307,7/13/13 0:30,7/13/13 0:58,215,1683,59,Wabash Ave & Roosevelt Rd,29,Noble St & Milwaukee Ave,Customer,null,null,The Loop,41.8682,-87.6263,West Town,41.9007,-87.6626,4705.332204
55308,7/13/13 0:31,7/13/13 1:36,530,3904,279,Halsted St & 35th St,279,Halsted St & 35th St,Customer,null,null,Bridgeport,41.8307,-87.6472,Bridgeport,41.8307,-87.6472,0
55309,7/13/13 0:32,7/13/13 0:43,377,689,45,Michigan Ave & Congress Pkwy,49,Dearborn St & Monroe St,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8813,-87.6295,720.3627345
55310,7/13/13 0:32,7/13/13 0:57,612,1505,43,Michigan Ave & Washington St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8839,-87.6246,0
55311,7/13/13 0:32,7/13/13 2:08,364,5728,97,Museum Campus,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near South Side,41.8652,-87.6178,The Loop,41.8682,-87.6263,778.6122037
55312,7/13/13 0:33,7/13/13 0:42,910,552,45,Michigan Ave & Congress Pkwy,350,Ashland Ave & Chicago Ave,Customer,null,null,The Loop,41.8761,-87.6244,West Town,41.896,-87.6677,4220.125528
55313,7/13/13 0:34,7/13/13 0:57,825,1393,43,Michigan Ave & Washington St,43,Michigan Ave & Washington St,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8839,-87.6246,0
55314,7/13/13 0:34,7/13/13 0:46,368,719,37,Dearborn St & Adams St,21,Aberdeen St & Jackson Blvd,Customer,null,null,The Loop,41.8794,-87.6298,Near West Side,41.8777,-87.6548,2082.789324
55315,7/13/13 0:35,7/13/13 0:46,514,686,37,Dearborn St & Adams St,21,Aberdeen St & Jackson Blvd,Customer,null,null,The Loop,41.8794,-87.6298,Near West Side,41.8777,-87.6548,2082.789324
55316,7/13/13 0:40,7/13/13 1:04,677,1438,75,Canal St & Jackson Blvd,19,Loomis St & Taylor St,Customer,null,null,Near West Side,41.8781,-87.64,Near West Side,41.8694,-87.661,1994.566765
55317,7/13/13 0:41,7/13/13 1:00,421,1132,76,Lake Shore Dr & Monroe St,262,Halsted St & 37th St,Customer,null,null,The Loop,41.881,-87.6167,Near West Side,41.8271,-87.6458,6453.347257
55322,7/13/13 0:46,7/13/13 10:47,577,36081,56,Desplaines St & Kinzie St,85,Michigan Ave & Oak St,Customer,null,null,Near West Side,41.8887,-87.6444,Near North Side,41.901,-87.6238,2189.138976
55324,7/13/13 0:49,7/13/13 0:54,952,304,33,State St & Van Buren St,5,State St & Harrison St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.874,-87.6277,358.079855
55326,7/13/13 0:51,7/13/13 1:30,777,2344,56,Desplaines St & Kinzie St,94,Lincoln Ave & Armitage Ave,Customer,null,null,Near West Side,41.8887,-87.6444,Lincoln Park,41.9183,-87.6363,3355.715814
55328,7/13/13 0:54,7/13/13 1:40,185,2751,33,State St & Van Buren St,24,Fairbanks Ct & Grand Ave,Customer,null,null,The Loop,41.8772,-87.6278,Near North Side,41.8919,-87.6206,1737.169145
55330,7/13/13 0:56,7/13/13 1:13,621,1013,14,Morgan St & 18th St,188,Greenview Ave & Fullerton Ave,Customer,null,null,Lower West Side,41.8581,-87.6511,Lincoln Park,41.9253,-87.6658,7568.21133
55331,7/13/13 0:56,7/13/13 1:40,166,2611,81,Daley Center Plaza,52,Michigan Ave & Lake St,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.886,-87.6241,502.4768131
55332,7/13/13 0:56,7/13/13 1:40,652,2597,81,Daley Center Plaza,24,Fairbanks Ct & Grand Ave,Customer,null,null,The Loop,41.8842,-87.6296,Near North Side,41.8919,-87.6206,1136.086873
55333,7/13/13 0:57,7/13/13 1:13,599,978,14,Morgan St & 18th St,42,Wabash Ave & Cermak Rd,Customer,null,null,Lower West Side,41.8581,-87.6511,Near South Side,41.8532,-87.6253,2203.825709
55334,7/13/13 0:58,7/13/13 1:20,265,1355,37,Dearborn St & Adams St,81,Daley Center Plaza,Customer,null,null,The Loop,41.8794,-87.6298,The Loop,41.8842,-87.6296,534.0353389
55335,7/13/13 0:58,7/13/13 1:27,892,1727,43,Michigan Ave & Washington St,54,Ogden Ave & Chicago Ave,Customer,null,null,The Loop,41.8839,-87.6246,West Town,41.8964,-87.6541,2806.562383
55336,7/13/13 0:58,7/13/13 1:24,164,1509,5,State St & Harrison St,80,Aberdeen St & Madison St,Customer,null,null,The Loop,41.874,-87.6277,Near West Side,41.8815,-87.6548,2393.147794
55337,7/13/13 0:59,7/13/13 1:24,952,1515,5,State St & Harrison St,80,Aberdeen St & Madison St,Customer,null,null,The Loop,41.874,-87.6277,Near West Side,41.8815,-87.6548,2393.147794
55338,7/13/13 0:59,7/13/13 1:09,284,596,22,May St & Taylor St,22,May St & Taylor St,Customer,null,null,Near West Side,41.8695,-87.6555,Near West Side,41.8695,-87.6555,0
55339,7/13/13 0:59,7/13/13 1:27,852,1691,62,McCormick Place,54,Ogden Ave & Chicago Ave,Customer,null,null,Near South Side,41.8514,-87.6188,West Town,41.8964,-87.6541,5789.589715
55340,7/13/13 0:59,7/13/13 1:02,361,203,29,Noble St & Milwaukee Ave,30,Ashland Ave & Augusta Blvd,Customer,null,null,West Town,41.9007,-87.6626,West Town,41.8996,-87.6677,438.593004
55346,7/13/13 1:06,7/13/13 1:28,504,1307,13,Wilton Ave & Diversey Pkwy,56,Desplaines St & Kinzie St,Customer,null,null,Lincoln Park,41.9325,-87.6527,Near West Side,41.8887,-87.6444,4910.896974
55348,7/13/13 1:12,7/13/13 1:58,340,2779,51,Clark St & Randolph St,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8846,-87.6319,0
55349,7/13/13 1:12,7/13/13 1:58,654,2743,51,Clark St & Randolph St,51,Clark St & Randolph St,Customer,null,null,The Loop,41.8846,-87.6319,The Loop,41.8846,-87.6319,0
55351,7/13/13 1:21,7/13/13 1:32,139,621,86,Eckhart Park,29,Noble St & Milwaukee Ave,Customer,null,null,West Town,41.8964,-87.661,West Town,41.9007,-87.6626,496.787501
55352,7/13/13 1:21,7/13/13 1:44,68,1342,13,Wilton Ave & Diversey Pkwy,73,Jefferson St & Monroe St,Customer,null,null,Lincoln Park,41.9325,-87.6527,Near West Side,41.8804,-87.6427,5842.828357
55353,7/13/13 1:22,7/13/13 1:44,387,1326,13,Wilton Ave & Diversey Pkwy,31,Franklin St & Chicago Ave,Customer,null,null,Lincoln Park,41.9325,-87.6527,Near North Side,41.8968,-87.6356,4209.578015
55356,7/13/13 1:23,7/13/13 1:30,265,453,81,Daley Center Plaza,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8761,-87.6244,997.656526
55357,7/13/13 1:23,7/13/13 1:30,712,408,81,Daley Center Plaza,45,Michigan Ave & Congress Pkwy,Customer,null,null,The Loop,41.8842,-87.6296,The Loop,41.8761,-87.6244,997.656526
55360,7/13/13 1:26,7/13/13 1:46,524,1173,47,State St & Kinzie St,15,Racine Ave & 18th St,Customer,null,null,Near North Side,41.8892,-87.6277,Lower West Side,41.8582,-87.6565,4191.160875
55361,7/13/13 1:27,7/13/13 1:59,648,1938,42,Wabash Ave & Cermak Rd,90,Millennium Park,Customer,null,null,Near South Side,41.8532,-87.6253,The Loop,41.881,-87.6241,3088.733086
55362,7/13/13 1:27,7/13/13 1:48,395,1291,29,Noble St & Milwaukee Ave,77,Clinton St & Madison St,Customer,null,null,West Town,41.9007,-87.6626,Near West Side,41.8816,-87.6413,2762.415589
55363,7/13/13 1:27,7/13/13 1:31,121,267,86,Eckhart Park,29,Noble St & Milwaukee Ave,Customer,null,null,West Town,41.8964,-87.661,West Town,41.9007,-87.6626,496.787501
55364,7/13/13 1:27,7/13/13 1:48,543,1238,29,Noble St & Milwaukee Ave,77,Clinton St & Madison St,Customer,null,null,West Town,41.9007,-87.6626,Near West Side,41.8816,-87.6413,2762.415589
55366,7/13/13 1:34,7/13/13 2:01,599,1598,42,Wabash Ave & Cermak Rd,90,Millennium Park,Customer,null,null,Near South Side,41.8532,-87.6253,The Loop,41.881,-87.6241,3088.733086
55369,7/13/13 1:38,7/13/13 2:42,79,3841,74,Kingsbury St & Erie St,74,Kingsbury St & Erie St,Customer,null,null,Near North Side,41.8938,-87.6419,Near North Side,41.8938,-87.6419,0
55370,7/13/13 1:38,7/13/13 2:01,442,1346,42,Wabash Ave & Cermak Rd,90,Millennium Park,Customer,null,null,Near South Side,41.8532,-87.6253,The Loop,41.881,-87.6241,3088.733086
55372,7/13/13 1:40,7/13/13 2:10,904,1813,67,Sheffield Ave & Fullerton Ave,87,Racine Ave & Fullerton Ave,Customer,null,null,Lincoln Park,41.9256,-87.6537,Lincoln Park,41.9256,-87.6584,389.5628691
55373,7/13/13 1:40,7/13/13 2:02,128,1309,48,Larrabee St & Kingsbury St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8978,-87.6429,Near North Side,41.8977,-87.6235,1607.76022
55374,7/13/13 1:41,7/13/13 2:43,897,3715,74,Kingsbury St & Erie St,74,Kingsbury St & Erie St,Customer,null,null,Near North Side,41.8938,-87.6419,Near North Side,41.8938,-87.6419,0
55375,7/13/13 1:52,7/13/13 2:14,350,1369,42,Wabash Ave & Cermak Rd,90,Millennium Park,Customer,null,null,Near South Side,41.8532,-87.6253,The Loop,41.881,-87.6241,3088.733086
55377,7/13/13 1:52,7/13/13 2:14,62,1360,42,Wabash Ave & Cermak Rd,90,Millennium Park,Customer,null,null,Near South Side,41.8532,-87.6253,The Loop,41.881,-87.6241,3088.733086
55379,7/13/13 1:56,7/13/13 2:26,843,1833,59,Wabash Ave & Roosevelt Rd,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8682,-87.6263,0
55380,7/13/13 1:57,7/13/13 2:26,512,1757,59,Wabash Ave & Roosevelt Rd,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8682,-87.6263,0
55381,7/13/13 2:03,7/13/13 13:43,192,41970,59,Wabash Ave & Roosevelt Rd,164,Franklin St & Lake St,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.8858,-87.6355,2107.587011
55382,7/13/13 2:03,7/13/13 13:43,473,41950,59,Wabash Ave & Roosevelt Rd,34,Cannon Dr & Fullerton Ave,Customer,null,null,The Loop,41.8682,-87.6263,Lincoln Park,41.9268,-87.6344,6543.368532
55383,7/13/13 2:04,7/13/13 3:06,575,3708,69,Damen Ave & Pierce Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.9094,-87.6777,0
55384,7/13/13 2:05,7/13/13 3:06,233,3648,69,Damen Ave & Pierce Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.9094,-87.6777,0
55385,7/13/13 2:07,7/13/13 3:00,244,3187,29,Noble St & Milwaukee Ave,60,Dayton St & North Ave,Customer,null,null,West Town,41.9007,-87.6626,Near North Side,41.9106,-87.6494,1550.558959
55386,7/13/13 2:07,7/13/13 3:00,787,3170,29,Noble St & Milwaukee Ave,60,Dayton St & North Ave,Customer,null,null,West Town,41.9007,-87.6626,Near North Side,41.9106,-87.6494,1550.558959
55387,7/13/13 2:08,7/13/13 2:34,426,1527,350,Ashland Ave & Chicago Ave,26,McClurg Ct & Illinois St,Customer,null,null,West Town,41.896,-87.6677,Near North Side,41.891,-87.6173,4222.424333
55388,7/13/13 2:08,7/13/13 2:35,139,1602,29,Noble St & Milwaukee Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.9007,-87.6626,West Town,41.9094,-87.6777,1582.81718
55389,7/13/13 2:09,7/13/13 2:33,54,1488,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
55390,7/13/13 2:09,7/13/13 2:33,255,1478,26,McClurg Ct & Illinois St,26,McClurg Ct & Illinois St,Customer,null,null,Near North Side,41.891,-87.6173,Near North Side,41.891,-87.6173,0
55392,7/13/13 2:11,7/13/13 3:00,351,2953,29,Noble St & Milwaukee Ave,60,Dayton St & North Ave,Customer,null,null,West Town,41.9007,-87.6626,Near North Side,41.9106,-87.6494,1550.558959
55393,7/13/13 2:17,7/13/13 12:30,869,36757,13,Wilton Ave & Diversey Pkwy,69,Damen Ave & Pierce Ave,Customer,null,null,Lincoln Park,41.9325,-87.6527,West Town,41.9094,-87.6777,3300.004202
55394,7/13/13 2:21,7/13/13 12:30,276,36563,13,Wilton Ave & Diversey Pkwy,69,Damen Ave & Pierce Ave,Customer,null,null,Lincoln Park,41.9325,-87.6527,West Town,41.9094,-87.6777,3300.004202
55395,7/13/13 2:31,7/13/13 2:49,512,1100,59,Wabash Ave & Roosevelt Rd,90,Millennium Park,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.881,-87.6241,1440.996489
55396,7/13/13 2:31,7/13/13 2:49,843,1089,59,Wabash Ave & Roosevelt Rd,90,Millennium Park,Customer,null,null,The Loop,41.8682,-87.6263,The Loop,41.881,-87.6241,1440.996489
55398,7/13/13 2:37,7/13/13 2:50,421,767,262,Halsted St & 37th St,72,State St & 16th St,Customer,null,null,Near West Side,41.8271,-87.6458,Near South Side,41.8601,-87.6277,3965.902369
55399,7/13/13 2:37,7/13/13 2:50,206,760,59,Wabash Ave & Roosevelt Rd,72,State St & 16th St,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8601,-87.6277,901.18038
55400,7/13/13 2:39,7/13/13 2:54,703,937,23,Orleans St & Elm St,69,Damen Ave & Pierce Ave,Customer,null,null,Near North Side,41.9029,-87.6377,West Town,41.9094,-87.6777,3393.982228
55401,7/13/13 2:41,7/13/13 3:05,1,1416,43,Michigan Ave & Washington St,94,Lincoln Ave & Armitage Ave,Customer,null,null,The Loop,41.8839,-87.6246,Lincoln Park,41.9183,-87.6363,3942.325887
55402,7/13/13 2:42,7/13/13 3:05,45,1425,43,Michigan Ave & Washington St,94,Lincoln Ave & Armitage Ave,Customer,null,null,The Loop,41.8839,-87.6246,Lincoln Park,41.9183,-87.6363,3942.325887
55405,7/13/13 2:53,7/13/13 3:25,481,1932,72,State St & 16th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near South Side,41.8601,-87.6277,The Loop,41.8682,-87.6263,901.18038
55406,7/13/13 2:53,7/13/13 3:25,732,1914,72,State St & 16th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near South Side,41.8601,-87.6277,The Loop,41.8682,-87.6263,901.18038
55407,7/13/13 3:13,7/13/13 3:38,349,1501,59,Wabash Ave & Roosevelt Rd,57,Clinton St & Roosevelt Rd,Customer,null,null,The Loop,41.8682,-87.6263,Near West Side,41.8671,-87.6411,1235.912859
55408,7/13/13 3:39,7/13/13 3:44,349,302,57,Clinton St & Roosevelt Rd,262,Halsted St & 37th St,Customer,null,null,Near West Side,41.8671,-87.6411,Near West Side,41.8271,-87.6458,4465.19687
55409,7/13/13 3:58,7/13/13 4:07,215,565,29,Noble St & Milwaukee Ave,27,Larrabee St & North Ave,Customer,null,null,West Town,41.9007,-87.6626,Near North Side,41.9102,-87.6435,1905.781958
55410,7/13/13 4:51,7/13/13 6:41,763,6607,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9268,-87.6344,0
55411,7/13/13 4:55,7/13/13 6:41,848,6384,34,Cannon Dr & Fullerton Ave,311,Lincoln Ave & Eastwood Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Square,41.9658,-87.6865,6122.596663
55412,7/13/13 4:55,7/13/13 6:41,5,6396,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9268,-87.6344,0
55414,7/13/13 5:03,7/13/13 5:18,752,896,232,Pine Grove Ave & Addison St,36,Franklin St & Jackson Blvd,Customer,null,null,Lake View,41.9493,-87.6463,The Loop,41.8777,-87.6353,8001.107917
55415,7/13/13 5:08,7/13/13 5:24,10,996,32,Racine Ave & Congress Pkwy,31,Franklin St & Chicago Ave,Customer,null,null,Near West Side,41.8746,-87.657,Near North Side,41.8968,-87.6356,3035.063258
55416,7/13/13 5:22,7/13/13 6:07,63,2727,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
55418,7/13/13 5:50,7/13/13 6:52,903,3729,72,State St & 16th St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near South Side,41.8601,-87.6277,Lincoln Park,41.9268,-87.6344,7422.041254
55419,7/13/13 5:50,7/13/13 10:18,243,16103,72,State St & 16th St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near South Side,41.8601,-87.6277,The Loop,41.881,-87.6167,2487.572031
55420,7/13/13 5:52,7/13/13 7:23,253,5422,72,State St & 16th St,49,Dearborn St & Monroe St,Customer,null,null,Near South Side,41.8601,-87.6277,The Loop,41.8813,-87.6295,2359.22095
55421,7/13/13 5:53,7/13/13 7:23,824,5394,72,State St & 16th St,108,Halsted St & Polk St,Customer,null,null,Near South Side,41.8601,-87.6277,Near West Side,41.8718,-87.6466,2039.419716
55422,7/13/13 5:59,7/13/13 7:16,425,4646,52,Michigan Ave & Lake St,46,Wells St & Walton St,Customer,null,null,The Loop,41.886,-87.6241,Near North Side,41.8999,-87.6344,1765.837156
55425,7/13/13 6:14,7/13/13 10:44,610,16226,16,Wood St & North Ave,13,Wilton Ave & Diversey Pkwy,Customer,null,null,West Town,41.9103,-87.6725,Lincoln Park,41.9325,-87.6527,2961.685363
55436,7/13/13 6:41,7/13/13 7:43,856,3725,62,McCormick Place,62,McCormick Place,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8514,-87.6188,0
55445,7/13/13 6:53,7/13/13 7:09,465,959,92,Carpenter St & Huron St,25,Michigan Ave & Pearson St,Customer,null,null,West Town,41.8946,-87.6535,Near North Side,41.8977,-87.6235,2508.306455
55453,7/13/13 6:57,7/13/13 7:03,383,370,54,Ogden Ave & Chicago Ave,48,Larrabee St & Kingsbury St,Customer,null,null,West Town,41.8964,-87.6541,Near North Side,41.8978,-87.6429,940.5088985
55470,7/13/13 7:06,7/13/13 7:29,848,1353,311,Lincoln Ave & Eastwood Ave,26,McClurg Ct & Illinois St,Customer,null,null,Lincoln Square,41.9658,-87.6865,Near North Side,41.891,-87.6173,10099.39872
55485,7/13/13 7:26,7/13/13 8:03,628,2250,255,Indiana Ave & Roosevelt Rd,85,Michigan Ave & Oak St,Customer,null,null,The Loop,41.8679,-87.623,Near North Side,41.901,-87.6238,3673.892166
55487,7/13/13 7:26,7/13/13 8:02,166,2168,52,Michigan Ave & Lake St,279,Halsted St & 35th St,Customer,null,null,The Loop,41.886,-87.6241,Bridgeport,41.8307,-87.6472,6440.294181
55492,7/13/13 7:30,7/13/13 8:21,128,3077,25,Michigan Ave & Pearson St,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Near North Side,41.8977,-87.6235,Lincoln Park,41.9325,-87.6527,4564.153141
55497,7/13/13 7:35,7/13/13 7:50,758,922,47,State St & Kinzie St,21,Aberdeen St & Jackson Blvd,Customer,null,null,Near North Side,41.8892,-87.6277,Near West Side,41.8777,-87.6548,2583.28257
55499,7/13/13 7:40,7/13/13 8:28,840,2893,43,Michigan Ave & Washington St,37,Dearborn St & Adams St,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8794,-87.6298,660.3300833
55501,7/13/13 7:42,7/13/13 11:44,804,14501,62,McCormick Place,68,Clinton St & Tilden St,Customer,null,null,Near South Side,41.8514,-87.6188,Near West Side,41.8759,-87.6408,3276.507736
55508,7/13/13 7:50,7/13/13 8:07,542,1020,14,Morgan St & 18th St,21,Aberdeen St & Jackson Blvd,Customer,null,null,Lower West Side,41.8581,-87.6511,Near West Side,41.8777,-87.6548,2203.132488
55510,7/13/13 7:50,7/13/13 8:36,830,2763,76,Lake Shore Dr & Monroe St,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6167,The Loop,41.881,-87.6241,609.4208951
55516,7/13/13 7:55,7/13/13 9:02,530,3971,279,Halsted St & 35th St,85,Michigan Ave & Oak St,Customer,null,null,Bridgeport,41.8307,-87.6472,Near North Side,41.901,-87.6238,8046.171819
55518,7/13/13 7:56,7/13/13 9:01,43,3929,85,Michigan Ave & Oak St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.901,-87.6238,Near North Side,41.901,-87.6238,0
55519,7/13/13 7:58,7/13/13 8:10,368,727,21,Aberdeen St & Jackson Blvd,320,Loomis St & Lexington St,Customer,null,null,Near West Side,41.8777,-87.6548,Near West Side,41.8722,-87.6615,830.1276458
55520,7/13/13 7:59,7/13/13 8:06,554,416,66,Clinton St & Lake St,52,Michigan Ave & Lake St,Customer,null,null,Near West Side,41.8858,-87.6414,The Loop,41.886,-87.6241,1433.15344
55523,7/13/13 8:03,7/13/13 9:14,851,4304,47,State St & Kinzie St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.901,-87.6238,1348.362401
55524,7/13/13 8:03,7/13/13 8:24,872,1259,350,Ashland Ave & Chicago Ave,25,Michigan Ave & Pearson St,Customer,null,null,West Town,41.896,-87.6677,Near North Side,41.8977,-87.6235,3675.803038
55530,7/13/13 8:06,7/13/13 8:52,752,2785,25,Michigan Ave & Pearson St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.901,-87.6238,367.2458448
55532,7/13/13 8:10,7/13/13 9:15,65,3883,47,State St & Kinzie St,85,Michigan Ave & Oak St,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.901,-87.6238,1348.362401
55533,7/13/13 8:12,7/13/13 8:26,459,874,57,Clinton St & Roosevelt Rd,77,Clinton St & Madison St,Customer,null,null,Near West Side,41.8671,-87.6411,Near West Side,41.8816,-87.6413,1606.674546
55534,7/13/13 8:13,7/13/13 8:29,532,947,85,Michigan Ave & Oak St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.901,-87.6238,Lincoln Park,41.9268,-87.6344,2998.351038
55535,7/13/13 8:15,7/13/13 8:24,511,583,59,Wabash Ave & Roosevelt Rd,62,McCormick Place,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8514,-87.6188,1963.892802
