trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
280365,8/21/13 0:02,8/21/13 0:24,341,1337,177,Theater on the Lake,110,State St & Erie St,Customer,null,null,Lincoln Park,41.9263,-87.6308,Near North Side,41.894,-87.6286,3592.519305
280366,8/21/13 0:02,8/21/13 0:13,1485,648,168,Michigan Ave & 14th St,49,Dearborn St & Monroe St,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8813,-87.6295,1976.588293
280367,8/21/13 0:02,8/21/13 0:43,675,2434,153,Southport Ave & Wellington Ave,176,Clark St & Elm St,Customer,null,null,Lake View,41.9357,-87.6636,Near North Side,41.9032,-87.6313,4496.727887
280368,8/21/13 0:02,8/21/13 0:10,1529,431,168,Michigan Ave & 14th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Near South Side,41.8641,-87.6237,The Loop,41.8682,-87.6263,502.0490549
280369,8/21/13 0:03,8/21/13 0:21,240,1077,209,Normal Ave & Archer Ave,209,Normal Ave & Archer Ave,Customer,null,null,Armour Square,41.8495,-87.6406,Armour Square,41.8495,-87.6406,0
280370,8/21/13 0:03,8/21/13 0:21,1685,1043,213,Leavitt St & North Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9102,-87.6823,Logan Square,41.916,-87.6689,1289.244386
280371,8/21/13 0:03,8/21/13 0:21,83,1034,209,Normal Ave & Archer Ave,209,Normal Ave & Archer Ave,Customer,null,null,Armour Square,41.8495,-87.6406,Armour Square,41.8495,-87.6406,0
280372,8/21/13 0:04,8/21/13 0:21,721,1024,213,Leavitt St & North Ave,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9102,-87.6823,Logan Square,41.916,-87.6689,1289.244386
280373,8/21/13 0:04,8/21/13 0:10,309,382,213,Leavitt St & North Ave,160,Campbell Ave & North Ave,Customer,null,null,West Town,41.9102,-87.6823,West Town,41.9105,-87.6896,604.3292229
280374,8/21/13 0:05,8/21/13 1:48,1243,6196,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
280375,8/21/13 0:05,8/21/13 1:48,1039,6198,25,Michigan Ave & Pearson St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8977,-87.6235,0
280376,8/21/13 0:05,8/21/13 0:22,63,1025,153,Southport Ave & Wellington Ave,152,Lincoln Ave & Diversey Pkwy,Customer,null,null,Lake View,41.9357,-87.6636,Lincoln Park,41.9322,-87.6586,566.5440206
280377,8/21/13 0:06,8/21/13 0:15,1354,518,225,Halsted St & Dickens Ave,144,Larrabee St & Webster Ave,Customer,null,null,Lincoln Park,41.9199,-87.6488,Lincoln Park,41.9217,-87.644,447.7321237
280378,8/21/13 0:08,8/21/13 0:28,1301,1243,123,California Ave & Milwaukee Ave,185,Stave St & Armitage Ave,Customer,null,null,Logan Square,41.9227,-87.6972,Logan Square,41.9177,-87.6914,728.8084874
280379,8/21/13 0:08,8/21/13 0:18,1158,613,174,Canal St & Madison St,45,Michigan Ave & Congress Pkwy,Customer,null,null,Near West Side,41.8821,-87.6398,The Loop,41.8761,-87.6244,1442.880019
280380,8/21/13 0:08,8/21/13 0:17,894,487,35,Streeter Dr & Illinois St,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8969,-87.6217,1023.623153
280381,8/21/13 0:09,8/21/13 0:17,1556,497,35,Streeter Dr & Illinois St,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8969,-87.6217,1023.623153
280383,8/21/13 0:14,8/21/13 0:26,1485,776,49,Dearborn St & Monroe St,176,Clark St & Elm St,Customer,null,null,The Loop,41.8813,-87.6295,Near North Side,41.9032,-87.6313,2438.164104
