trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
395597,9/3/13 0:00,9/3/13 0:26,1645,1558,59,Wabash Ave & Roosevelt Rd,168,Michigan Ave & 14th St,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8641,-87.6237,502.0490549
395599,9/3/13 0:02,9/3/13 0:04,1533,67,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
395600,9/3/13 0:03,9/3/13 0:44,49,2478,90,Millennium Park,118,Sedgwick St & North Ave,Customer,null,null,The Loop,41.881,-87.6241,Lincoln Park,41.9106,-87.6386,3496.459351
395601,9/3/13 0:03,9/3/13 0:45,1431,2478,90,Millennium Park,118,Sedgwick St & North Ave,Customer,null,null,The Loop,41.881,-87.6241,Lincoln Park,41.9106,-87.6386,3496.459351
395602,9/3/13 0:05,9/3/13 0:45,573,2351,90,Millennium Park,118,Sedgwick St & North Ave,Customer,null,null,The Loop,41.881,-87.6241,Lincoln Park,41.9106,-87.6386,3496.459351
395603,9/3/13 0:09,9/3/13 0:31,1025,1356,76,Lake Shore Dr & Monroe St,120,Wentworth Ave & Archer Ave,Customer,null,null,The Loop,41.881,-87.6167,Armour Square,41.8546,-87.6319,3191.47391
395604,9/3/13 0:09,9/3/13 0:33,1155,1478,76,Lake Shore Dr & Monroe St,218,Wells St & 19th St,Customer,null,null,The Loop,41.881,-87.6167,Armour Square,41.8568,-87.6339,3036.861953
395606,9/3/13 0:14,9/3/13 0:21,1082,386,110,State St & Erie St,255,Indiana Ave & Roosevelt Rd,Customer,null,null,Near North Side,41.894,-87.6286,The Loop,41.8679,-87.623,2934.319969
395608,9/3/13 0:16,9/3/13 0:31,416,925,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.263559
395609,9/3/13 0:17,9/3/13 1:14,1174,3448,52,Michigan Ave & Lake St,90,Millennium Park,Customer,null,null,The Loop,41.886,-87.6241,The Loop,41.881,-87.6241,554.5064998
