trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
67573,7/16/13 0:01,7/16/13 0:37,452,2202,24,Fairbanks Ct & Grand Ave,24,Fairbanks Ct & Grand Ave,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8919,-87.6206,0
67574,7/16/13 0:01,7/16/13 0:37,792,2176,255,Indiana Ave & Roosevelt Rd,255,Indiana Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8679,-87.623,The Loop,41.8679,-87.623,0
67575,7/16/13 0:03,7/16/13 0:17,404,845,54,Ogden Ave & Chicago Ave,61,Wood St & Milwaukee Ave,Customer,null,null,West Town,41.8964,-87.6541,West Town,41.9077,-87.6726,1981.753945
67576,7/16/13 0:03,7/16/13 0:34,803,1840,26,McClurg Ct & Illinois St,34,Cannon Dr & Fullerton Ave,Customer,null,null,Near North Side,41.891,-87.6173,Lincoln Park,41.9268,-87.6344,4215.997079
67577,7/16/13 0:05,7/16/13 0:23,159,1083,26,McClurg Ct & Illinois St,86,Eckhart Park,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.661,3673.697681
67578,7/16/13 0:05,7/16/13 1:05,569,3565,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67579,7/16/13 0:07,7/16/13 0:24,549,1000,27,Larrabee St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.9102,-87.6435,0
67580,7/16/13 0:08,7/16/13 0:23,372,942,27,Larrabee St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.9102,-87.6435,0
67581,7/16/13 0:08,7/16/13 0:23,382,922,27,Larrabee St & North Ave,27,Larrabee St & North Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Near North Side,41.9102,-87.6435,0
67582,7/16/13 0:08,7/16/13 0:23,775,894,26,McClurg Ct & Illinois St,86,Eckhart Park,Customer,null,null,Near North Side,41.891,-87.6173,West Town,41.8964,-87.661,3673.697681
67584,7/16/13 0:09,7/16/13 1:05,313,3347,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67585,7/16/13 0:13,7/16/13 1:06,306,3130,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67586,7/16/13 0:17,7/16/13 1:05,43,2878,33,State St & Van Buren St,33,State St & Van Buren St,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8772,-87.6278,0
67589,7/16/13 0:25,7/16/13 0:40,760,882,27,Larrabee St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9256,-87.6537,1907.84186
67590,7/16/13 0:26,7/16/13 0:40,577,856,27,Larrabee St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9256,-87.6537,1907.84186
67591,7/16/13 0:27,7/16/13 0:40,617,817,27,Larrabee St & North Ave,67,Sheffield Ave & Fullerton Ave,Customer,null,null,Near North Side,41.9102,-87.6435,Lincoln Park,41.9256,-87.6537,1907.84186
67592,7/16/13 0:36,7/16/13 0:44,27,432,34,Cannon Dr & Fullerton Ave,34,Cannon Dr & Fullerton Ave,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9268,-87.6344,0
67593,7/16/13 0:37,7/16/13 0:44,803,432,34,Cannon Dr & Fullerton Ave,348,California Ave & 21st St,Customer,null,null,Lincoln Park,41.9268,-87.6344,South Lawndale,41.854,-87.6954,9535.117505
67599,7/16/13 0:40,7/16/13 1:50,620,4178,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
67600,7/16/13 0:41,7/16/13 1:50,332,4146,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
67602,7/16/13 0:44,7/16/13 1:50,564,3962,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
67603,7/16/13 0:44,7/16/13 1:50,905,3943,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
67604,7/16/13 0:50,7/16/13 1:05,119,904,34,Cannon Dr & Fullerton Ave,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9325,-87.6527,1642.810499
67605,7/16/13 0:52,7/16/13 1:05,27,814,34,Cannon Dr & Fullerton Ave,13,Wilton Ave & Diversey Pkwy,Customer,null,null,Lincoln Park,41.9268,-87.6344,Lincoln Park,41.9325,-87.6527,1642.810499
67606,7/16/13 0:52,7/16/13 1:05,803,792,348,California Ave & 21st St,13,Wilton Ave & Diversey Pkwy,Customer,null,null,South Lawndale,41.854,-87.6954,Lincoln Park,41.9325,-87.6527,9412.056613
67607,7/16/13 0:58,7/16/13 1:15,648,1041,61,Wood St & Milwaukee Ave,54,Ogden Ave & Chicago Ave,Customer,null,null,West Town,41.9077,-87.6726,West Town,41.8964,-87.6541,1981.753945
67610,7/16/13 1:18,7/16/13 1:40,703,1346,15,Racine Ave & 18th St,249,Montrose Harbor,Customer,null,null,Lower West Side,41.8582,-87.6565,Uptown,41.964,-87.6382,11849.25873
67611,7/16/13 1:18,7/16/13 1:39,898,1243,15,Racine Ave & 18th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8682,-87.6263,2743.046624
67612,7/16/13 1:20,7/16/13 1:48,846,1694,28,Larrabee St & Menomonee St,55,Halsted St & James M Rochford St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Near West Side,41.8659,-87.6466,5429.257159
67613,7/16/13 1:20,7/16/13 1:48,251,1675,28,Larrabee St & Menomonee St,55,Halsted St & James M Rochford St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Near West Side,41.8659,-87.6466,5429.257159
67614,7/16/13 1:20,7/16/13 1:40,342,1203,52,Michigan Ave & Lake St,55,Halsted St & James M Rochford St,Customer,null,null,The Loop,41.886,-87.6241,Near West Side,41.8659,-87.6466,2915.839593
67615,7/16/13 1:20,7/16/13 1:48,912,1658,28,Larrabee St & Menomonee St,55,Halsted St & James M Rochford St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Near West Side,41.8659,-87.6466,5429.257159
67616,7/16/13 1:24,7/16/13 2:15,751,3116,15,Racine Ave & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8582,-87.6565,Lower West Side,41.8582,-87.6565,0
67617,7/16/13 1:24,7/16/13 2:16,390,3103,15,Racine Ave & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8582,-87.6565,Lower West Side,41.8582,-87.6565,0
67619,7/16/13 1:41,7/16/13 2:04,703,1369,249,Montrose Harbor,319,Greenview Ave & Diversey Pkwy,Customer,null,null,Uptown,41.964,-87.6382,Lincoln Park,41.9326,-87.6659,4177.473008
67626,7/16/13 2:09,7/16/13 2:20,703,665,319,Greenview Ave & Diversey Pkwy,25,Michigan Ave & Pearson St,Customer,null,null,Lincoln Park,41.9326,-87.6659,Near North Side,41.8977,-87.6235,5238.952557
