trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
881917,10/29/2013 0:01,10/29/2013 0:09,2030,486,199,Wabash Ave & Grand Ave,301,Clark St & Schiller St,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.908,-87.6315,1844.758442
881924,10/29/2013 0:08,10/29/2013 0:19,1962,622,47,State St & Kinzie St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.8917,-87.6269,291.0911242
881925,10/29/2013 0:08,10/29/2013 3:17,1740,11339,106,State St & Pearson St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.8974,-87.6287,Near North Side,41.9032,-87.6313,676.0006805
881926,10/29/2013 0:09,10/29/2013 3:17,454,11320,106,State St & Pearson St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.8974,-87.6287,Near North Side,41.9032,-87.6313,676.0006805
881927,10/29/2013 0:09,10/29/2013 0:19,348,586,47,State St & Kinzie St,199,Wabash Ave & Grand Ave,Customer,null,null,Near North Side,41.8892,-87.6277,Near North Side,41.8917,-87.6269,291.0911242
881933,10/29/2013 0:15,10/29/2013 0:49,2694,2063,238,Ravenswood Ave & Montrose Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Lake View,41.9616,-87.6744,Logan Square,41.9227,-87.6972,4717.915002
881942,10/29/2013 0:39,10/29/2013 1:13,751,2081,289,Wells St & Concord Ln,285,Wood St & Grand Ave,Customer,null,null,Lincoln Park,41.9122,-87.6347,West Town,41.8911,-87.672,3884.766841
881963,10/29/2013 2:38,10/29/2013 2:45,2055,413,15,Racine Ave & 18th St,32,Racine Ave & Congress Pkwy,Customer,null,null,Lower West Side,41.8582,-87.6565,Near West Side,41.8746,-87.657,1828.712296
881974,10/29/2013 4:53,10/29/2013 5:01,1641,496,74,Kingsbury St & Erie St,211,St Clair St & Erie St,Customer,null,null,Near North Side,41.8938,-87.6419,Near North Side,41.8944,-87.6227,1593.802227
882035,10/29/2013 6:09,10/30/2013 5:03,2803,82412,117,Wilton Ave & Belmont Ave,117,Wilton Ave & Belmont Ave,Customer,null,null,Lake View,41.9402,-87.653,Lake View,41.9402,-87.653,0
882076,10/29/2013 6:31,10/29/2013 7:38,1650,4002,157,Lake Shore Dr & Wellington Ave,157,Lake Shore Dr & Wellington Ave,Customer,null,null,Lake View,41.9367,-87.6368,Lake View,41.9367,-87.6368,0
882130,10/29/2013 6:40,10/29/2013 6:51,2796,653,195,Columbus Dr & Randolph St,192,Canal St & Adams St,Customer,null,null,The Loop,41.8847,-87.6195,Near West Side,41.8793,-87.6399,1797.758245
882146,10/29/2013 6:43,10/29/2013 8:08,2213,5105,264,Stetson Ave & South Water St,195,Columbus Dr & Randolph St,Customer,null,null,The Loop,41.8868,-87.6223,The Loop,41.8847,-87.6195,329.7545838
882159,10/29/2013 6:45,10/29/2013 6:57,1419,745,313,Lakeview Ave & Fullerton Pkwy,230,Lincoln Ave & Roscoe St,Customer,null,null,Lincoln Park,41.9259,-87.639,Lake View,41.9433,-87.671,3288.236373
882169,10/29/2013 6:48,10/29/2013 6:52,2992,273,33,State St & Van Buren St,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8772,-87.6278,The Loop,41.8778,-87.6241,321.1618617
882203,10/29/2013 6:53,10/29/2013 7:28,595,2082,188,Greenview Ave & Fullerton Ave,140,Dearborn Pkwy & Delaware Pl,Customer,null,null,Lincoln Park,41.9253,-87.6658,Near North Side,41.899,-87.6299,4171.983368
